timestamp,x,y,z
0,-15.67,5.2,-14.13
10,-18.12,4.65,-16.33
20,-20.02,3.9,-17.7
30,-20.59,2.91,-17.6
40,-20.15,2.16,-16.45
50,-18.71,1.61,-14.68
60,-16.66,1.05,-12.79
70,-14.9,0.75,-11.08
80,-13.06,0.31,-9.31
90,-11.46,-0.06,-7.46
100,-10.09,-0.33,-5.91
110,-8.77,-0.59,-4.57
120,-7.74,-0.85,-3.48
130,-6.76,-1.13,-2.44
140,-5.86,-1.41,-0.9
150,-4.89,-1.63,1.09
160,-3.6,-1.67,3.13
170,-2.55,-1.39,4.75
180,-1.17,-1.15,6.17
190,0.25,-0.7,7.98
200,1.78,-0.19,9.32
210,3.64,0.04,10.72
220,5.5,0.31,11.84
230,7.49,0.44,13.34
240,9.93,0.58,17.01
250,12.34,1.42,21.06
260,12.84,2.39,24.17
270,12.58,2.85,27.28
280,11.86,3.2,29.19
290,9.84,2.97,30.22
300,7.87,2.95,29.64
310,5.67,1.98,28.02
320,3.73,0.68,25.5
330,1.61,-0.75,22.63
340,-1.01,-2.39,19.54
350,-3.67,-4.15,16.23
360,-6.39,-5.89,12.43
370,-9.3,-8.3,8.27
380,-12.91,-11.68,3.8
390,-17.38,-14.69,-3.3
400,-22.17,-16.27,-13.77
410,-27.04,-15.82,-25.76
420,-29.26,-15.61,-34.36
430,-29.13,-14.55,-37.05
440,-26.61,-13.82,-34.76
450,-22.91,-11.29,-31.12
460,-19.78,-10.0,-27.72
470,-17.21,-8.6,-23.45
480,-15.12,-7.47,-19.02
490,-13.67,-6.41,-15.5
500,-12.53,-5.48,-12.78
510,-11.53,-4.49,-10.35
520,-10.64,-3.34,-7.76
530,-10.18,-2.15,-5.04
540,-10.22,-0.26,-2.27
550,-9.8,1.46,0.99
560,-9.5,2.91,4.65
570,-9.07,4.12,7.46
580,-8.31,5.37,9.79
590,-7.19,6.82,11.16
600,-6.01,8.1,11.79
610,-4.96,9.67,12.63
620,-3.78,11.25,13.65
630,-2.53,12.35,15.19
640,-1.2,13.22,17.23
650,0.23,14.23,19.91
660,1.34,14.76,21.97
670,2.0,15.22,24.02
680,2.55,15.24,25.48
690,2.72,14.14,26.02
700,1.82,11.93,25.03
710,0.12,8.99,22.48
720,-2.01,5.82,19.54
730,-4.36,2.9,16.33
740,-6.34,0.41,13.4
750,-7.72,-2.02,10.56
760,-8.69,-4.34,7.47
770,-9.67,-6.35,3.98
780,-10.56,-8.65,0.32
790,-11.7,-11.0,-3.85
800,-13.04,-12.56,-8.77
810,-14.37,-13.07,-13.9
820,-15.22,-12.94,-19.02
830,-15.02,-12.68,-21.61
840,-14.82,-12.05,-22.28
850,-14.2,-10.7,-21.67
860,-13.79,-9.35,-19.89
870,-13.66,-7.88,-17.72
880,-13.57,-6.58,-15.69
890,-13.36,-5.17,-13.69
900,-12.78,-3.62,-12.24
910,-11.94,-2.49,-11.1
920,-11.0,-1.42,-10.3
930,-9.93,-0.56,-9.53
940,-9.04,0.1,-8.98
950,-8.44,0.62,-8.2
960,-8.12,1.2,-7.36
970,-7.95,1.74,-6.62
980,-7.92,2.28,-5.84
990,-8.03,2.75,-5.03
1000,-8.47,3.06,-4.37
