timestamp,x,y,z
0,-1.01,8.41,-6.55
10,-1.12,8.53,-6.59
20,-1.28,8.77,-6.72
30,-1.47,9.09,-6.84
40,-1.65,9.41,-7.02
50,-1.84,9.77,-7.25
60,-1.9,10.11,-7.56
70,-1.81,10.34,-7.84
80,-1.51,10.61,-8.09
90,-1.12,10.97,-8.22
100,-0.84,11.45,-8.34
110,-0.6,11.97,-8.44
120,-0.43,12.35,-8.67
130,-0.17,12.61,-8.99
140,0.01,12.78,-9.26
150,0.09,12.9,-9.44
160,-0.04,12.93,-9.56
170,-0.24,12.87,-9.47
180,-0.41,12.83,-9.21
190,-0.52,12.75,-8.89
200,-0.58,12.56,-8.49
210,-0.65,12.22,-8.02
220,-0.59,11.94,-7.43
230,-0.52,11.63,-6.8
240,-0.38,11.3,-6.15
250,-0.21,10.82,-5.39
260,0.14,10.18,-4.6
270,0.74,9.37,-3.7
280,1.24,8.51,-2.74
290,1.47,7.73,-1.71
300,1.81,6.77,-0.69
310,2.29,5.85,0.37
320,2.64,5.04,1.36
330,2.77,4.23,2.42
340,2.53,3.31,3.35
350,1.66,2.39,4.17
360,0.57,1.51,4.95
370,-0.74,0.86,5.46
380,-2.2,0.59,5.1
390,-3.33,0.35,4.02
400,-4.81,0.22,2.77
410,-8.87,0.37,1.0
420,-13.47,0.63,-0.2
430,-19.91,0.92,-1.58
440,-27.47,1.19,-3.01
450,-34.96,1.12,-4.91
460,-40.96,0.94,-7.49
470,-42.71,0.99,-10.56
480,-40.61,0.45,-12.96
490,-36.57,-0.78,-13.69
500,-31.66,-2.49,-13.45
510,-25.32,-4.55,-13.7
520,-15.89,-6.61,-15.11
530,-3.05,-8.6,-18.88
540,11.87,-9.61,-24.42
550,25.54,-8.06,-32.54
560,35.32,-4.39,-39.48
570,40.95,-0.43,-42.37
580,44.55,2.3,-41.69
590,45.88,3.01,-39.67
600,44.47,3.51,-36.85
610,41.07,3.27,-33.21
620,36.15,2.85,-28.92
630,29.99,2.35,-24.61
640,23.44,1.04,-20.39
650,16.87,-1.08,-16.56
660,10.25,-2.62,-13.25
670,3.85,-2.86,-10.05
680,-2.09,-2.26,-7.14
690,-7.81,-1.44,-4.65
700,-12.61,-0.68,-2.39
710,-16.11,-0.15,-0.33
720,-19.62,0.98,1.78
730,-24.03,2.15,3.65
740,-29.12,3.25,4.93
750,-33.43,4.31,6.58
760,-37.17,4.77,8.66
770,-39.64,4.71,10.92
780,-39.42,4.44,12.68
790,-36.55,3.44,13.08
800,-32.08,2.28,11.89
810,-27.02,1.39,9.53
820,-22.07,0.48,6.29
830,-17.64,0.4,2.5
840,-13.34,0.37,-1.93
850,-9.66,0.67,-6.31
860,-6.76,1.16,-10.54
870,-4.2,2.3,-15.03
880,-1.28,3.39,-19.02
890,3.0,3.28,-22.64
900,8.06,2.75,-25.34
910,12.22,2.71,-26.71
920,15.1,2.74,-27.15
930,17.0,2.84,-27.06
940,18.53,2.56,-26.9
950,19.79,2.25,-26.78
960,21.15,2.15,-26.72
970,22.22,2.25,-26.62
980,22.67,2.26,-25.8
990,20.84,2.6,-24.03
1000,17.41,2.89,-21.83
