timestamp,x,y,z
0,-14.39,9.38,1.28
10,-15.93,8.67,1.3
20,-16.81,8.08,1.36
30,-17.72,7.83,1.23
40,-18.62,6.74,1.07
50,-19.38,5.52,0.9
60,-20.19,4.24,0.24
70,-20.35,2.55,-0.23
80,-19.28,1.45,-0.36
90,-18.12,0.7,-0.31
100,-16.35,0.23,0.37
110,-14.43,0.05,1.05
120,-12.49,-0.32,1.69
130,-10.7,-0.88,2.04
140,-8.76,-1.36,2.49
150,-6.63,-1.22,3.26
160,-4.68,-1.81,3.66
170,-2.77,-2.06,4.04
180,-0.0,-2.0,4.43
190,4.15,-1.76,4.89
200,9.61,-1.08,5.07
210,16.1,0.18,5.16
220,22.45,1.96,5.42
230,27.8,4.43,6.71
240,30.29,5.84,8.64
250,30.81,6.74,10.57
260,31.11,7.19,11.05
270,31.31,6.39,10.35
280,30.57,5.02,9.6
290,28.29,4.24,9.65
300,24.81,3.11,10.66
310,20.26,1.8,12.27
320,15.24,0.34,13.77
330,10.07,-1.37,14.87
340,4.85,-3.31,15.75
350,-0.72,-5.69,16.17
360,-6.74,-8.07,16.09
370,-13.79,-11.33,15.3
380,-21.86,-14.88,13.33
390,-30.63,-17.8,8.84
400,-39.38,-19.11,1.09
410,-44.2,-21.14,-6.2
420,-44.51,-18.7,-10.42
430,-42.04,-17.27,-11.77
440,-38.43,-15.91,-11.69
450,-33.89,-13.91,-11.07
460,-30.02,-11.76,-9.57
470,-26.55,-10.15,-6.95
480,-23.82,-8.71,-3.79
490,-21.35,-7.88,-0.81
500,-18.21,-6.79,1.88
510,-14.62,-5.57,4.11
520,-11.2,-3.84,5.99
530,-7.44,-1.29,8.42
540,-3.13,0.53,10.71
550,1.75,3.03,13.45
560,6.57,6.56,15.91
570,11.21,9.94,17.45
580,14.8,12.72,17.52
590,18.06,14.82,16.79
600,21.81,16.41,15.79
610,25.4,18.09,13.97
620,28.38,18.71,12.63
630,30.26,19.05,11.48
640,30.4,18.21,10.71
650,29.11,16.29,10.15
660,26.27,13.79,9.92
670,23.5,10.84,9.56
680,20.3,7.72,9.04
690,16.3,5.08,8.81
700,11.74,2.87,8.99
710,6.67,0.27,9.5
720,-0.36,-2.79,10.54
730,-9.54,-6.64,11.69
740,-20.66,-10.22,11.05
750,-30.35,-12.98,8.73
760,-36.24,-14.62,5.85
770,-38.76,-14.91,3.39
780,-38.9,-13.44,1.45
790,-36.63,-10.77,0.61
800,-33.48,-7.8,0.04
810,-29.17,-5.27,-0.48
820,-24.32,-3.11,-0.94
830,-20.26,-1.39,-1.45
840,-16.52,0.16,-1.57
850,-13.16,1.66,-1.47
860,-10.39,3.16,-0.92
870,-7.78,4.74,-0.52
880,-5.6,5.92,-0.06
890,-3.96,6.8,0.15
900,-2.75,7.46,0.22
910,-2.05,7.89,0.17
920,-1.69,8.13,0.1
930,-1.38,8.32,0.17
940,-1.21,8.34,0.44
950,-1.35,8.41,0.78
960,-1.46,8.37,1.01
970,-1.74,8.2,1.34
980,-2.21,7.95,1.66
990,-2.85,7.58,1.77
1000,-3.5,7.18,1.84
