timestamp,x,y,z
0,-0.07,12.26,-9.16
10,0.61,13.53,-10.03
20,1.52,14.99,-10.89
30,2.19,16.4,-11.73
40,2.51,17.62,-12.6
50,2.65,18.56,-13.53
60,2.57,18.92,-14.33
70,2.3,18.63,-14.68
80,1.83,18.01,-14.26
90,1.26,17.13,-13.27
100,0.71,15.99,-11.75
110,0.25,14.66,-10.03
120,-0.48,13.07,-8.09
130,-1.54,11.26,-6.09
140,-2.77,9.46,-3.66
150,-4.07,7.66,-0.79
160,-5.41,5.87,2.13
170,-6.49,4.07,5.17
180,-7.27,2.28,7.71
190,-7.87,0.88,9.17
200,-9.0,-0.17,10.01
210,-11.56,-1.51,11.14
220,-14.94,-3.16,12.57
230,-17.75,-5.32,14.14
240,-19.9,-7.16,15.74
250,-21.79,-8.03,16.53
260,-23.78,-8.29,16.35
270,-25.76,-8.54,15.28
280,-27.92,-8.82,12.66
290,-30.03,-8.98,8.39
300,-31.45,-8.87,3.05
310,-32.23,-8.73,-2.54
320,-32.8,-8.67,-7.48
330,-31.55,-8.59,-12.85
340,-26.98,-8.37,-19.04
350,-19.6,-6.72,-25.51
360,-9.47,-4.81,-32.25
370,2.93,-2.73,-40.61
380,15.48,-0.5,-48.54
390,25.09,2.52,-52.85
400,32.32,3.79,-53.33
410,37.72,3.63,-49.77
420,39.7,4.33,-46.04
430,40.54,3.73,-43.3
440,39.79,3.88,-39.24
450,36.66,3.72,-34.22
460,32.07,3.0,-29.3
470,26.28,2.28,-24.6
480,20.14,1.29,-20.46
490,13.9,0.34,-17.09
500,7.74,-0.25,-14.4
510,1.18,-0.46,-11.74
520,-5.41,-0.41,-8.37
530,-11.7,-0.33,-4.51
540,-17.52,-0.06,-0.64
550,-22.03,0.95,2.29
560,-25.94,1.58,5.8
570,-29.65,2.23,10.42
580,-32.0,2.58,14.72
590,-33.41,3.41,17.55
600,-33.86,3.96,18.58
610,-33.1,4.9,18.03
620,-32.08,5.6,16.31
630,-30.37,5.34,14.52
640,-28.31,4.84,12.72
650,-25.78,4.4,10.49
660,-21.96,3.57,7.79
670,-17.5,2.79,4.41
680,-12.65,2.12,0.21
690,-7.46,1.76,-4.42
700,-3.22,1.97,-8.63
710,1.11,2.35,-14.23
720,4.81,4.29,-20.55
730,7.54,5.31,-26.33
740,10.64,4.8,-29.5
750,12.62,5.04,-31.25
760,12.99,5.01,-32.03
770,13.59,4.38,-32.21
780,14.48,3.83,-32.64
790,14.84,3.91,-33.43
800,14.77,4.39,-33.52
810,13.9,4.13,-32.13
820,11.68,3.91,-29.47
830,8.85,4.0,-26.26
840,6.39,4.23,-23.12
850,4.7,4.3,-20.07
860,3.28,4.27,-17.41
870,1.83,4.33,-15.27
880,0.42,4.45,-13.59
890,-0.94,4.71,-12.26
900,-2.16,5.01,-11.2
910,-3.25,5.27,-10.27
920,-4.15,5.46,-9.41
930,-4.96,5.56,-8.55
940,-5.64,5.65,-7.86
950,-6.13,5.67,-7.11
960,-6.4,5.75,-6.48
970,-6.53,5.71,-5.85
980,-6.56,5.73,-5.25
990,-6.33,5.65,-4.51
1000,-5.9,5.54,-3.84
