timestamp,x,y,z
0,-0.81,8.79,-5.61
10,-0.81,8.79,-5.64
20,-0.75,8.9,-5.71
30,-0.55,8.78,-5.88
40,-0.23,8.82,-5.77
50,0.18,8.96,-5.64
60,0.72,9.16,-5.6
70,1.47,9.63,-5.47
80,2.57,10.39,-5.37
90,3.8,11.41,-5.38
100,4.77,12.33,-5.81
110,5.55,13.1,-6.69
120,6.06,13.81,-7.59
130,6.36,14.25,-8.12
140,6.23,14.22,-8.0
150,5.55,13.78,-7.46
160,4.58,13.03,-6.6
170,3.36,12.02,-5.6
180,2.02,10.88,-4.62
190,0.59,9.69,-3.52
200,-0.76,8.42,-2.68
210,-1.95,7.25,-2.09
220,-2.85,6.06,-1.74
230,-3.86,5.56,-1.75
240,-4.97,5.3,-2.03
250,-6.22,4.88,-2.43
260,-7.71,4.39,-3.03
270,-9.49,3.59,-3.82
280,-11.23,2.29,-4.86
290,-13.32,0.48,-6.28
300,-16.08,-1.4,-8.27
310,-19.53,-2.76,-10.54
320,-23.68,-3.02,-13.37
330,-27.95,-2.43,-16.29
340,-31.21,-1.59,-18.17
350,-32.69,-1.5,-19.12
360,-32.52,-2.4,-18.98
370,-31.13,-4.14,-17.28
380,-29.19,-6.47,-15.06
390,-26.05,-8.89,-13.13
400,-22.24,-10.18,-11.81
410,-17.57,-11.22,-11.36
420,-10.88,-12.03,-11.9
430,-0.41,-12.59,-14.22
440,13.31,-13.52,-19.38
450,26.75,-12.08,-25.4
460,38.19,-9.03,-30.28
470,47.37,-5.76,-32.19
480,54.02,-3.19,-31.28
490,55.95,-1.82,-28.01
500,55.02,-1.71,-24.46
510,52.13,-2.26,-21.28
520,46.85,-2.63,-18.55
530,40.04,-2.37,-16.07
540,32.77,-2.71,-14.0
550,25.57,-3.48,-12.14
560,18.76,-4.32,-10.95
570,12.67,-4.6,-10.53
580,7.63,-4.82,-10.65
590,2.9,-4.73,-11.13
600,-1.73,-4.15,-11.32
610,-6.22,-3.14,-10.64
620,-10.34,-1.76,-9.08
630,-13.63,-0.06,-7.2
640,-16.4,1.56,-5.69
650,-19.68,2.9,-5.3
660,-24.55,3.6,-5.2
670,-30.85,4.68,-4.67
680,-37.59,6.13,-3.88
690,-43.29,7.14,-2.06
700,-46.42,6.85,0.59
710,-46.57,5.71,2.48
720,-44.05,4.53,3.0
730,-39.38,3.45,2.64
740,-33.62,2.61,0.83
750,-27.18,1.84,-1.96
760,-20.77,0.4,-5.65
770,-15.22,-0.66,-10.33
780,-9.82,-2.18,-15.2
790,-3.07,-3.32,-19.68
800,5.49,-4.16,-24.33
810,13.95,-3.85,-28.65
820,19.34,-2.71,-32.02
830,21.08,-1.4,-32.96
840,20.54,-0.54,-31.83
850,19.76,-1.07,-28.84
860,19.97,-1.65,-25.62
870,20.67,-1.49,-23.11
880,21.31,-0.98,-21.33
890,21.1,-0.78,-19.93
900,19.31,-0.52,-18.94
910,16.12,0.16,-18.11
920,12.78,1.02,-17.46
930,9.7,1.78,-16.83
940,6.78,2.43,-16.16
950,4.09,3.05,-15.35
960,1.92,3.66,-14.31
970,0.27,4.14,-13.22
980,-0.78,4.08,-12.09
990,-1.51,4.16,-11.04
1000,-2.19,4.48,-10.16
