timestamp,x,y,z
0,-1.8,7.94,-6.56
10,-1.85,7.95,-6.62
20,-1.9,7.93,-6.64
30,-2.0,8.01,-6.58
40,-2.09,8.23,-6.45
50,-2.17,8.7,-6.43
60,-2.1,9.28,-6.51
70,-1.81,9.91,-6.83
80,-1.45,10.82,-7.31
90,-1.05,11.95,-8.16
100,-0.79,13.09,-9.09
110,-0.59,13.97,-10.1
120,-0.43,14.42,-10.79
130,-0.33,14.52,-11.18
140,-0.21,14.41,-11.28
150,-0.16,13.97,-11.09
160,-0.1,13.3,-10.71
170,-0.16,12.48,-10.13
180,-0.35,11.74,-9.33
190,-0.43,10.94,-8.39
200,-0.29,10.13,-7.48
210,-0.04,9.36,-6.71
220,0.31,8.82,-6.0
230,0.62,8.25,-5.43
240,0.75,7.67,-4.88
250,0.73,7.07,-4.29
260,0.71,6.52,-3.61
270,0.68,5.98,-2.86
280,0.81,5.29,-2.15
290,1.04,4.59,-1.57
300,1.07,3.92,-1.06
310,0.55,3.33,-0.66
320,-0.42,2.83,-0.41
330,-2.17,2.25,-0.23
340,-4.74,1.52,-0.23
350,-7.75,0.34,-0.29
360,-11.45,-1.55,0.11
370,-16.37,-4.68,1.0
380,-23.57,-7.08,2.47
390,-33.0,-9.01,3.28
400,-41.63,-8.74,2.68
410,-45.62,-7.51,1.16
420,-43.93,-7.25,-0.1
430,-39.52,-8.12,-0.79
440,-34.96,-9.46,-1.14
450,-29.64,-10.26,-1.02
460,-23.63,-10.32,-1.84
470,-16.09,-10.16,-5.53
480,-6.85,-9.92,-11.98
490,3.18,-9.62,-20.48
500,13.3,-8.16,-30.04
510,22.11,-5.17,-37.67
520,28.54,-1.76,-42.31
530,33.61,0.88,-43.84
540,36.22,2.17,-43.8
550,37.32,2.83,-42.89
560,36.47,2.58,-40.62
570,33.82,2.36,-37.58
580,30.17,2.32,-33.31
590,26.49,1.91,-28.89
600,21.73,0.69,-24.09
610,16.44,-1.01,-19.83
620,11.39,-2.55,-16.15
630,6.72,-3.53,-12.8
640,2.33,-3.7,-10.05
650,-1.88,-3.46,-7.78
660,-5.95,-3.28,-5.66
670,-9.52,-2.91,-3.34
680,-12.78,-2.34,-0.59
690,-15.75,-1.44,2.12
700,-18.8,-0.77,4.13
710,-22.7,-0.26,6.1
720,-27.26,0.17,8.82
730,-31.69,0.38,12.39
740,-35.36,0.39,16.23
750,-37.08,0.26,19.2
760,-36.87,-0.2,20.73
770,-35.49,-0.62,20.05
780,-33.08,-0.6,17.46
790,-29.53,-0.01,13.99
800,-25.12,0.09,9.8
810,-20.78,0.29,5.42
820,-16.5,-0.36,0.96
830,-11.5,-1.35,-3.86
840,-5.68,-1.99,-10.36
850,0.47,-1.44,-18.29
860,5.62,0.06,-26.0
870,8.87,2.4,-32.15
880,11.18,3.34,-35.09
890,11.89,3.84,-35.53
900,10.97,3.52,-34.62
910,9.89,2.85,-33.45
920,9.16,2.15,-32.03
930,8.24,2.24,-30.55
940,7.6,2.54,-28.99
950,7.23,2.75,-27.24
960,6.24,3.07,-25.23
970,4.56,3.73,-23.16
980,2.83,4.36,-20.92
990,1.37,4.69,-18.58
1000,0.17,4.81,-16.27
