timestamp,x,y,z
0,-2.29,3.31,-10.27
10,-2.21,3.38,-10.42
20,-2.11,3.47,-10.43
30,-2.03,3.66,-10.49
40,-1.94,3.82,-10.61
50,-1.84,3.97,-10.71
60,-1.71,4.22,-10.78
70,-1.66,4.49,-10.91
80,-1.62,4.81,-11.02
90,-1.58,5.06,-11.04
100,-1.54,5.32,-11.0
110,-1.48,5.58,-11.01
120,-1.41,5.8,-10.97
130,-1.3,5.93,-10.9
140,-1.18,5.94,-10.89
150,-0.98,5.93,-11.01
160,-0.72,5.83,-11.15
170,-0.47,5.71,-11.24
180,-0.27,5.63,-11.26
190,-0.26,5.56,-11.18
200,-0.1,5.65,-11.28
210,-0.2,5.56,-11.03
220,-0.28,5.47,-10.88
230,-0.37,5.28,-10.78
240,-0.55,5.2,-10.64
250,-0.78,5.08,-10.37
260,-0.92,4.87,-10.12
270,-1.12,4.72,-9.68
280,-1.26,4.53,-9.24
290,-1.46,4.33,-8.96
300,-1.67,4.08,-8.72
310,-1.96,3.84,-8.6
320,-2.1,3.65,-8.52
330,-2.22,3.41,-8.31
340,-2.35,3.18,-8.13
350,-2.49,2.9,-7.93
360,-2.81,2.69,-7.77
370,-3.25,2.52,-7.69
380,-3.76,2.36,-7.71
390,-4.42,2.23,-7.8
400,-5.2,2.25,-7.96
410,-5.79,2.09,-8.02
420,-6.07,1.61,-7.94
430,-6.46,1.3,-8.19
440,-6.73,0.87,-8.46
450,-7.07,0.64,-8.7
460,-7.54,0.52,-8.89
470,-7.99,0.42,-9.14
480,-8.33,0.24,-9.29
490,-8.48,-0.14,-9.5
500,-8.43,-0.51,-9.59
510,-8.38,-0.8,-9.51
520,-8.4,-0.99,-9.08
530,-8.54,-0.99,-8.52
540,-8.66,-0.88,-8.15
550,-8.72,-0.75,-8.0
560,-8.62,-0.56,-8.03
570,-8.49,-0.28,-8.08
580,-8.26,0.08,-8.2
590,-7.96,0.52,-8.31
600,-7.64,0.92,-8.36
610,-7.13,1.3,-8.48
620,-6.45,1.61,-8.57
630,-5.65,1.87,-8.67
640,-4.74,2.14,-8.91
650,-3.78,2.39,-9.27
660,-2.88,2.72,-9.57
670,-2.03,3.05,-9.86
680,-1.25,3.38,-10.15
690,-0.52,3.74,-10.41
700,0.26,4.09,-10.61
710,1.1,4.51,-10.92
720,2.03,4.87,-11.14
730,2.95,5.15,-11.21
740,3.94,5.31,-11.28
750,4.78,5.34,-11.32
760,5.51,5.41,-11.42
770,6.08,5.39,-11.58
780,6.54,5.48,-11.77
790,6.79,5.51,-11.83
800,6.78,5.56,-11.76
810,6.68,5.51,-11.48
820,6.4,5.44,-11.25
830,5.96,5.29,-10.86
840,5.41,5.0,-10.61
850,4.77,4.72,-10.44
860,4.21,4.36,-10.28
870,3.71,3.87,-10.27
880,3.11,3.38,-10.46
890,2.27,2.99,-10.64
900,1.13,2.63,-10.76
910,-0.21,2.34,-10.67
920,-1.58,2.0,-10.42
930,-2.9,1.69,-10.13
940,-4.31,1.8,-10.05
950,-5.64,1.7,-10.01
960,-6.85,1.68,-10.13
970,-7.94,1.68,-10.39
980,-8.71,1.61,-10.56
990,-9.21,1.5,-10.78
1000,-9.67,1.27,-10.75
