timestamp,x,y,z
0,-9.03,4.25,1.39
10,-9.18,4.37,1.17
20,-9.56,4.54,0.82
30,-10.12,4.8,0.47
40,-10.75,5.09,0.02
50,-11.72,5.55,-0.71
60,-13.09,6.01,-1.46
70,-14.61,6.38,-2.06
80,-15.99,6.66,-2.45
90,-17.16,6.94,-2.18
100,-18.23,6.65,-2.31
110,-19.16,6.31,-2.4
120,-19.73,5.9,-2.58
130,-19.9,5.42,-2.64
140,-19.7,4.8,-2.59
150,-19.38,4.09,-2.51
160,-18.93,3.29,-2.25
170,-18.05,2.42,-1.88
180,-16.76,1.41,-1.3
190,-15.14,0.61,-0.44
200,-13.27,-0.21,0.68
210,-10.76,-1.01,1.61
220,-8.38,-1.81,2.54
230,-5.88,-2.37,3.67
240,-3.44,-2.81,4.34
250,-0.89,-3.0,4.64
260,1.38,-2.98,4.78
270,3.68,-3.0,4.83
280,6.0,-2.84,4.94
290,8.51,-2.69,5.2
300,11.67,-2.45,5.87
310,15.96,-2.29,7.05
320,20.43,-2.11,8.96
330,26.33,-1.72,10.45
340,32.13,-1.88,12.73
350,36.19,-2.8,16.16
360,37.87,-3.8,19.8
370,36.77,-5.62,22.76
380,33.09,-7.19,23.97
390,27.86,-9.29,24.33
400,22.19,-11.28,23.99
410,16.4,-13.13,23.72
420,10.91,-14.82,22.67
430,6.0,-16.15,21.32
440,1.26,-19.1,20.06
450,-4.18,-22.79,16.36
460,-12.99,-26.03,9.62
470,-27.34,-27.69,1.33
480,-45.23,-24.25,-9.65
490,-57.2,-16.52,-20.31
500,-59.45,-17.12,-21.06
510,-54.15,-17.0,-18.33
520,-45.58,-13.13,-15.9
530,-39.1,-10.89,-14.65
540,-33.0,-9.71,-13.18
550,-27.42,-8.64,-10.09
560,-22.65,-7.55,-6.55
570,-18.92,-5.87,-3.62
580,-15.69,-4.4,-1.96
590,-13.13,-2.85,-0.91
600,-10.29,-2.59,1.31
610,-8.03,-0.59,4.43
620,-5.24,1.38,8.19
630,-1.59,3.89,11.82
640,1.52,4.4,16.86
650,4.78,6.75,19.6
660,8.46,8.6,21.51
670,11.49,10.01,22.38
680,14.13,11.24,21.89
690,15.93,11.72,20.95
700,16.46,11.77,19.59
710,15.52,11.75,18.14
720,14.35,11.57,17.81
730,12.91,11.12,18.54
740,11.68,9.97,18.94
750,10.13,8.29,18.71
760,8.26,6.16,17.71
770,5.98,3.71,15.92
780,3.22,0.99,13.74
790,0.36,-1.78,11.53
800,-3.11,-4.84,9.16
810,-7.53,-7.89,6.14
820,-13.14,-10.29,2.22
830,-19.69,-11.77,-2.57
840,-25.46,-12.24,-8.26
850,-27.52,-12.54,-13.64
860,-27.67,-12.27,-17.6
870,-26.53,-11.04,-19.62
880,-23.79,-9.53,-18.5
890,-20.73,-7.84,-15.49
900,-17.94,-6.09,-12.04
910,-15.75,-4.47,-9.22
920,-13.9,-3.04,-7.45
930,-12.26,-1.7,-6.16
940,-10.96,-0.3,-5.37
950,-9.92,0.78,-4.76
960,-9.17,1.78,-4.46
970,-8.64,2.43,-3.74
980,-8.06,2.95,-2.87
990,-7.71,3.43,-1.9
1000,-7.3,3.75,-0.62
