timestamp,x,y,z
0,8.95,7.76,-11.0
10,9.95,7.43,-11.55
20,11.15,7.43,-12.03
30,11.64,7.94,-12.42
40,11.78,8.08,-12.59
50,11.52,7.93,-11.98
60,11.09,7.59,-10.73
70,10.61,7.29,-8.88
80,10.12,7.15,-6.8
90,9.73,7.57,-4.61
100,9.31,8.6,-2.72
110,8.82,9.66,-1.9
120,8.32,10.59,-1.74
130,7.96,11.11,-1.79
140,7.37,11.34,-1.77
150,6.6,11.4,-1.78
160,5.33,11.39,-1.75
170,3.65,11.18,-1.46
180,1.34,10.33,-1.17
190,-1.3,9.29,-0.03
200,-3.78,8.23,0.78
210,-6.75,7.24,1.37
220,-9.75,6.47,1.77
230,-12.43,5.87,1.62
240,-14.92,5.4,0.99
250,-17.1,4.72,-0.18
260,-18.84,3.79,-2.05
270,-20.35,2.75,-4.95
280,-21.98,1.9,-8.36
290,-23.57,1.67,-12.2
300,-24.82,1.47,-15.51
310,-25.53,1.72,-17.8
320,-25.61,1.06,-19.54
330,-24.67,0.37,-20.78
340,-22.33,-0.31,-22.4
350,-19.2,-1.04,-24.12
360,-15.49,-1.84,-25.32
370,-11.51,-2.58,-24.69
380,-7.62,-3.2,-22.93
390,-2.83,-3.35,-20.56
400,3.69,-3.15,-18.82
410,11.97,-3.27,-16.58
420,21.48,-4.45,-14.18
430,30.9,-5.17,-11.58
440,38.03,-5.21,-9.63
450,41.65,-5.86,-6.93
460,42.39,-6.59,-3.57
470,40.83,-7.21,-0.52
480,39.08,-7.65,2.29
490,37.34,-7.6,4.41
500,34.61,-7.28,5.16
510,30.91,-6.2,4.77
520,27.18,-5.92,4.18
530,23.13,-4.89,2.7
540,19.2,-5.81,1.45
550,15.73,-5.65,0.02
560,12.88,-5.02,-1.3
570,11.09,-4.02,-1.34
580,9.94,-2.71,-1.47
590,8.89,-1.04,-1.98
600,7.68,0.97,-2.55
610,6.45,2.54,-3.48
620,4.9,3.4,-5.29
630,2.83,3.83,-7.47
640,0.39,4.28,-9.52
650,-1.98,5.66,-11.26
660,-4.27,7.66,-12.84
670,-6.69,9.82,-14.54
680,-9.38,12.25,-16.46
690,-11.62,13.44,-17.76
700,-14.73,14.65,-19.26
710,-17.99,15.59,-19.9
720,-20.59,16.16,-19.91
730,-21.94,16.85,-19.5
740,-22.02,17.3,-18.92
750,-22.15,17.32,-18.26
760,-21.71,16.34,-17.71
770,-20.59,14.81,-17.41
780,-18.06,13.1,-17.48
790,-14.32,10.97,-17.53
800,-9.6,8.24,-16.76
810,-4.07,5.37,-15.28
820,1.65,2.98,-13.82
830,7.05,1.49,-13.17
840,11.31,0.16,-12.71
850,14.26,-1.09,-12.53
860,16.58,-2.0,-12.42
870,18.94,-2.64,-12.19
880,20.94,-2.63,-12.11
890,21.89,-2.34,-11.75
900,21.75,-2.05,-10.92
910,20.71,-1.67,-9.95
920,19.22,-1.14,-9.13
930,17.96,-0.84,-8.21
940,17.04,-0.47,-7.41
950,16.04,0.17,-7.03
960,15.0,0.73,-6.85
970,13.84,1.35,-6.86
980,12.46,2.08,-7.07
990,11.04,2.87,-7.43
1000,9.7,3.56,-7.84
