timestamp,x,y,z
0,-2.36,3.76,-11.19
10,-2.28,3.93,-11.52
20,-2.33,4.23,-12.2
30,-2.2,4.36,-12.61
40,-2.31,4.77,-13.1
50,-2.36,5.22,-13.47
60,-2.35,5.61,-13.69
70,-2.46,6.1,-13.84
80,-2.38,6.3,-13.83
90,-2.23,6.34,-13.81
100,-2.0,6.26,-13.67
110,-1.71,6.12,-13.5
120,-1.39,5.93,-13.34
130,-1.1,5.77,-13.04
140,-0.8,5.56,-12.61
150,-0.71,5.34,-12.12
160,-0.42,5.23,-11.47
170,-0.39,5.02,-10.75
180,-0.29,4.87,-10.04
190,-0.26,4.74,-9.21
200,-0.31,4.72,-8.44
210,-0.37,4.58,-7.76
220,-0.51,4.31,-7.45
230,-0.59,4.18,-6.99
240,-0.7,4.02,-6.71
250,-0.68,3.85,-6.61
260,-0.66,3.69,-6.45
270,-0.57,3.42,-6.26
280,-0.49,3.06,-6.16
290,-0.49,2.71,-6.04
300,-0.51,2.37,-5.94
310,-0.69,1.94,-5.93
320,-1.05,1.59,-5.95
330,-1.57,1.33,-6.17
340,-2.36,1.19,-6.61
350,-3.2,0.98,-6.84
360,-4.04,0.76,-6.79
370,-5.03,0.57,-6.73
380,-6.03,0.35,-6.96
390,-7.01,0.32,-7.53
400,-7.78,0.28,-7.95
410,-8.45,0.04,-8.39
420,-9.4,-0.18,-8.58
430,-9.94,-0.15,-9.06
440,-10.58,-0.27,-9.48
450,-10.99,-0.38,-9.49
460,-11.07,-0.5,-9.33
470,-11.07,-0.47,-8.93
480,-11.05,-0.28,-8.71
490,-10.84,-0.05,-8.67
500,-10.8,0.09,-8.98
510,-10.39,0.25,-8.78
520,-9.94,0.45,-8.94
530,-9.3,0.62,-9.2
540,-8.45,0.78,-9.47
550,-7.46,0.99,-9.8
560,-6.34,1.14,-10.05
570,-5.13,1.32,-10.22
580,-3.89,1.55,-10.39
590,-2.64,1.75,-10.58
600,-1.36,1.97,-10.63
610,-0.01,2.26,-10.87
620,1.39,2.56,-11.26
630,2.98,2.98,-11.76
640,4.54,3.29,-12.23
650,5.83,3.55,-12.56
660,6.72,3.96,-12.83
670,7.39,4.38,-12.94
680,7.92,4.87,-12.79
690,8.28,5.45,-12.73
700,8.58,5.96,-12.81
710,8.84,6.33,-12.89
720,8.99,6.48,-12.8
730,8.92,6.45,-12.45
740,8.64,6.39,-12.07
750,8.14,6.22,-11.88
760,7.34,5.96,-11.71
770,6.26,5.65,-11.35
780,5.28,5.29,-10.96
790,4.52,4.72,-10.5
800,3.64,3.96,-9.99
810,2.44,3.34,-9.57
820,1.02,2.9,-9.44
830,-0.57,2.57,-9.61
840,-1.96,2.32,-9.9
850,-3.5,2.11,-10.04
860,-4.86,1.87,-10.2
870,-6.12,1.63,-10.26
880,-7.12,1.21,-9.92
890,-7.95,0.8,-9.59
900,-8.76,0.24,-9.05
910,-9.75,-0.07,-9.03
920,-10.82,0.04,-9.03
930,-11.7,0.26,-9.19
940,-12.52,0.3,-9.37
950,-13.15,0.3,-9.16
960,-13.42,0.22,-8.76
970,-13.38,-0.16,-8.28
980,-13.22,-0.42,-7.86
990,-13.07,-0.5,-7.71
1000,-12.67,-0.63,-7.69
