timestamp,x,y,z
0,-8.28,4.98,-1.79
10,-8.33,5.0,-1.88
20,-8.5,4.95,-1.97
30,-8.68,4.87,-1.95
40,-8.98,4.84,-2.21
50,-9.37,4.96,-2.4
60,-9.76,5.01,-2.93
70,-10.28,5.19,-3.41
80,-11.04,5.52,-4.11
90,-11.9,5.89,-5.0
100,-12.77,5.97,-6.0
110,-13.7,6.12,-7.14
120,-14.44,5.87,-8.09
130,-15.39,5.79,-9.18
140,-16.21,5.72,-10.42
150,-16.71,5.76,-10.98
160,-17.05,4.82,-11.23
170,-17.15,4.31,-11.71
180,-16.69,3.81,-11.67
190,-16.02,3.27,-10.87
200,-14.86,2.69,-9.41
210,-13.45,2.41,-7.93
220,-12.01,2.27,-6.2
230,-10.19,2.15,-4.27
240,-8.69,1.98,-2.55
250,-7.39,1.6,-1.09
260,-6.05,1.02,0.3
270,-4.7,0.17,1.27
280,-3.27,0.2,2.04
290,-1.81,0.05,2.77
300,-0.39,-0.14,3.66
310,0.91,-0.29,4.53
320,2.58,-0.31,6.01
330,4.56,-0.35,7.93
340,6.92,-0.57,10.81
350,10.98,-0.42,14.03
360,14.66,0.53,17.06
370,17.79,0.59,19.41
380,19.7,0.84,20.93
390,20.59,1.24,21.79
400,21.48,0.44,23.65
410,20.37,0.01,23.98
420,19.18,-0.47,24.67
430,17.08,-1.68,24.85
440,13.99,-2.96,23.94
450,9.76,-4.07,22.26
460,4.71,-4.71,20.0
470,0.08,-5.32,17.25
480,-3.82,-6.97,13.54
490,-8.09,-8.83,9.32
500,-12.95,-10.55,4.76
510,-20.57,-12.2,-3.0
520,-25.07,-12.82,-9.0
530,-29.66,-12.8,-17.99
540,-31.54,-12.11,-25.77
550,-31.87,-10.87,-29.2
560,-29.94,-9.63,-28.54
570,-27.19,-8.56,-26.4
580,-24.67,-7.8,-23.69
590,-21.83,-7.07,-20.86
600,-19.43,-6.26,-18.28
610,-17.31,-5.22,-15.39
620,-15.67,-3.95,-12.81
630,-14.59,-2.14,-10.24
640,-13.27,-1.41,-7.6
650,-12.24,-0.29,-4.56
660,-11.27,1.09,-1.46
670,-9.64,2.03,1.99
680,-7.82,2.77,5.66
690,-6.32,3.45,8.78
700,-5.28,4.78,10.62
710,-3.96,6.28,11.82
720,-2.53,7.59,12.95
730,-1.59,9.9,14.81
740,0.29,10.96,16.31
750,1.69,11.77,18.93
760,2.9,12.68,21.33
770,4.16,13.03,22.71
780,5.29,13.34,23.76
790,6.0,13.43,24.32
800,5.66,13.14,24.27
810,4.74,12.6,23.7
820,3.83,10.99,22.56
830,2.6,9.05,21.03
840,1.27,6.84,19.15
850,-0.2,4.45,16.95
860,-1.88,2.26,14.64
870,-3.43,0.18,11.55
880,-5.03,-2.06,8.48
890,-6.93,-4.19,5.22
900,-9.57,-6.49,1.36
910,-12.75,-8.82,-3.29
920,-15.61,-10.37,-8.76
930,-17.03,-11.73,-14.75
940,-16.94,-12.02,-20.13
950,-16.56,-12.85,-23.31
960,-15.0,-12.45,-25.09
970,-13.77,-10.69,-25.08
980,-12.68,-8.71,-23.77
990,-12.06,-7.12,-21.48
1000,-11.98,-5.59,-18.79
