timestamp,x,y,z
0,1.88,5.32,-10.65
10,2.54,5.73,-11.42
20,3.5,6.14,-12.51
30,4.66,6.68,-13.95
40,5.99,7.15,-15.56
50,7.43,7.3,-17.7
60,9.18,7.18,-19.81
70,10.83,6.89,-21.97
80,11.7,6.54,-23.33
90,11.99,6.18,-23.81
100,11.84,5.72,-23.37
110,11.32,5.03,-22.13
120,10.35,4.37,-20.7
130,8.82,3.86,-19.15
140,7.55,3.25,-17.66
150,6.17,2.83,-16.46
160,4.62,2.22,-15.24
170,2.91,1.69,-13.98
180,1.37,1.11,-12.7
190,-0.03,0.46,-11.41
200,-1.67,0.11,-10.22
210,-3.12,-0.26,-9.14
220,-4.08,-0.77,-8.03
230,-4.75,-1.04,-6.58
240,-5.9,-1.32,-4.53
250,-7.66,-1.54,-1.96
260,-10.16,-1.73,0.96
270,-13.27,-2.04,4.54
280,-16.87,-2.51,9.39
290,-20.34,-2.62,15.44
300,-22.25,-2.65,21.53
310,-23.76,-1.99,26.93
320,-25.99,-1.65,30.59
330,-27.58,-1.81,32.35
340,-28.7,-2.53,32.35
350,-27.78,-4.11,30.6
360,-26.47,-5.59,26.3
370,-24.82,-6.94,20.93
380,-23.14,-9.1,13.26
390,-19.92,-12.98,4.88
400,-16.01,-15.53,-3.71
410,-11.38,-17.41,-12.34
420,-5.69,-16.62,-18.61
430,0.19,-20.72,-24.31
440,5.76,-22.03,-30.18
450,10.53,-22.83,-35.29
460,14.95,-20.56,-38.85
470,17.65,-14.83,-40.03
480,17.15,-10.87,-39.94
490,16.59,-7.95,-36.85
500,15.63,-6.37,-32.0
510,14.67,-5.65,-27.11
520,13.79,-4.99,-23.2
530,12.32,-4.05,-21.03
540,10.58,-3.17,-20.13
550,8.92,-1.91,-19.22
560,7.64,0.1,-18.06
570,5.81,0.08,-17.38
580,5.12,0.15,-16.09
590,2.6,0.46,-14.38
600,-0.73,0.41,-12.5
610,-4.81,1.01,-10.47
620,-9.49,1.93,-8.37
630,-13.98,3.74,-6.22
640,-18.31,7.12,-3.6
650,-20.61,7.71,-2.05
660,-20.46,7.98,0.23
670,-22.05,9.99,3.09
680,-23.28,12.0,5.05
690,-23.28,12.64,6.69
700,-23.39,13.66,8.23
710,-24.28,14.48,10.53
720,-24.95,14.83,12.28
730,-25.34,14.77,13.11
740,-25.56,13.97,13.2
750,-24.96,12.56,12.04
760,-23.7,10.94,9.73
770,-22.04,8.91,7.17
780,-20.09,6.33,3.91
790,-17.5,3.56,0.14
800,-14.83,1.09,-3.45
810,-12.1,-1.69,-6.42
820,-8.91,-5.02,-8.95
830,-4.8,-8.87,-11.71
840,0.27,-12.53,-14.8
850,5.87,-14.67,-17.9
860,10.46,-15.35,-20.01
870,13.45,-15.85,-21.53
880,15.08,-15.09,-22.63
890,15.38,-14.28,-22.96
900,15.01,-12.07,-23.61
910,13.56,-9.58,-23.92
920,11.72,-6.74,-23.57
930,9.75,-4.49,-22.43
940,7.71,-2.81,-20.52
950,6.06,-1.16,-18.16
960,4.7,0.32,-15.64
970,3.59,1.64,-13.59
980,2.84,2.67,-11.95
990,2.34,3.28,-10.6
1000,1.64,3.72,-9.8
