timestamp,x,y,z
0,-2.23,8.78,-4.76
10,-2.3,8.81,-4.75
20,-2.34,8.88,-4.75
30,-2.42,8.96,-4.77
40,-2.52,9.06,-4.84
50,-2.7,9.28,-4.95
60,-2.86,9.53,-5.02
70,-2.97,9.71,-5.08
80,-2.97,9.87,-5.22
90,-2.8,10.15,-5.46
100,-2.46,10.48,-5.78
110,-2.11,11.07,-6.32
120,-1.81,11.93,-6.95
130,-1.56,12.72,-7.8
140,-1.23,13.39,-8.63
150,-0.88,14.03,-9.28
160,-0.71,14.58,-9.72
170,-0.83,14.85,-9.92
180,-1.19,14.99,-9.86
190,-1.47,14.92,-9.61
200,-1.47,14.69,-9.29
210,-1.28,14.39,-9.05
220,-0.88,13.9,-8.81
230,-0.35,13.35,-8.39
240,0.3,12.66,-7.65
250,0.97,11.94,-6.76
260,1.51,11.31,-5.74
270,2.02,10.45,-4.48
280,2.53,9.31,-3.04
290,3.12,7.9,-1.22
300,3.47,6.66,0.58
310,3.56,5.54,2.34
320,3.35,4.69,3.82
330,2.72,3.94,4.89
340,1.65,3.2,5.69
350,0.23,2.54,6.05
360,-1.63,2.12,6.07
370,-3.82,1.56,5.87
380,-7.01,0.75,5.58
390,-11.26,-0.45,5.33
400,-16.07,-2.08,5.32
410,-21.45,-3.85,5.21
420,-27.64,-4.56,4.56
430,-33.76,-4.24,2.23
440,-38.32,-3.7,-2.67
450,-39.56,-2.7,-8.22
460,-38.41,-1.77,-11.94
470,-35.32,-3.04,-13.14
480,-30.49,-4.52,-11.92
490,-25.32,-5.62,-10.49
500,-19.24,-6.04,-10.41
510,-11.32,-5.91,-12.64
520,-3.17,-5.27,-16.8
530,5.59,-3.38,-23.46
540,13.75,-0.96,-31.96
550,21.01,1.64,-39.37
560,26.91,3.85,-42.76
570,31.47,4.5,-42.55
580,35.15,5.18,-41.87
590,36.74,5.51,-39.89
600,36.69,5.59,-38.93
610,34.64,5.89,-36.69
620,31.72,5.51,-33.14
630,27.69,4.41,-28.97
640,22.76,2.72,-25.08
650,17.58,0.74,-21.45
660,12.56,-0.63,-18.1
670,7.51,-1.08,-14.86
680,2.06,-1.15,-11.79
690,-3.16,-1.13,-8.74
700,-7.82,-1.18,-5.82
710,-12.35,-0.91,-3.0
720,-16.47,-0.21,-0.33
730,-21.22,0.81,2.06
740,-26.92,1.63,4.21
750,-32.59,2.22,7.18
760,-37.95,2.77,11.03
770,-42.35,2.97,15.48
780,-43.82,2.6,19.11
790,-42.19,2.11,21.65
800,-37.31,1.73,20.39
810,-31.12,0.94,17.06
820,-25.99,0.69,12.56
830,-21.8,0.33,8.24
840,-17.5,-0.4,3.72
850,-12.82,-1.01,-1.57
860,-8.41,-1.15,-6.95
870,-4.88,-0.94,-11.81
880,-1.35,-0.39,-15.71
890,1.91,0.63,-19.33
900,4.36,1.41,-23.24
910,6.6,2.08,-26.41
920,8.29,2.84,-28.51
930,10.44,3.09,-30.11
940,12.33,3.96,-31.8
950,14.45,4.8,-33.31
960,17.13,5.11,-33.8
970,19.88,5.04,-33.44
980,21.22,5.07,-32.07
990,20.82,5.0,-29.81
1000,18.11,5.11,-26.59
