timestamp,x,y,z
0,-8.09,6.14,-3.03
10,-8.15,6.33,-3.13
20,-8.3,6.55,-3.31
30,-8.55,6.79,-3.68
40,-8.83,7.03,-4.22
50,-9.15,7.27,-4.99
60,-9.46,7.38,-5.84
70,-9.97,7.53,-6.76
80,-10.7,7.45,-7.48
90,-11.29,7.51,-7.99
100,-11.95,7.49,-8.02
110,-12.24,7.46,-7.72
120,-12.38,7.41,-7.51
130,-12.23,7.41,-7.26
140,-11.94,7.36,-7.23
150,-11.73,7.24,-7.45
160,-11.58,7.06,-7.66
170,-11.51,6.96,-7.81
180,-11.39,6.44,-7.79
190,-11.25,6.03,-7.74
200,-10.97,5.59,-7.46
210,-10.57,5.26,-7.09
220,-9.9,5.06,-6.29
230,-9.25,4.64,-5.27
240,-8.24,4.14,-4.09
250,-7.07,3.88,-2.85
260,-6.01,3.61,-1.71
270,-4.71,3.03,-0.75
280,-3.26,2.71,0.05
290,-1.77,2.59,0.92
300,-0.13,2.41,2.07
310,1.56,2.03,3.37
320,3.73,1.88,5.49
330,6.62,1.44,8.83
340,10.09,1.49,12.97
350,12.81,1.91,17.54
360,14.71,2.47,21.61
370,15.23,2.83,25.7
380,14.31,3.46,28.54
390,13.07,3.5,29.95
400,11.18,2.76,29.47
410,9.16,1.25,27.8
420,6.56,-0.13,25.58
430,3.28,-1.84,22.58
440,-0.22,-3.45,19.03
450,-3.46,-5.02,15.29
460,-6.44,-6.84,11.27
470,-9.71,-8.86,6.8
480,-13.4,-10.3,1.09
490,-16.95,-11.26,-4.97
500,-20.83,-11.72,-12.31
510,-23.5,-11.61,-21.29
520,-24.49,-10.98,-28.91
530,-23.82,-10.65,-32.1
540,-22.7,-9.97,-31.0
550,-20.63,-9.69,-28.66
560,-19.13,-9.28,-26.56
570,-17.98,-8.64,-23.43
580,-16.41,-7.77,-19.68
590,-15.3,-6.92,-15.94
600,-14.79,-5.31,-12.79
610,-14.13,-4.2,-9.41
620,-13.65,-2.76,-6.2
630,-13.04,-1.07,-2.22
640,-11.94,0.02,2.3
650,-10.68,1.46,6.58
660,-9.04,3.02,9.25
670,-7.97,3.89,10.28
680,-7.31,5.13,10.43
690,-6.73,6.69,10.69
700,-5.66,7.66,12.03
710,-5.08,9.58,13.7
720,-3.75,10.73,16.14
730,-2.33,12.03,18.72
740,-0.69,13.2,21.07
750,0.79,14.27,22.98
760,1.89,15.16,24.72
770,2.71,15.55,25.83
780,3.42,15.42,26.46
790,3.4,14.9,26.89
800,3.4,13.4,26.72
810,2.84,10.86,25.6
820,1.62,7.74,23.65
830,-0.17,4.54,21.04
840,-2.37,1.47,18.05
850,-4.66,-1.36,14.8
860,-6.76,-4.28,11.08
870,-8.71,-7.39,7.02
880,-11.04,-10.31,2.29
890,-13.59,-12.84,-3.07
900,-16.52,-14.25,-9.43
910,-18.95,-15.4,-16.1
920,-19.68,-15.81,-22.34
930,-19.59,-15.2,-25.84
940,-18.5,-13.85,-26.34
950,-16.91,-12.23,-25.28
960,-16.17,-9.71,-23.03
970,-15.78,-7.37,-19.54
980,-15.87,-5.08,-16.13
990,-16.21,-2.93,-12.82
1000,-15.81,-0.75,-9.4
