timestamp,x,y,z
0,-8.22,8.09,2.75
10,-8.48,8.43,2.83
20,-8.81,8.88,2.92
30,-9.04,9.37,3.12
40,-9.38,9.96,3.47
50,-9.68,10.41,3.98
60,-9.94,10.54,4.43
70,-10.31,10.68,4.65
80,-10.78,10.55,4.7
90,-11.58,10.09,4.6
100,-12.73,9.54,4.35
110,-13.98,8.78,3.86
120,-15.13,7.75,2.99
130,-16.0,6.56,1.83
140,-16.46,5.5,0.93
150,-16.45,4.72,0.48
160,-16.11,4.11,-0.02
170,-15.73,3.4,-0.39
180,-15.23,2.67,-0.73
190,-14.44,1.87,-0.98
200,-13.2,1.14,-1.07
210,-11.62,0.5,-0.88
220,-9.7,0.0,-0.49
230,-7.66,-0.61,-0.11
240,-5.68,-0.44,0.35
250,-3.39,-0.71,1.12
260,-0.79,-1.07,1.62
270,2.37,-1.13,2.26
280,6.1,-1.27,2.72
290,11.11,-1.19,2.74
300,16.6,-0.85,2.54
310,21.27,-0.25,2.29
320,26.44,0.3,2.38
330,30.43,0.79,2.58
340,32.8,1.23,3.15
350,33.52,1.59,3.74
360,32.93,1.85,3.99
370,31.4,1.63,4.51
380,28.61,1.07,5.7
390,24.45,0.44,7.59
400,19.15,0.05,10.22
410,13.93,-0.11,12.76
420,8.16,-0.56,14.96
430,2.37,-0.75,16.44
440,-3.37,-1.81,16.98
450,-8.42,-2.9,16.76
460,-15.2,-4.12,16.0
470,-22.59,-5.79,14.41
480,-30.54,-6.84,11.25
490,-37.11,-7.75,7.02
500,-39.75,-6.87,1.4
510,-38.86,-6.55,-2.85
520,-36.09,-5.88,-4.32
530,-33.49,-5.4,-4.08
540,-30.38,-5.02,-3.15
550,-26.77,-4.64,-1.76
560,-23.08,-4.09,-0.13
570,-19.65,-3.57,1.15
580,-16.69,-2.67,2.26
590,-13.4,-0.81,3.39
600,-9.56,1.23,4.25
610,-6.3,2.91,4.98
620,-3.9,4.97,6.51
630,-1.41,6.13,8.45
640,1.02,7.1,9.78
650,3.3,8.21,10.28
660,6.39,9.15,10.41
670,10.25,10.4,10.63
680,14.71,11.97,11.07
690,19.12,13.36,11.51
700,22.86,14.58,11.44
710,25.91,15.35,10.69
720,28.29,16.05,9.63
730,29.65,15.74,8.35
740,29.83,14.17,7.44
750,28.74,12.32,6.86
760,26.59,10.15,6.28
770,23.55,7.52,5.82
780,19.65,5.13,5.74
790,15.13,3.27,6.08
800,10.21,1.66,6.5
810,4.03,-0.41,7.06
820,-3.41,-2.93,7.52
830,-11.33,-5.2,7.87
840,-18.71,-6.04,8.94
850,-23.83,-6.24,10.08
860,-26.88,-5.72,10.45
870,-29.59,-5.21,10.55
880,-31.21,-3.93,10.75
890,-31.22,-1.9,11.26
900,-29.92,0.2,11.53
910,-27.33,1.52,11.34
920,-24.52,2.72,10.33
930,-21.21,2.95,7.99
940,-17.52,3.07,5.46
950,-14.07,3.4,3.45
960,-11.4,3.65,2.26
970,-8.45,4.4,1.74
980,-6.28,5.03,1.34
990,-4.64,5.71,1.25
1000,-3.06,6.43,1.15
