timestamp,x,y,z
0,-8.88,6.35,-3.27
10,-9.29,6.67,-3.76
20,-9.82,7.15,-4.41
30,-10.52,7.76,-5.24
40,-11.39,8.28,-6.21
50,-12.59,8.61,-7.15
60,-14.25,8.66,-8.31
70,-16.11,8.6,-9.74
80,-17.66,8.21,-11.33
90,-18.48,7.67,-12.33
100,-18.36,6.81,-12.32
110,-17.74,6.03,-11.82
120,-16.54,5.28,-10.95
130,-14.97,4.53,-9.94
140,-13.33,3.94,-8.73
150,-11.89,3.4,-7.37
160,-10.49,2.98,-5.94
170,-9.33,2.55,-4.94
180,-8.22,2.32,-3.84
190,-7.21,1.89,-2.96
200,-6.25,1.63,-2.21
210,-5.3,1.3,-1.55
220,-4.4,0.91,-0.83
230,-3.3,0.45,0.06
240,-2.32,0.14,1.05
250,-1.42,0.06,2.16
260,-0.68,-0.22,3.22
270,0.3,-0.27,4.27
280,1.45,-0.22,5.23
290,2.85,-0.13,6.42
300,4.65,-0.1,8.13
310,6.51,-0.04,10.45
320,8.59,0.35,13.56
330,10.77,0.62,16.87
340,13.04,0.6,19.91
350,14.5,0.75,22.18
360,14.8,1.13,24.08
370,14.81,1.55,25.81
380,14.14,1.24,26.5
390,12.42,0.92,26.73
400,10.09,0.28,26.12
410,7.8,-0.61,24.96
420,5.07,-1.77,23.34
430,2.13,-3.16,21.25
440,-0.89,-4.91,18.62
450,-3.89,-6.9,15.63
460,-6.82,-8.66,12.15
470,-9.91,-10.7,8.14
480,-13.29,-13.09,3.85
490,-17.24,-15.5,-1.13
500,-22.97,-17.83,-8.69
510,-29.24,-17.68,-22.22
520,-33.03,-15.63,-34.98
530,-33.56,-15.91,-38.67
540,-30.72,-14.4,-35.34
550,-27.64,-13.4,-31.46
560,-24.15,-11.4,-28.35
570,-21.53,-10.23,-24.27
580,-19.25,-8.74,-19.18
590,-17.59,-7.28,-14.81
600,-16.69,-5.82,-11.68
610,-15.27,-4.83,-9.06
620,-13.84,-3.89,-6.24
630,-12.56,-2.73,-3.23
640,-11.55,-1.34,-0.57
650,-10.55,0.18,2.2
660,-9.53,2.0,5.49
670,-8.43,3.92,9.37
680,-6.88,6.14,12.94
690,-4.79,8.42,16.37
700,-2.06,9.74,19.41
710,0.51,11.27,21.33
720,2.48,12.81,22.06
730,4.27,13.96,22.54
740,5.61,14.71,23.0
750,6.39,14.98,23.25
760,6.78,14.6,23.5
770,6.96,13.8,24.07
780,7.52,12.34,25.24
790,7.07,10.56,26.1
800,5.52,8.21,24.89
810,3.26,5.49,22.16
820,0.8,2.65,18.97
830,-1.83,0.1,15.37
840,-4.44,-2.51,11.77
850,-7.26,-5.6,7.95
860,-10.26,-8.76,3.41
870,-13.72,-11.6,-1.8
880,-17.51,-12.97,-7.96
890,-20.2,-13.38,-14.59
900,-21.51,-13.58,-19.83
910,-21.48,-13.37,-22.26
920,-20.46,-13.04,-23.29
930,-18.19,-11.18,-22.08
940,-16.71,-9.12,-20.02
950,-15.79,-7.27,-17.86
960,-15.56,-5.57,-15.33
970,-15.84,-3.84,-13.12
980,-15.95,-2.12,-11.23
990,-15.74,-0.6,-9.38
1000,-14.82,0.63,-7.55
