timestamp,x,y,z
0,4.05,17.71,-9.77
10,5.27,19.75,-10.99
20,5.99,21.78,-12.15
30,6.33,22.73,-13.11
40,5.82,22.39,-13.66
50,4.23,21.13,-13.51
60,2.14,19.21,-12.43
70,-0.08,16.89,-10.69
80,-1.95,14.17,-8.51
90,-3.56,11.35,-6.06
100,-5.29,8.91,-3.61
110,-7.24,6.01,-0.39
120,-8.28,4.09,1.45
130,-9.13,2.34,3.07
140,-9.82,1.31,4.21
150,-11.04,-0.34,4.93
160,-13.21,-1.49,5.65
170,-16.02,-2.56,5.78
180,-19.16,-4.24,5.52
190,-22.91,-5.91,4.94
200,-26.64,-7.37,4.06
210,-29.66,-7.84,2.77
220,-30.73,-7.96,0.9
230,-30.76,-8.54,-1.81
240,-30.4,-8.91,-5.27
250,-29.04,-9.73,-8.71
260,-26.52,-10.89,-11.63
270,-23.16,-12.18,-13.07
280,-18.56,-13.43,-14.37
290,-11.93,-13.83,-16.73
300,-2.6,-13.05,-21.09
310,9.09,-10.77,-28.88
320,21.62,-6.06,-40.02
330,33.05,-1.29,-48.51
340,39.72,3.82,-48.84
350,44.06,5.65,-46.76
360,46.23,6.0,-42.47
370,46.49,6.09,-38.29
380,44.55,5.68,-33.77
390,40.28,4.98,-29.15
400,34.69,3.84,-24.37
410,28.68,2.66,-19.85
420,23.16,1.36,-16.57
430,16.68,0.01,-14.13
440,10.15,-1.04,-12.59
450,3.56,-1.7,-11.37
460,-3.94,-2.61,-9.9
470,-11.95,-3.06,-8.09
480,-19.76,-3.01,-5.37
490,-26.16,-2.98,-2.17
500,-33.38,-2.3,0.57
510,-41.7,-1.45,2.91
520,-49.8,-0.77,5.54
530,-54.5,0.03,8.09
540,-54.37,0.51,10.16
550,-50.75,0.5,10.92
560,-46.24,-0.81,11.05
570,-41.88,-2.53,9.81
580,-37.12,-4.7,7.47
590,-31.81,-7.72,4.8
600,-25.49,-10.85,1.89
610,-18.01,-13.35,-1.84
620,-7.55,-14.01,-7.39
630,6.49,-13.7,-15.44
640,19.51,-11.55,-26.7
650,28.73,-5.23,-39.15
660,34.9,0.59,-46.19
670,36.28,4.3,-46.34
680,34.32,4.91,-42.81
690,30.05,5.29,-38.03
700,25.7,5.28,-33.38
710,22.31,5.28,-29.63
720,18.9,4.93,-26.25
730,15.12,4.28,-22.75
740,10.64,3.99,-19.42
750,6.21,3.97,-16.79
760,2.49,4.21,-15.05
770,-0.36,4.6,-13.86
780,-2.38,4.84,-12.57
790,-3.81,5.07,-11.13
800,-4.66,5.41,-9.7
810,-5.45,5.57,-8.23
820,-6.12,5.79,-7.17
830,-6.77,5.96,-6.42
840,-7.12,6.12,-5.76
850,-7.13,6.2,-5.15
860,-7.14,6.26,-4.68
870,-7.29,6.42,-4.39
880,-7.4,6.59,-4.3
890,-7.37,6.8,-4.39
900,-7.11,6.86,-4.46
910,-6.68,6.83,-4.4
920,-6.01,6.66,-4.31
930,-5.32,6.55,-4.14
940,-4.86,6.51,-3.98
950,-4.49,6.49,-3.82
960,-4.21,6.62,-3.74
970,-4.06,6.74,-3.7
980,-3.89,6.94,-3.8
990,-3.63,7.12,-3.96
1000,-3.36,7.25,-4.13
