timestamp,x,y,z
0,-8.83,8.6,-0.35
10,-9.79,8.78,-0.85
20,-10.79,8.77,-1.46
30,-12.14,8.72,-1.86
40,-13.84,8.26,-2.04
50,-15.79,7.46,-2.29
60,-17.79,6.56,-2.55
70,-19.56,5.62,-2.56
80,-21.12,4.95,-2.4
90,-21.96,4.16,-2.5
100,-22.08,3.5,-2.89
110,-21.56,2.59,-3.09
120,-20.56,1.71,-3.0
130,-19.18,0.91,-2.79
140,-17.53,0.18,-2.38
150,-15.47,-0.42,-1.54
160,-12.9,-1.14,-0.43
170,-10.15,-1.61,0.84
180,-7.29,-2.15,1.97
190,-4.35,-2.52,2.9
200,-1.51,-2.61,3.97
210,1.65,-2.77,5.53
220,5.37,-2.85,7.32
230,9.38,-2.44,9.08
240,13.88,-1.71,11.26
250,18.57,-0.75,13.42
260,23.34,0.21,15.42
270,27.58,0.95,17.79
280,30.22,1.21,21.1
290,32.11,1.11,23.47
300,31.98,0.3,24.27
310,30.32,-1.67,23.99
320,26.52,-3.6,22.14
330,21.9,-5.62,19.95
340,17.16,-6.97,18.36
350,12.41,-7.96,16.04
360,8.14,-9.13,13.73
370,3.2,-11.09,11.45
380,-3.22,-13.92,8.93
390,-11.4,-17.09,6.44
400,-21.98,-18.89,3.01
410,-34.17,-20.17,-1.92
420,-43.75,-18.75,-8.22
430,-49.27,-17.61,-13.42
440,-49.26,-14.85,-17.82
450,-46.35,-13.17,-16.65
460,-41.1,-12.09,-15.03
470,-35.78,-10.82,-13.5
480,-30.42,-9.77,-11.96
490,-25.79,-8.74,-10.22
500,-22.06,-7.76,-8.03
510,-18.79,-6.68,-6.14
520,-15.55,-5.66,-3.8
530,-13.18,-4.47,-1.36
540,-11.0,-3.15,1.55
550,-8.43,-1.95,4.84
560,-5.09,-1.01,9.06
570,-1.47,0.64,13.15
580,0.9,2.44,16.75
590,4.65,5.04,20.76
600,9.09,7.13,24.07
610,13.85,9.11,27.09
620,19.11,11.4,29.32
630,22.34,13.3,30.92
640,23.92,14.66,29.99
650,24.05,14.58,28.55
660,22.69,13.51,26.83
670,20.37,11.72,24.86
680,17.54,9.13,22.06
690,14.47,6.04,18.88
700,11.1,2.93,15.97
710,7.39,0.11,13.67
720,2.97,-2.13,11.54
730,-1.54,-4.0,9.96
740,-6.47,-5.76,8.14
750,-11.5,-7.43,5.17
760,-16.72,-8.69,1.28
770,-21.84,-9.24,-3.51
780,-25.52,-8.97,-7.85
790,-27.26,-8.24,-10.73
800,-26.95,-6.99,-12.05
810,-25.11,-5.61,-11.66
820,-22.89,-4.24,-9.74
830,-21.05,-2.92,-7.24
840,-19.54,-1.82,-4.79
850,-18.13,-0.69,-2.69
860,-16.66,0.39,-1.41
870,-15.02,1.48,-0.96
880,-13.24,2.52,-1.11
890,-11.68,3.42,-1.11
900,-10.58,4.07,-1.14
910,-9.67,4.68,-0.46
920,-8.88,5.24,0.35
930,-8.47,5.38,1.22
940,-7.8,5.8,1.87
950,-7.59,5.78,2.45
960,-7.28,5.78,2.61
970,-7.34,5.78,2.6
980,-7.37,5.69,2.17
990,-7.49,5.54,1.78
1000,-7.46,5.35,1.71
