timestamp,x,y,z
0,-0.83,9.23,-5.55
10,-0.83,9.34,-5.56
20,-0.8,9.46,-5.57
30,-0.64,9.72,-5.63
40,-0.24,10.26,-5.84
50,0.31,10.99,-6.24
60,0.81,11.95,-6.85
70,1.2,13.1,-7.57
80,1.56,14.3,-8.37
90,1.71,15.33,-9.15
100,1.84,16.27,-9.84
110,1.71,17.03,-10.18
120,1.13,17.24,-10.28
130,0.25,17.02,-10.09
140,-0.7,16.39,-9.63
150,-1.37,15.55,-8.82
160,-1.61,14.65,-7.88
170,-1.57,13.68,-6.83
180,-1.48,12.58,-5.69
190,-1.41,11.36,-4.28
200,-1.36,10.1,-2.57
210,-1.19,8.77,-0.74
220,-0.76,7.55,1.29
230,0.05,6.43,3.16
240,0.84,5.3,4.46
250,1.71,4.5,5.03
260,2.54,3.86,5.0
270,3.03,3.2,4.73
280,3.37,2.66,4.21
290,2.87,2.37,3.76
300,1.63,2.11,3.41
310,-0.24,1.78,3.34
320,-2.82,1.73,2.99
330,-5.7,1.36,2.44
340,-8.67,0.6,2.75
350,-12.39,-0.17,3.53
360,-17.8,-2.21,4.65
370,-24.66,-4.03,6.02
380,-31.94,-4.45,6.71
390,-36.95,-5.34,5.53
400,-39.38,-4.99,3.81
410,-39.87,-4.78,2.41
420,-39.0,-5.37,2.39
430,-35.25,-7.03,2.67
440,-29.76,-9.05,1.85
450,-23.76,-10.44,-1.44
460,-16.01,-10.65,-7.79
470,-5.75,-9.86,-16.85
480,5.64,-8.12,-27.32
490,15.88,-4.94,-37.54
500,24.16,-0.32,-45.77
510,30.09,3.31,-49.22
520,34.3,4.19,-48.76
530,36.38,4.45,-46.94
540,36.01,4.54,-43.98
550,33.85,4.62,-41.77
560,30.47,4.88,-37.9
570,26.37,4.63,-33.02
580,21.6,3.86,-28.06
590,16.01,2.76,-23.74
600,10.73,1.45,-20.37
610,6.01,0.39,-17.7
620,1.33,-0.2,-15.02
630,-3.22,-0.6,-11.89
640,-7.43,-0.72,-8.52
650,-11.66,-0.54,-5.14
660,-15.6,-0.02,-1.86
670,-19.19,0.67,0.85
680,-22.74,1.17,3.3
690,-27.09,0.97,7.06
700,-32.21,0.31,12.09
710,-36.27,-0.23,17.08
720,-38.59,-0.71,21.17
730,-38.13,-0.89,23.18
740,-35.98,-0.75,22.52
750,-33.98,-0.47,19.53
760,-32.19,-0.21,15.54
770,-29.53,-0.29,11.29
780,-26.0,-1.11,7.56
790,-22.3,-2.4,4.47
800,-18.22,-3.75,0.63
810,-13.18,-4.6,-4.18
820,-7.02,-4.49,-9.84
830,0.53,-3.55,-16.89
840,8.09,-1.35,-26.03
850,14.38,2.49,-35.67
860,18.96,5.65,-40.56
870,21.19,7.53,-40.8
880,21.48,7.1,-38.36
890,20.82,6.81,-35.32
900,19.24,6.62,-32.88
910,17.78,6.78,-30.66
920,16.2,6.55,-27.94
930,14.36,5.62,-24.92
940,12.19,4.8,-21.76
950,9.51,4.39,-18.84
960,6.74,4.35,-16.58
970,4.39,4.7,-15.06
980,2.12,5.14,-13.59
990,0.21,5.59,-12.11
1000,-1.48,5.88,-10.52
