timestamp,x,y,z
0,-12.12,8.43,1.48
10,-13.13,8.41,1.61
20,-14.36,8.39,1.73
30,-15.66,7.9,1.65
40,-16.68,7.16,1.27
50,-18.03,6.45,0.96
60,-19.09,5.51,0.54
70,-19.46,4.9,0.54
80,-19.32,4.43,0.47
90,-18.61,3.72,0.45
100,-18.48,3.51,0.49
110,-17.86,2.83,0.45
120,-16.6,2.18,0.59
130,-15.53,1.66,0.8
140,-13.98,1.2,1.14
150,-12.22,0.75,1.54
160,-10.28,0.34,2.09
170,-8.04,-0.22,2.37
180,-5.73,-0.3,3.13
190,-3.27,-0.89,3.55
200,-0.51,-1.27,3.85
210,2.24,-1.51,4.19
220,5.01,-1.87,4.54
230,8.16,-2.06,4.9
240,11.5,-2.03,5.36
250,15.59,-1.54,6.03
260,20.21,-0.64,7.2
270,25.72,0.66,8.12
280,30.05,3.19,11.65
290,32.25,4.76,14.0
300,31.98,5.06,14.66
310,30.79,4.25,12.81
320,28.84,3.03,11.46
330,26.42,1.97,10.69
340,22.86,0.57,10.75
350,18.21,-0.32,11.51
360,13.37,-1.18,12.48
370,8.34,-2.58,13.23
380,3.02,-4.07,13.71
390,-2.7,-5.82,13.87
400,-9.15,-7.86,13.9
410,-16.15,-9.78,13.36
420,-23.66,-10.75,11.8
430,-31.01,-11.5,9.36
440,-37.14,-11.88,5.8
450,-40.23,-11.48,1.79
460,-39.75,-10.17,-1.38
470,-37.36,-8.85,-2.67
480,-34.96,-8.55,-3.25
490,-32.46,-7.97,-3.79
500,-29.04,-7.32,-3.5
510,-25.3,-6.48,-2.65
520,-22.06,-5.13,-1.56
530,-18.95,-4.23,-0.27
540,-16.43,-2.94,0.99
550,-13.75,-1.87,2.74
560,-10.81,-0.58,4.5
570,-8.15,0.68,5.6
580,-5.48,1.62,6.43
590,-2.4,2.5,7.28
600,1.42,3.81,8.23
610,4.41,5.93,9.93
620,7.06,6.33,10.22
630,10.21,8.45,11.59
640,14.4,11.08,12.89
650,18.21,12.45,13.67
660,21.2,14.44,13.35
670,23.72,15.41,12.82
680,25.28,16.09,12.26
690,26.03,16.15,11.85
700,25.71,15.74,11.89
710,24.33,14.57,11.91
720,22.12,12.73,11.56
730,19.13,10.12,10.93
740,15.33,7.43,10.2
750,10.95,5.28,10.4
760,6.42,3.2,11.01
770,1.52,0.74,11.31
780,-3.52,-1.9,11.06
790,-8.46,-4.93,9.85
800,-14.0,-7.52,8.06
810,-19.09,-9.61,5.74
820,-22.75,-10.98,3.66
830,-25.57,-11.35,1.95
840,-27.02,-10.88,0.92
850,-27.37,-9.45,1.06
860,-26.63,-7.74,1.38
870,-25.59,-5.97,1.95
880,-25.52,-3.91,3.37
890,-23.09,-2.35,3.91
900,-19.29,-1.11,3.2
910,-18.52,-1.29,1.85
920,-16.61,0.07,0.77
930,-14.57,1.05,-0.1
940,-12.6,1.81,-0.67
950,-10.63,2.93,-0.68
960,-9.26,3.84,-0.63
970,-8.03,4.74,-0.46
980,-6.81,5.4,-0.35
990,-5.81,6.06,-0.05
1000,-5.15,6.6,0.44
