timestamp,x,y,z
0,-8.33,6.81,2.81
10,-8.94,7.05,2.58
20,-9.9,7.24,2.08
30,-11.03,7.36,1.3
40,-13.04,7.51,0.04
50,-15.69,7.42,-1.37
60,-18.93,7.02,-2.96
70,-21.91,6.56,-4.12
80,-23.79,5.89,-4.47
90,-24.07,5.18,-4.0
100,-22.82,4.2,-3.06
110,-20.9,3.43,-1.87
120,-18.84,2.64,-0.82
130,-16.49,1.81,0.24
140,-14.17,1.1,1.41
150,-11.37,0.2,2.51
160,-8.9,-0.64,3.31
170,-6.0,-1.32,4.31
180,-3.11,-1.88,5.28
190,-0.22,-2.53,5.75
200,3.08,-2.71,6.16
210,6.64,-2.65,6.96
220,10.68,-2.37,7.68
230,14.91,-1.75,8.55
240,19.74,-1.17,9.84
250,25.34,-0.55,11.53
260,30.94,0.15,13.05
270,35.05,0.13,14.25
280,36.83,-0.41,14.91
290,36.35,-1.43,14.56
300,34.17,-2.88,13.73
310,30.34,-4.87,12.58
320,25.36,-6.38,12.01
330,19.94,-7.47,12.18
340,13.95,-8.6,12.7
350,7.54,-10.0,12.76
360,-0.37,-11.72,12.05
370,-10.74,-14.01,10.81
380,-23.79,-15.58,8.22
390,-39.45,-14.22,1.96
400,-52.7,-12.13,-6.23
410,-57.86,-9.11,-11.02
420,-56.25,-7.1,-11.42
430,-51.29,-4.84,-9.66
440,-45.02,-3.24,-8.38
450,-37.96,-2.28,-7.57
460,-31.56,-2.18,-6.51
470,-25.36,-2.64,-4.57
480,-19.87,-2.83,-1.92
490,-15.04,-2.53,0.21
500,-10.53,-1.95,1.62
510,-5.84,-1.02,3.52
520,-1.17,-0.12,6.1
530,2.91,1.01,8.99
540,6.22,2.14,11.97
550,9.45,3.79,14.7
560,12.72,5.36,16.54
570,16.63,7.05,17.88
580,20.4,8.8,18.58
590,23.82,10.3,18.74
600,27.08,10.99,18.69
610,29.42,10.91,18.54
620,30.04,9.96,18.38
630,28.78,8.06,17.8
640,25.83,5.25,16.35
650,21.78,2.21,14.42
660,16.49,-0.75,12.59
670,9.97,-3.33,11.54
680,2.66,-5.4,10.43
690,-5.2,-7.04,8.49
700,-13.8,-8.0,5.76
710,-24.39,-8.2,1.98
720,-34.2,-7.22,-2.57
730,-39.88,-5.65,-6.0
740,-39.98,-4.02,-6.41
750,-40.11,-1.43,-3.21
760,-37.04,0.63,0.17
770,-29.73,1.95,-0.79
780,-22.75,2.91,-2.01
790,-18.55,3.85,-0.81
800,-14.94,4.71,0.23
810,-11.67,5.17,0.97
820,-8.73,5.5,1.64
830,-6.3,5.87,1.73
840,-4.38,6.23,1.68
850,-2.89,6.56,1.92
860,-1.76,6.84,2.52
870,-0.98,7.03,3.15
880,-0.43,7.17,3.68
890,-0.22,7.2,4.05
900,-0.14,7.27,4.16
910,-0.21,7.23,4.19
920,-0.61,7.2,4.27
930,-1.31,7.07,4.11
940,-2.19,6.9,3.92
950,-3.09,6.62,3.81
960,-4.04,6.35,3.57
970,-4.97,6.09,3.32
980,-5.84,5.88,3.08
990,-6.54,5.69,2.74
1000,-7.03,5.52,2.35
