timestamp,x,y,z
0,-8.15,10.72,-2.68
10,-9.07,11.48,-3.14
20,-10.62,11.57,-3.84
30,-12.43,11.5,-5.01
40,-14.7,10.78,-6.81
50,-16.78,9.57,-9.3
60,-18.36,8.66,-11.99
70,-18.95,6.46,-14.0
80,-18.43,5.32,-14.54
90,-17.47,4.68,-13.83
100,-15.58,2.9,-12.04
110,-13.5,2.48,-9.91
120,-11.14,1.84,-7.48
130,-9.38,1.06,-4.93
140,-6.98,0.74,-1.93
150,-5.02,0.18,1.15
160,-3.28,-0.56,3.89
170,-1.15,-1.48,6.12
180,1.83,-2.34,8.43
190,6.6,-1.4,10.62
200,12.25,-1.14,15.37
210,18.63,-1.87,21.67
220,24.74,-1.43,27.25
230,29.06,-1.95,32.15
240,30.88,-3.29,35.9
250,30.34,-3.56,36.07
260,27.72,-4.41,35.13
270,23.2,-5.84,32.97
280,17.03,-7.25,30.11
290,9.88,-8.85,26.62
300,2.16,-10.38,22.32
310,-5.42,-13.09,17.7
320,-12.74,-17.56,12.01
330,-21.33,-23.2,2.92
340,-32.33,-25.36,-11.84
350,-42.8,-24.55,-28.82
360,-48.94,-24.13,-39.36
370,-49.89,-21.31,-41.3
380,-45.85,-17.18,-35.57
390,-39.19,-13.91,-31.84
400,-32.38,-11.85,-27.0
410,-26.56,-9.2,-20.88
420,-22.28,-7.7,-15.42
430,-19.02,-5.49,-11.06
440,-16.45,-3.19,-6.94
450,-14.16,-0.85,-2.37
460,-12.16,1.61,2.66
470,-9.9,3.7,7.44
480,-7.77,5.82,11.88
490,-6.06,7.51,16.11
500,-2.67,9.76,22.16
510,0.56,12.87,27.72
520,3.99,15.19,32.55
530,7.21,16.9,35.65
540,10.04,17.65,36.98
550,11.61,17.13,37.14
560,10.61,15.53,37.57
570,8.65,12.74,36.39
580,6.67,9.28,33.0
590,4.72,5.18,28.37
600,2.16,1.16,22.39
610,-0.81,-2.59,15.92
620,-4.19,-6.08,9.05
630,-8.03,-9.39,1.5
640,-11.96,-12.16,-6.63
650,-15.55,-13.62,-15.34
660,-18.69,-13.87,-22.96
670,-21.11,-13.88,-26.28
680,-22.36,-12.61,-25.74
690,-23.63,-10.69,-23.82
700,-23.8,-8.34,-21.46
710,-22.3,-6.74,-19.01
720,-21.06,-4.65,-17.17
730,-18.92,-2.41,-14.82
740,-15.86,-0.66,-12.49
750,-13.14,0.76,-10.81
760,-10.84,1.96,-9.31
770,-8.96,2.93,-7.62
780,-8.02,4.13,-6.13
790,-7.31,4.88,-4.57
800,-6.77,5.38,-3.69
810,-6.45,6.19,-3.01
820,-6.13,6.4,-2.45
830,-5.91,6.34,-2.21
840,-5.89,6.29,-2.18
850,-6.06,6.29,-2.24
860,-6.36,6.06,-2.33
870,-6.55,5.85,-2.35
880,-6.67,5.61,-2.36
890,-6.82,5.44,-2.23
900,-6.91,5.32,-2.15
910,-7.04,5.24,-2.07
920,-7.41,5.08,-2.07
930,-7.36,5.13,-2.14
940,-7.53,5.07,-2.26
950,-7.58,4.88,-2.57
960,-7.98,4.88,-2.6
970,-8.31,4.02,-3.38
980,-8.59,3.46,-2.98
990,-7.68,4.26,-3.33
1000,-8.24,4.29,-3.55
