timestamp,x,y,z
0,-1.11,13.26,-10.07
10,0.13,14.69,-11.48
20,1.53,15.94,-12.85
30,2.48,17.53,-13.85
40,2.96,18.75,-14.52
50,3.21,19.3,-14.93
60,3.14,19.1,-14.81
70,2.69,18.19,-14.24
80,1.76,17.09,-13.15
90,0.45,15.75,-11.45
100,-0.8,14.1,-9.28
110,-1.98,11.89,-6.49
120,-3.21,9.97,-3.65
130,-4.38,8.15,-0.84
140,-5.24,6.34,1.88
150,-6.12,4.47,4.29
160,-6.87,3.27,6.65
170,-7.7,1.55,8.15
180,-8.77,-0.18,9.4
190,-10.86,-1.83,10.67
200,-14.14,-3.46,12.07
210,-18.24,-4.95,13.38
220,-22.1,-6.38,13.83
230,-25.64,-7.65,13.34
240,-29.29,-7.95,11.2
250,-31.9,-7.78,7.45
260,-33.12,-7.82,2.71
270,-34.02,-7.11,-2.66
280,-32.62,-7.21,-7.0
290,-29.71,-7.91,-9.91
300,-25.71,-8.13,-12.87
310,-19.21,-7.5,-16.88
320,-9.17,-6.09,-22.65
330,2.81,-4.1,-30.41
340,15.46,-0.4,-38.19
350,26.82,3.52,-44.5
360,35.48,6.58,-47.04
370,40.82,7.8,-44.81
380,42.76,8.1,-41.08
390,42.85,7.97,-37.6
400,40.99,6.5,-34.02
410,37.2,4.74,-29.39
420,32.13,2.74,-24.39
430,26.49,0.88,-20.44
440,20.72,-0.26,-17.28
450,14.97,-1.17,-14.9
460,9.31,-1.63,-13.11
470,3.65,-1.68,-11.37
480,-2.26,-2.04,-9.79
490,-8.62,-2.43,-8.3
500,-14.28,-1.94,-6.83
510,-18.53,-1.01,-5.1
520,-21.89,0.09,-3.01
530,-25.29,1.07,-1.64
540,-29.5,1.8,-1.2
550,-34.57,1.81,0.16
560,-39.04,2.22,3.34
570,-41.13,1.09,7.74
580,-40.55,0.2,12.06
590,-38.05,-0.87,14.49
600,-35.07,-1.43,14.74
610,-32.61,-1.83,12.95
620,-30.04,-1.78,10.67
630,-26.93,-1.99,8.15
640,-24.03,-2.24,5.94
650,-21.08,-2.43,3.34
660,-17.79,-3.09,0.12
670,-13.78,-4.18,-3.58
680,-9.22,-4.12,-7.64
690,-4.25,-4.14,-12.71
700,1.59,-1.51,-18.72
710,8.32,1.02,-27.32
720,15.22,3.33,-34.17
730,18.72,4.85,-37.75
740,20.11,5.28,-39.48
750,20.71,6.33,-39.89
760,21.45,6.81,-39.01
770,21.62,7.28,-37.18
780,20.63,7.98,-35.05
790,18.63,8.62,-32.27
800,16.12,9.05,-28.33
810,13.36,8.36,-24.62
820,10.74,7.62,-20.9
830,8.02,7.1,-18.09
840,5.44,6.44,-15.84
850,2.94,5.62,-13.92
860,0.73,5.04,-12.22
870,-1.04,5.16,-10.65
880,-2.36,5.71,-9.32
890,-3.47,6.15,-8.41
900,-4.42,6.42,-7.88
910,-5.18,6.54,-7.68
920,-5.71,6.51,-7.6
930,-5.98,6.44,-7.5
940,-6.04,6.3,-7.27
950,-5.85,6.21,-6.81
960,-5.43,6.09,-6.16
970,-4.89,5.94,-5.39
980,-4.49,5.9,-4.59
990,-4.29,5.89,-3.98
1000,-4.09,5.91,-3.43
