timestamp,x,y,z
0,-3.17,4.67,-10.36
10,-2.98,4.89,-10.52
20,-2.75,5.14,-10.73
30,-2.52,5.33,-10.89
40,-2.41,5.57,-10.98
50,-2.3,5.78,-11.06
60,-2.23,5.95,-11.17
70,-2.14,6.14,-11.37
80,-2.05,6.21,-11.49
90,-1.99,6.24,-11.63
100,-1.91,6.2,-11.69
110,-1.87,6.14,-11.6
120,-1.77,6.1,-11.56
130,-1.75,6.1,-11.3
140,-1.73,6.01,-11.05
150,-1.72,5.95,-10.73
160,-1.69,5.89,-10.35
170,-1.66,5.83,-10.05
180,-1.72,5.79,-9.61
190,-1.81,5.77,-9.24
200,-1.92,5.62,-8.83
210,-2.02,5.43,-8.45
220,-2.04,5.21,-8.18
230,-2.02,5.04,-8.07
240,-1.94,4.81,-7.97
250,-1.82,4.54,-7.91
260,-1.81,4.29,-7.92
270,-1.9,4.05,-7.92
280,-2.09,3.86,-7.92
290,-2.41,3.62,-7.83
300,-2.83,3.4,-7.62
310,-3.28,3.2,-7.39
320,-3.68,2.91,-7.14
330,-4.02,2.61,-6.9
340,-4.43,2.3,-6.6
350,-4.95,1.99,-6.38
360,-5.58,1.74,-6.21
370,-6.17,1.39,-6.19
380,-6.87,0.99,-6.34
390,-7.73,0.58,-6.45
400,-9.17,0.46,-6.49
410,-10.81,0.54,-6.52
420,-12.16,0.46,-6.35
430,-12.9,0.08,-6.34
440,-12.95,-0.42,-6.48
450,-12.58,-0.95,-6.68
460,-12.26,-1.1,-6.99
470,-12.08,-0.91,-7.34
480,-11.91,-0.59,-7.54
490,-11.71,-0.33,-7.54
500,-11.29,-0.13,-7.5
510,-10.75,0.08,-7.45
520,-10.08,0.44,-7.47
530,-9.26,0.73,-7.52
540,-8.37,0.96,-7.61
550,-7.27,1.24,-7.89
560,-5.94,1.54,-8.25
570,-4.49,1.71,-8.82
580,-3.0,2.03,-9.23
590,-1.46,2.45,-9.79
600,0.14,2.85,-10.5
610,1.91,3.31,-11.42
620,3.46,3.78,-12.23
630,5.21,4.15,-12.58
640,6.39,4.42,-12.75
650,7.24,4.48,-12.91
660,7.78,4.63,-13.14
670,8.28,4.93,-13.52
680,8.54,5.1,-13.91
690,8.83,5.23,-14.17
700,8.91,5.17,-14.35
710,8.76,5.05,-14.51
720,8.7,5.1,-14.55
730,8.42,4.9,-14.32
740,7.92,4.59,-13.77
750,7.18,4.17,-12.98
760,6.23,3.76,-12.16
770,5.11,3.39,-11.47
780,3.79,3.01,-10.93
790,2.29,2.68,-10.49
800,0.73,2.47,-10.19
810,-0.83,2.26,-9.82
820,-2.38,2.12,-9.42
830,-3.85,2.09,-8.99
840,-5.38,2.05,-8.54
850,-6.89,1.85,-8.02
860,-8.36,1.85,-7.69
870,-9.92,2.03,-7.46
880,-11.39,2.24,-7.64
890,-12.78,2.4,-7.83
900,-13.72,2.48,-7.97
910,-14.49,2.37,-8.11
920,-15.03,2.14,-8.17
930,-15.37,1.98,-8.26
940,-15.55,1.78,-8.18
950,-15.46,1.51,-7.99
960,-15.34,1.24,-7.76
970,-15.1,0.98,-7.54
980,-14.58,0.78,-7.46
990,-13.85,0.51,-7.45
1000,-12.97,0.39,-7.47
