timestamp,x,y,z
0,-2.12,5.03,-10.28
10,-2.07,5.23,-10.7
20,-1.84,5.42,-11.11
30,-1.44,5.77,-11.7
40,-0.84,6.36,-12.43
50,0.27,6.89,-13.32
60,2.03,7.42,-14.26
70,3.96,8.03,-15.36
80,5.61,8.77,-16.7
90,7.02,9.65,-18.0
100,8.06,10.47,-19.05
110,8.71,11.15,-19.63
120,8.97,11.45,-19.48
130,8.95,11.36,-18.56
140,8.5,10.89,-16.97
150,7.56,9.98,-14.83
160,6.14,8.84,-12.2
170,4.0,7.76,-9.03
180,1.59,6.62,-5.88
190,-1.25,5.65,-2.26
200,-4.22,4.71,0.98
210,-6.97,3.77,3.8
220,-9.53,2.65,6.18
230,-12.13,1.19,7.45
240,-15.57,-0.17,7.46
250,-20.26,-1.09,6.21
260,-25.75,-2.0,3.08
270,-31.23,-3.46,-0.91
280,-36.26,-5.53,-4.86
290,-39.79,-6.82,-8.61
300,-39.67,-7.44,-11.86
310,-36.2,-8.54,-13.77
320,-31.2,-10.48,-13.58
330,-26.79,-12.56,-11.69
340,-22.61,-14.82,-9.56
350,-17.18,-17.23,-8.74
360,-9.27,-19.55,-9.79
370,1.05,-21.09,-13.49
380,11.8,-21.18,-19.41
390,21.99,-19.69,-26.32
400,30.66,-16.74,-32.25
410,37.62,-13.78,-35.21
420,43.33,-11.29,-35.77
430,46.73,-9.09,-34.57
440,48.22,-7.08,-32.75
450,47.64,-5.93,-30.07
460,45.22,-5.61,-26.58
470,41.69,-6.17,-22.6
480,36.73,-7.34,-18.75
490,30.53,-8.86,-14.86
500,23.56,-10.25,-11.56
510,16.58,-11.38,-9.03
520,9.72,-11.64,-7.29
530,3.53,-11.49,-6.41
540,-1.93,-11.02,-6.28
550,-6.19,-9.7,-6.59
560,-9.84,-8.09,-7.1
570,-13.77,-7.19,-7.46
580,-18.73,-6.83,-7.87
590,-24.64,-6.34,-8.54
600,-30.76,-4.82,-9.32
610,-36.13,-2.52,-9.12
620,-40.11,-0.44,-7.59
630,-42.34,0.81,-4.74
640,-42.6,2.04,-1.34
650,-40.97,2.44,1.55
660,-38.68,1.97,3.65
670,-36.26,0.34,3.95
680,-33.32,-1.8,2.78
690,-30.33,-4.06,1.15
700,-27.3,-6.31,-0.67
710,-23.85,-8.63,-2.21
720,-19.82,-11.08,-3.52
730,-14.03,-13.83,-5.31
740,-6.09,-16.19,-8.49
750,3.16,-17.07,-14.08
760,11.99,-15.96,-21.74
770,18.63,-13.9,-29.16
780,23.82,-10.76,-34.35
790,27.06,-7.46,-37.69
800,29.36,-5.4,-38.27
810,30.36,-4.13,-36.21
820,30.04,-3.38,-33.59
830,28.28,-2.76,-30.87
840,25.4,-2.21,-28.2
850,22.28,-1.66,-25.57
860,18.84,-1.2,-22.94
870,15.33,-0.81,-20.12
880,11.46,-0.47,-17.61
890,7.55,-0.29,-15.43
900,3.86,-0.07,-13.62
910,0.61,0.21,-12.15
920,-2.15,0.44,-10.77
930,-4.49,0.85,-9.65
940,-6.17,1.42,-8.53
950,-7.15,1.91,-7.59
960,-7.48,2.37,-6.87
970,-7.23,2.76,-6.35
980,-6.89,3.04,-6.01
990,-6.68,3.38,-5.86
1000,-6.49,3.78,-5.82
