timestamp,x,y,z
0,0.94,4.48,-11.39
10,1.33,4.54,-12.1
20,2.32,4.88,-13.19
30,3.49,4.86,-14.74
40,4.52,4.78,-16.3
50,5.35,4.36,-17.4
60,5.86,3.97,-18.1
70,6.15,3.92,-18.76
80,6.37,4.04,-19.14
90,6.4,4.06,-19.28
100,6.61,3.86,-19.45
110,6.72,3.35,-19.67
120,6.58,3.04,-19.53
130,5.83,2.59,-19.29
140,4.85,2.27,-18.66
150,3.74,1.74,-17.57
160,2.78,1.55,-16.03
170,1.87,1.45,-14.3
180,0.66,1.2,-12.46
190,-0.99,0.9,-10.41
200,-2.83,0.64,-8.23
210,-4.93,0.38,-5.96
220,-7.21,0.37,-3.54
230,-9.27,0.41,-0.62
240,-11.71,0.38,3.34
250,-14.4,0.67,7.3
260,-16.63,1.45,11.34
270,-20.34,1.69,16.32
280,-23.71,1.64,21.66
290,-25.49,1.65,25.58
300,-24.67,1.26,26.7
310,-23.14,0.23,25.26
320,-21.51,-1.46,22.42
330,-19.71,-3.32,18.55
340,-17.65,-5.46,13.22
350,-15.14,-7.34,6.58
360,-12.13,-9.62,-0.64
370,-10.45,-10.18,-6.98
380,-6.51,-10.38,-11.26
390,-2.38,-10.92,-14.81
400,2.17,-11.6,-17.94
410,6.69,-11.28,-20.6
420,10.54,-11.33,-22.48
430,14.57,-10.4,-24.62
440,18.09,-9.76,-27.67
450,19.22,-9.06,-28.9
460,19.7,-8.24,-29.13
470,20.3,-8.06,-28.09
480,20.45,-8.01,-26.22
490,19.36,-7.53,-23.26
500,17.19,-7.08,-20.36
510,14.67,-5.95,-18.87
520,11.69,-5.6,-17.84
530,8.9,-4.27,-17.4
540,4.98,-3.68,-17.14
550,2.4,-2.75,-16.75
560,-0.99,-2.98,-15.76
570,-4.21,-2.48,-14.72
580,-7.63,-0.94,-12.59
590,-12.54,-0.22,-9.39
600,-14.3,1.66,-7.09
610,-18.98,3.86,-4.3
620,-23.11,6.08,-2.56
630,-25.06,8.22,-1.74
640,-26.86,10.0,-0.9
650,-28.31,11.39,0.71
660,-28.95,12.18,2.24
670,-29.45,12.6,3.31
680,-29.65,12.85,3.66
690,-29.24,12.42,3.63
700,-28.0,11.29,3.41
710,-26.24,9.27,3.24
720,-23.66,6.36,3.01
730,-20.52,3.14,2.25
740,-16.87,0.25,0.69
750,-13.01,-2.29,-1.59
760,-8.37,-4.65,-4.52
770,-3.76,-6.67,-7.61
780,0.62,-8.16,-10.72
790,4.72,-9.17,-13.71
800,7.96,-10.19,-16.3
810,10.65,-11.09,-18.72
820,12.97,-11.54,-21.0
830,14.31,-11.07,-22.94
840,14.58,-10.25,-23.98
850,14.33,-8.93,-24.42
860,13.07,-7.44,-23.95
870,11.9,-5.61,-22.86
880,9.67,-4.36,-21.43
890,7.29,-2.92,-19.7
900,5.39,-0.96,-18.15
910,3.73,0.55,-16.33
920,2.46,1.36,-14.48
930,1.73,2.31,-12.9
940,0.93,2.82,-11.78
950,0.01,3.35,-10.93
960,-0.45,3.88,-10.29
970,-0.89,4.25,-9.78
980,-1.22,4.44,-9.29
990,-1.24,4.6,-9.06
1000,-1.37,4.47,-8.98
