timestamp,x,y,z
0,-2.32,11.9,-6.29
10,-1.75,13.06,-7.11
20,-0.74,14.46,-8.54
30,0.44,15.47,-10.3
40,1.81,15.99,-12.01
50,3.01,16.24,-13.29
60,3.76,16.01,-13.86
70,3.96,15.7,-13.7
80,3.58,15.15,-12.87
90,3.04,14.12,-11.67
100,2.52,12.95,-10.24
110,2.02,11.61,-8.72
120,1.49,10.3,-7.17
130,0.85,8.95,-5.6
140,-0.17,7.73,-4.07
150,-1.22,6.62,-2.51
160,-2.45,5.51,-0.88
170,-3.75,4.13,0.76
180,-5.71,2.62,2.49
190,-9.03,0.79,4.25
200,-13.88,-1.21,5.85
210,-20.25,-3.13,7.89
220,-27.21,-4.86,9.33
230,-33.2,-5.62,8.88
240,-37.38,-5.81,6.57
250,-38.32,-5.45,3.5
260,-37.08,-5.81,0.21
270,-34.02,-6.8,-2.38
280,-30.2,-8.67,-4.2
290,-25.81,-10.45,-5.87
300,-19.69,-11.71,-8.12
310,-11.36,-12.31,-11.94
320,-0.23,-11.38,-17.97
330,13.46,-9.91,-28.58
340,28.08,-6.61,-40.6
350,38.85,-0.46,-48.51
360,43.95,3.47,-49.78
370,45.83,5.71,-46.48
380,45.45,5.95,-41.88
390,42.85,5.3,-38.18
400,37.49,4.2,-33.95
410,30.96,2.68,-28.57
420,24.29,1.23,-22.78
430,17.42,-0.03,-17.88
440,10.61,-1.26,-14.15
450,4.51,-2.22,-11.47
460,-0.71,-2.95,-9.37
470,-6.51,-3.13,-7.58
480,-12.37,-2.94,-6.09
490,-17.7,-2.71,-4.33
500,-23.1,-2.41,-2.02
510,-28.63,-1.26,0.6
520,-34.1,-0.1,2.94
530,-39.62,0.91,4.96
540,-43.58,1.36,6.79
550,-45.06,1.63,8.09
560,-44.37,1.43,9.14
570,-41.84,0.55,9.95
580,-38.36,-0.91,10.35
590,-34.51,-2.63,9.75
600,-30.08,-4.48,7.98
610,-25.19,-6.6,5.22
620,-20.17,-8.36,1.85
630,-14.84,-10.01,-1.86
640,-7.98,-11.13,-6.17
650,1.35,-11.33,-12.02
660,12.0,-9.87,-20.4
670,20.79,-5.66,-31.37
680,27.69,-0.58,-40.6
690,32.44,4.5,-44.18
700,34.41,5.79,-42.78
710,33.92,6.03,-39.48
720,31.0,5.39,-35.73
730,27.05,4.8,-32.36
740,22.14,4.07,-28.81
750,16.88,3.24,-24.8
760,11.59,2.42,-20.87
770,6.6,1.91,-17.42
780,2.67,1.78,-14.98
790,-0.49,2.03,-13.43
800,-2.83,2.65,-12.39
810,-4.34,3.36,-11.31
820,-5.61,3.83,-10.14
830,-6.76,4.22,-8.9
840,-7.27,4.71,-7.73
850,-7.49,5.08,-6.63
860,-7.42,5.52,-5.87
870,-7.25,6.03,-5.26
880,-7.01,6.37,-4.79
890,-6.77,6.56,-4.44
900,-6.62,6.72,-4.3
910,-6.49,6.94,-4.34
920,-6.2,7.07,-4.38
930,-5.76,7.21,-4.44
940,-5.31,7.19,-4.5
950,-4.97,7.15,-4.54
960,-4.63,7.11,-4.55
970,-4.34,7.14,-4.58
980,-4.07,7.1,-4.53
990,-3.88,7.12,-4.49
1000,-3.75,7.21,-4.43
