timestamp,x,y,z
0,0.23,10.84,-6.06
10,1.07,12.0,-6.35
20,2.33,13.69,-7.09
30,3.81,15.56,-8.41
40,5.31,17.67,-9.97
50,6.24,19.35,-11.62
60,6.45,20.73,-13.09
70,6.32,21.34,-14.15
80,5.35,21.08,-14.34
90,3.89,20.19,-13.97
100,2.85,18.94,-13.05
110,2.22,17.58,-11.87
120,1.58,16.04,-10.32
130,0.85,14.28,-8.6
140,-0.07,12.49,-6.85
150,-1.23,10.85,-5.13
160,-2.27,9.1,-3.47
170,-2.74,7.5,-1.72
180,-2.82,6.11,-0.22
190,-2.8,4.84,1.2
200,-3.08,3.73,2.62
210,-3.73,2.65,4.11
220,-4.68,1.19,5.17
230,-6.04,-0.63,6.08
240,-8.02,-2.76,7.03
250,-11.48,-5.28,7.94
260,-16.98,-8.08,8.37
270,-24.12,-9.43,8.22
280,-31.55,-9.4,6.28
290,-37.37,-8.44,2.47
300,-39.12,-7.38,-2.12
310,-39.11,-7.47,-6.05
320,-35.82,-8.39,-8.11
330,-30.09,-10.4,-7.65
340,-23.23,-12.52,-7.6
350,-14.59,-13.86,-9.44
360,-4.54,-13.25,-14.96
370,6.13,-10.91,-24.82
380,17.7,-7.07,-37.7
390,28.23,-2.1,-48.34
400,35.27,2.52,-51.14
410,38.81,5.09,-48.12
420,40.48,5.44,-44.18
430,41.11,5.25,-40.41
440,40.13,4.76,-36.57
450,37.13,4.47,-32.13
460,32.78,3.16,-27.16
470,28.28,1.96,-22.16
480,23.76,0.73,-17.82
490,18.88,-0.13,-13.83
500,13.68,-0.58,-10.45
510,8.08,-0.8,-7.26
520,2.07,-0.99,-4.24
530,-4.23,-1.32,-1.24
540,-10.46,-1.68,1.15
550,-15.75,-1.71,2.66
560,-20.53,-0.62,3.13
570,-25.72,0.03,3.26
580,-32.12,0.51,3.95
590,-39.56,1.39,5.31
600,-45.1,2.18,7.09
610,-46.44,3.54,8.91
620,-43.7,3.43,10.41
630,-39.44,2.0,10.8
640,-35.7,-0.14,9.5
650,-32.34,-1.92,7.38
660,-28.39,-3.85,4.63
670,-24.09,-5.67,1.78
680,-19.8,-7.43,-1.02
690,-16.02,-9.2,-3.92
700,-11.38,-10.61,-7.2
710,-5.1,-11.85,-10.76
720,2.77,-11.99,-15.84
730,10.98,-10.18,-23.69
740,18.0,-5.99,-33.53
750,25.01,-3.36,-42.55
760,28.94,1.42,-44.8
770,30.43,3.58,-43.97
780,30.55,3.42,-40.67
790,29.48,3.49,-37.07
800,28.28,3.33,-33.92
810,26.78,2.77,-30.36
820,24.24,1.91,-26.46
830,20.33,0.9,-22.28
840,15.26,0.3,-18.49
850,9.92,0.26,-15.68
860,5.5,0.6,-13.86
870,2.08,1.09,-12.56
880,-0.69,1.55,-11.42
890,-3.0,2.28,-10.35
900,-4.81,3.32,-9.36
910,-6.07,4.47,-8.65
920,-6.93,5.35,-8.16
930,-7.55,5.86,-7.92
940,-7.9,6.11,-7.79
950,-7.97,6.3,-7.56
960,-7.97,6.43,-7.25
970,-7.85,6.52,-6.77
980,-7.67,6.61,-6.27
990,-7.42,6.71,-5.73
1000,-7.02,6.71,-5.15
