timestamp,x,y,z
0,-10.46,11.51,2.78
10,-11.36,11.27,2.72
20,-12.22,10.96,2.66
30,-13.0,10.59,2.5
40,-13.73,10.11,2.33
50,-14.38,9.56,2.22
60,-14.83,8.98,2.29
70,-15.21,8.36,2.37
80,-15.38,7.5,2.49
90,-15.13,6.59,2.55
100,-14.53,5.89,2.34
110,-13.54,5.16,2.04
120,-12.15,4.43,1.9
130,-10.46,3.73,1.84
140,-8.51,3.0,1.86
150,-6.37,2.38,2.01
160,-3.94,1.91,2.37
170,-1.35,1.33,2.71
180,1.15,0.83,2.47
190,3.49,0.52,2.57
200,6.22,0.07,2.65
210,9.36,-0.01,2.44
220,12.44,-0.05,2.37
230,15.58,-0.2,2.41
240,18.88,-0.09,2.44
250,21.34,0.31,2.74
260,23.44,0.59,3.6
270,25.21,0.62,4.87
280,26.6,0.87,6.31
290,27.16,0.61,7.8
300,26.31,0.37,9.22
310,24.14,0.23,10.21
320,20.94,0.05,10.81
330,16.86,-0.16,11.36
340,12.62,-0.38,11.76
350,8.34,-0.47,12.26
360,4.14,-0.47,13.1
370,0.01,-0.74,13.71
380,-4.63,-1.42,13.67
390,-10.95,-2.58,13.0
400,-18.99,-3.64,11.43
410,-26.86,-4.04,8.45
420,-32.48,-4.09,4.53
430,-35.82,-4.19,0.31
440,-35.79,-3.24,-3.29
450,-33.73,-2.05,-4.54
460,-30.93,-1.32,-3.95
470,-27.97,-0.62,-2.84
480,-24.64,0.31,-1.71
490,-21.58,1.13,-0.51
500,-18.74,2.19,0.55
510,-15.43,3.35,1.49
520,-11.77,4.2,2.67
530,-8.32,5.56,4.09
540,-5.61,6.27,5.1
550,-3.09,7.16,6.33
560,-0.57,8.05,7.36
570,2.41,8.31,7.91
580,5.42,8.77,9.0
590,7.82,9.3,9.14
600,10.51,10.01,9.26
610,13.7,10.35,8.88
620,16.81,10.71,8.34
630,19.37,11.41,7.54
640,21.67,11.55,6.38
650,23.53,11.51,5.56
660,24.96,10.91,4.87
670,25.8,10.3,4.33
680,25.6,9.41,4.27
690,24.29,8.1,4.21
700,22.17,6.44,4.05
710,19.35,4.71,4.09
720,15.91,3.32,4.44
730,11.9,2.15,5.25
740,7.31,1.07,6.25
750,1.96,0.36,7.56
760,-3.17,-0.45,8.63
770,-8.29,-1.41,8.92
780,-14.0,-2.5,8.49
790,-19.46,-3.52,7.53
800,-24.06,-3.84,6.55
810,-27.67,-3.88,5.94
820,-29.11,-2.56,5.28
830,-28.57,-1.3,5.2
840,-27.19,0.0,5.38
850,-25.99,1.38,5.8
860,-24.22,2.63,6.11
870,-21.43,3.4,5.82
880,-18.16,4.01,5.12
890,-14.75,4.51,4.3
900,-11.47,5.26,3.62
910,-8.91,5.8,3.18
920,-7.41,6.34,2.97
930,-6.4,6.76,2.83
940,-5.52,7.12,2.87
950,-4.78,7.43,3.02
960,-4.2,7.62,3.17
970,-3.79,7.58,3.22
980,-3.56,7.47,3.2
990,-3.37,7.47,3.25
1000,-3.21,7.46,3.19
