timestamp,x,y,z
0,-1.86,7.86,-11.43
10,-0.91,9.33,-14.16
20,1.16,11.12,-18.38
30,4.43,12.73,-22.89
40,8.01,13.87,-26.77
50,11.06,14.65,-29.21
60,13.08,14.82,-30.11
70,13.75,14.55,-29.42
80,13.27,14.09,-27.23
90,11.21,12.81,-24.05
100,7.8,11.0,-19.75
110,4.38,8.95,-14.42
120,1.64,6.64,-8.76
130,-0.89,4.36,-3.17
140,-3.62,1.85,2.05
150,-6.7,-0.23,6.85
160,-9.82,-2.3,10.72
170,-12.28,-4.64,13.22
180,-15.28,-6.59,13.88
190,-19.9,-8.15,13.35
200,-25.07,-9.57,11.37
210,-30.22,-10.44,8.12
220,-34.85,-10.08,3.94
230,-39.24,-9.95,-0.85
240,-41.98,-9.62,-5.97
250,-41.53,-10.07,-9.53
260,-38.05,-12.22,-10.3
270,-34.02,-14.57,-8.81
280,-29.31,-16.97,-6.61
290,-25.66,-19.2,-6.06
300,-21.78,-21.89,-7.94
310,-13.8,-24.96,-12.17
320,-3.9,-27.27,-18.65
330,6.35,-27.03,-26.55
340,16.67,-23.88,-33.68
350,25.78,-21.42,-37.53
360,33.84,-19.42,-37.36
370,40.42,-17.83,-35.51
380,44.55,-16.2,-33.92
390,46.94,-13.92,-32.47
400,48.55,-11.98,-30.04
410,49.02,-11.03,-27.04
420,47.65,-10.34,-23.75
430,44.15,-10.13,-20.43
440,38.95,-10.74,-17.01
450,32.64,-12.17,-13.76
460,25.52,-13.73,-11.01
470,18.24,-14.5,-9.23
480,11.01,-14.7,-8.34
490,4.61,-14.51,-8.08
500,-0.99,-14.04,-8.54
510,-5.5,-13.26,-8.91
520,-9.34,-12.44,-9.21
530,-14.23,-11.37,-10.41
540,-19.24,-9.36,-11.79
550,-23.97,-7.21,-12.34
560,-29.29,-5.26,-12.27
570,-35.3,-3.28,-11.65
580,-40.64,-1.13,-9.98
590,-44.21,0.67,-6.69
600,-46.72,2.32,-2.36
610,-47.09,2.95,1.63
620,-45.48,2.72,3.89
630,-42.77,1.56,3.92
640,-39.35,0.28,2.26
650,-34.94,-1.54,0.0
660,-30.02,-3.81,-1.69
670,-24.76,-6.33,-3.15
680,-19.21,-9.2,-4.95
690,-12.06,-12.56,-7.29
700,-2.4,-15.84,-10.93
710,8.41,-17.28,-17.07
720,17.31,-16.35,-24.03
730,23.32,-14.62,-29.53
740,27.21,-13.0,-31.87
750,30.42,-11.9,-32.9
760,31.85,-10.7,-32.36
770,31.36,-9.31,-30.99
780,29.83,-8.0,-29.19
790,27.59,-6.94,-27.07
800,24.83,-6.09,-24.65
810,21.76,-5.44,-22.38
820,18.19,-4.95,-20.08
830,14.28,-4.43,-17.98
840,10.23,-3.69,-16.1
850,6.31,-2.9,-14.47
860,2.9,-2.24,-13.31
870,0.09,-1.76,-12.42
880,-2.08,-1.28,-11.63
890,-3.63,-0.47,-11.28
900,-4.56,0.39,-11.09
910,-5.07,1.14,-10.84
920,-5.33,1.76,-10.56
930,-5.55,2.25,-10.22
940,-5.84,2.68,-9.75
950,-6.11,3.07,-9.27
960,-6.34,3.34,-8.62
970,-6.38,3.55,-8.02
980,-6.2,3.76,-7.51
990,-5.66,3.94,-7.13
1000,-4.91,3.95,-7.03
