timestamp,x,y,z
0,-1.0,9.87,-7.53
10,0.08,11.26,-8.56
20,1.75,13.34,-10.2
30,3.54,15.44,-12.13
40,4.67,17.39,-14.04
50,4.98,18.66,-15.27
60,4.73,19.32,-15.65
70,4.23,19.24,-15.38
80,3.79,18.33,-14.71
90,3.1,17.03,-13.72
100,1.81,15.68,-12.61
110,0.11,14.26,-11.29
120,-1.44,12.84,-9.75
130,-2.47,11.31,-8.25
140,-3.38,9.61,-6.8
150,-4.24,8.25,-5.62
160,-5.01,6.96,-4.49
170,-5.87,5.54,-3.4
180,-6.87,4.16,-2.44
190,-7.94,2.8,-1.55
200,-9.49,1.48,-0.59
210,-12.04,-0.02,0.57
220,-16.06,-1.71,1.65
230,-20.9,-3.31,2.64
240,-25.99,-4.51,4.05
250,-30.56,-4.94,5.13
260,-33.77,-5.86,5.08
270,-35.47,-5.55,4.47
280,-35.39,-6.0,2.54
290,-33.41,-6.79,0.74
300,-30.72,-7.99,-1.5
310,-27.51,-9.36,-4.78
320,-23.74,-10.45,-8.85
330,-18.28,-10.85,-13.17
340,-9.43,-10.78,-18.3
350,2.27,-8.72,-25.39
360,15.17,-5.0,-32.65
370,28.02,0.69,-37.98
380,38.08,5.3,-41.47
390,44.53,8.2,-42.01
400,47.93,9.46,-38.98
410,48.75,9.55,-34.47
420,47.99,8.88,-30.34
430,45.58,8.24,-26.96
440,41.16,7.2,-23.9
450,34.72,5.81,-20.73
460,27.16,4.16,-17.58
470,19.95,2.54,-15.44
480,13.72,1.62,-14.45
490,8.32,1.19,-14.04
500,3.03,1.23,-13.71
510,-2.41,1.36,-12.39
520,-7.2,1.21,-10.17
530,-12.5,0.91,-7.34
540,-17.43,1.65,-5.6
550,-22.16,2.71,-5.24
560,-27.78,3.45,-5.14
570,-34.21,3.93,-3.87
580,-39.83,3.99,-1.13
590,-43.88,3.95,2.98
600,-45.14,3.2,7.42
610,-43.95,2.1,11.34
620,-41.73,0.77,13.78
630,-38.41,-0.79,14.36
640,-33.79,-2.43,12.84
650,-28.87,-3.89,9.5
660,-23.58,-5.4,5.61
670,-18.18,-6.68,1.41
680,-11.71,-7.48,-3.54
690,-3.44,-7.21,-9.42
700,6.75,-5.09,-16.71
710,17.22,-1.53,-25.42
720,24.11,3.05,-32.6
730,28.14,7.24,-37.08
740,30.42,10.07,-39.63
750,30.28,12.01,-39.95
760,27.8,13.45,-38.47
770,24.53,13.7,-35.88
780,21.4,12.82,-32.23
790,18.01,11.35,-27.75
800,14.35,9.91,-22.81
810,10.34,8.86,-18.81
820,6.66,8.15,-15.92
830,3.34,7.53,-14.2
840,0.51,7.26,-13.01
850,-1.75,7.11,-11.76
860,-3.44,7.02,-10.41
870,-4.6,6.91,-9.16
880,-5.35,6.69,-7.85
890,-5.71,6.45,-6.73
900,-5.78,6.21,-5.8
910,-5.77,5.86,-4.98
920,-5.66,5.54,-4.25
930,-5.5,5.23,-3.68
940,-5.28,4.98,-3.21
950,-5.01,4.86,-2.77
960,-4.83,4.78,-2.43
970,-4.69,4.85,-2.29
980,-4.47,4.97,-2.21
990,-4.04,5.18,-2.12
1000,-3.66,5.42,-2.09
