timestamp,x,y,z
0,0.77,6.42,-17.6
10,1.27,6.21,-18.19
20,1.91,5.91,-18.72
30,2.59,5.66,-19.33
40,3.13,5.33,-19.67
50,3.31,5.04,-19.49
60,3.48,4.7,-18.97
70,3.63,4.46,-18.26
80,3.7,4.06,-17.35
90,3.8,3.53,-16.46
100,3.95,2.97,-15.89
110,4.05,2.23,-15.21
120,4.14,1.43,-14.51
130,4.07,0.61,-13.75
140,3.86,-0.34,-12.79
150,3.41,-1.05,-11.64
160,2.58,-1.71,-10.02
170,1.39,-2.13,-8.02
180,-0.07,-2.31,-5.8
190,-1.59,-2.46,-3.7
200,-3.18,-2.44,-1.18
210,-5.04,-2.37,1.66
220,-6.83,-2.08,4.62
230,-8.36,-1.84,7.38
240,-9.5,-1.61,9.99
250,-11.19,-1.02,12.93
260,-14.28,-0.13,16.66
270,-18.41,1.23,21.59
280,-22.33,2.88,26.47
290,-25.0,3.97,30.1
300,-26.13,4.71,32.23
310,-26.4,4.46,32.59
320,-25.79,3.3,31.16
330,-24.66,1.28,27.61
340,-23.21,-1.86,22.02
350,-21.38,-5.08,14.71
360,-18.45,-7.67,6.67
370,-14.87,-10.97,-1.41
380,-10.38,-14.16,-9.98
390,-5.95,-16.19,-18.06
400,-1.63,-18.51,-25.96
410,2.66,-19.79,-33.91
420,8.2,-20.53,-41.87
430,14.06,-19.57,-47.31
440,19.0,-17.43,-49.27
450,21.81,-15.23,-47.43
460,22.42,-12.69,-42.27
470,21.43,-11.45,-36.1
480,19.36,-10.6,-30.96
490,15.86,-9.65,-26.9
500,12.02,-8.33,-23.3
510,8.6,-7.4,-20.32
520,4.75,-6.35,-17.28
530,0.33,-5.36,-14.01
540,-4.65,-4.28,-10.28
550,-9.65,-2.53,-6.68
560,-14.5,-0.63,-2.94
570,-19.0,3.04,1.01
580,-22.77,5.12,4.49
590,-26.29,8.42,8.05
600,-28.95,12.65,10.72
610,-31.64,14.56,13.09
620,-32.1,16.75,15.15
630,-31.96,18.01,16.59
640,-31.23,18.48,16.95
650,-30.56,17.97,16.43
660,-29.4,16.58,15.05
670,-27.58,14.23,13.24
680,-25.38,10.7,10.98
690,-22.55,6.82,8.13
700,-19.33,2.85,3.66
710,-15.5,-0.65,-2.49
720,-11.31,-4.34,-8.85
730,-6.41,-7.54,-14.19
740,-2.11,-10.65,-18.36
750,2.85,-12.26,-21.59
760,7.89,-14.01,-24.19
770,12.06,-14.97,-25.67
780,14.52,-15.03,-26.31
790,14.5,-13.8,-26.01
800,13.04,-11.6,-25.3
810,11.03,-8.77,-24.31
820,8.76,-5.68,-23.13
830,6.1,-3.03,-21.71
840,3.77,-0.45,-19.81
850,2.11,1.5,-17.51
860,0.95,3.13,-15.55
870,-0.01,4.19,-13.9
880,-0.88,4.92,-12.63
890,-1.38,5.4,-11.84
900,-1.51,5.64,-11.22
910,-1.43,5.7,-10.58
920,-1.3,5.6,-9.94
930,-1.15,5.61,-9.28
940,-0.94,5.67,-8.79
950,-0.66,5.63,-8.43
960,-0.49,5.66,-8.2
970,-0.3,5.53,-8.2
980,-0.21,5.32,-8.31
990,-0.17,5.09,-8.4
1000,-0.21,4.81,-8.45
