timestamp,x,y,z
0,-3.52,8.52,-7.77
10,-2.89,9.44,-9.07
20,-1.84,10.68,-10.68
30,-0.33,12.14,-12.58
40,1.3,13.58,-14.61
50,2.55,15.0,-16.75
60,3.04,16.52,-18.72
70,3.52,17.7,-20.2
80,4.37,18.4,-20.77
90,5.06,18.0,-20.71
100,4.83,17.06,-20.12
110,3.57,16.35,-18.85
120,1.54,15.3,-17.01
130,-0.73,13.83,-14.81
140,-2.58,12.08,-11.9
150,-3.57,9.79,-8.07
160,-3.74,7.36,-3.84
170,-3.75,5.24,0.3
180,-3.76,3.7,3.84
190,-4.09,2.6,6.53
200,-4.53,1.71,8.3
210,-5.4,0.88,9.75
220,-6.91,0.05,11.08
230,-8.78,-0.86,11.99
240,-11.14,-1.65,12.38
250,-14.19,-2.24,12.43
260,-18.55,-3.58,12.02
270,-24.02,-4.69,12.1
280,-30.02,-5.25,11.98
290,-35.29,-5.83,11.11
300,-38.6,-6.1,10.03
310,-39.77,-6.85,9.22
320,-38.52,-8.56,8.66
330,-35.5,-10.6,7.76
340,-32.21,-13.0,5.37
350,-28.79,-14.46,0.64
360,-24.61,-15.12,-5.86
370,-17.37,-15.06,-14.22
380,-6.93,-13.59,-24.84
390,4.11,-9.4,-36.65
400,12.99,-4.45,-48.17
410,21.06,-1.01,-57.08
420,26.8,1.12,-59.23
430,30.58,1.89,-57.77
440,32.66,2.13,-55.24
450,33.32,2.79,-53.15
460,32.5,3.36,-50.5
470,30.21,2.76,-45.95
480,26.09,1.27,-39.51
490,20.98,-0.91,-32.97
500,15.95,-2.92,-27.71
510,10.86,-4.28,-23.68
520,5.44,-5.13,-19.99
530,-0.61,-5.66,-15.84
540,-7.09,-5.69,-11.16
550,-13.58,-5.79,-5.74
560,-19.48,-5.51,0.27
570,-24.34,-4.99,6.23
580,-28.36,-3.94,11.45
590,-32.76,-1.85,15.88
600,-37.15,0.6,19.98
610,-40.91,2.94,22.18
620,-42.93,4.19,22.14
630,-43.78,4.87,21.03
640,-42.87,4.73,20.01
650,-38.74,3.11,18.71
660,-33.08,0.74,16.23
670,-27.08,-1.42,12.47
680,-21.74,-3.45,7.45
690,-16.32,-4.64,0.98
700,-10.7,-5.34,-5.99
710,-3.73,-5.58,-13.1
720,4.23,-4.45,-22.01
730,10.92,-0.94,-32.45
740,16.14,2.5,-40.81
750,18.72,4.95,-44.52
760,19.02,5.8,-44.35
770,19.3,5.57,-42.63
780,19.21,6.13,-40.63
790,19.32,6.64,-38.86
800,18.52,6.67,-36.11
810,16.16,5.64,-31.47
820,11.96,5.5,-26.52
830,8.03,5.41,-22.69
840,5.27,5.06,-19.53
850,2.83,4.86,-17.0
860,0.78,4.85,-14.98
870,-0.99,5.0,-13.3
880,-2.5,5.07,-11.91
890,-3.64,5.11,-10.57
900,-4.53,5.16,-9.32
910,-5.29,5.29,-8.16
920,-5.92,5.5,-7.16
930,-6.39,5.6,-6.23
940,-6.72,5.61,-5.47
950,-6.92,5.61,-4.86
960,-7.03,5.6,-4.29
970,-7.03,5.6,-3.84
980,-6.94,5.67,-3.38
990,-6.82,5.74,-2.91
1000,-6.58,5.72,-2.47
