timestamp,x,y,z
0,0.07,3.61,-11.34
10,0.17,3.73,-11.48
20,0.26,3.86,-11.61
30,0.39,4.02,-11.81
40,0.54,4.19,-12.09
50,0.64,4.31,-12.33
60,0.75,4.47,-12.62
70,0.89,4.7,-12.96
80,1.09,4.94,-13.37
90,1.41,5.14,-13.87
100,1.93,5.11,-14.44
110,2.52,4.88,-15.06
120,3.18,4.72,-15.63
130,3.79,4.59,-16.04
140,4.43,4.37,-16.27
150,5.05,4.14,-16.19
160,5.53,3.94,-15.9
170,5.85,3.7,-15.61
180,6.23,3.5,-15.34
190,6.57,3.17,-15.33
200,6.79,2.82,-15.23
210,6.66,2.36,-14.78
220,6.46,1.87,-14.33
230,6.04,1.42,-13.86
240,5.38,0.95,-13.38
250,4.47,0.49,-12.65
260,3.38,0.01,-11.69
270,2.03,-0.37,-10.52
280,0.39,-0.78,-9.17
290,-1.52,-1.33,-7.42
300,-4.02,-1.54,-4.8
310,-6.85,-1.4,-1.24
320,-10.49,-1.57,4.02
330,-15.58,-0.74,10.21
340,-23.11,0.24,17.64
350,-29.15,0.53,24.58
360,-33.16,0.72,28.86
370,-32.33,0.58,31.07
380,-32.75,0.03,32.02
390,-31.87,-2.18,30.59
400,-28.98,-4.34,25.9
410,-25.24,-8.15,19.67
420,-21.07,-11.81,12.46
430,-15.46,-15.13,3.65
440,-9.57,-17.01,-6.15
450,-3.3,-18.9,-15.06
460,1.76,-21.14,-22.94
470,7.16,-23.05,-30.75
480,13.43,-23.82,-38.04
490,19.7,-23.24,-43.53
500,24.2,-17.45,-46.5
510,25.53,-14.17,-45.03
520,25.61,-11.25,-40.13
530,24.01,-9.34,-33.43
540,21.16,-7.79,-26.99
550,19.03,-8.81,-23.3
560,15.68,-8.49,-19.29
570,10.4,-7.53,-15.97
580,6.16,-6.06,-13.21
590,1.33,-5.68,-10.32
600,-2.46,-5.51,-8.5
610,-6.85,-4.24,-7.18
620,-10.41,-3.06,-5.46
630,-13.91,-1.04,-4.43
640,-18.01,0.14,-3.4
650,-20.33,1.93,-3.38
660,-21.77,2.83,-3.59
670,-21.3,3.88,-3.91
680,-23.66,4.8,-1.88
690,-24.55,5.78,0.59
700,-25.49,6.62,2.46
710,-26.82,7.47,4.55
720,-28.47,8.07,6.37
730,-30.33,9.03,7.97
740,-31.46,9.31,9.13
750,-30.95,8.53,9.39
760,-29.44,7.24,9.39
770,-27.59,5.39,9.62
780,-25.05,2.23,9.85
790,-21.53,-1.3,9.18
800,-16.22,-5.06,6.87
810,-9.28,-8.61,2.35
820,-1.98,-11.67,-3.74
830,4.4,-14.25,-10.92
840,10.22,-15.82,-18.28
850,13.8,-16.59,-23.73
860,15.86,-16.21,-27.94
870,16.88,-15.71,-30.86
880,16.52,-13.62,-32.98
890,15.07,-11.19,-33.83
900,13.0,-8.4,-33.75
910,11.01,-5.53,-32.67
920,8.33,-3.57,-29.25
930,5.93,-1.65,-24.92
940,3.9,-0.23,-20.62
950,1.43,0.84,-16.63
960,-0.82,1.54,-13.27
970,-1.78,2.44,-11.1
980,-2.47,3.32,-9.62
990,-3.2,4.05,-9.08
1000,-4.05,4.47,-8.68
