timestamp,x,y,z
0,-2.43,8.77,-6.61
10,-2.19,9.15,-6.78
20,-1.84,9.71,-7.03
30,-1.23,10.54,-7.52
40,-0.4,11.49,-8.26
50,0.84,12.84,-9.48
60,2.27,14.14,-10.95
70,3.39,15.71,-12.28
80,3.61,17.09,-13.27
90,2.96,18.05,-13.74
100,2.34,18.42,-13.76
110,2.09,18.2,-13.43
120,2.22,17.63,-12.76
130,2.51,16.69,-11.68
140,2.65,15.35,-10.16
150,2.46,13.74,-8.27
160,1.93,11.99,-6.25
170,1.24,10.3,-4.05
180,0.52,8.63,-1.67
190,-0.23,7.38,0.71
200,-1.05,6.31,2.82
210,-2.1,5.3,4.41
220,-3.33,4.1,5.59
230,-4.65,2.91,6.52
240,-6.49,1.98,6.84
250,-9.41,1.04,6.25
260,-13.64,-0.49,5.62
270,-18.61,-1.55,5.8
280,-24.46,-2.99,5.35
290,-30.1,-4.09,3.66
300,-34.23,-3.84,0.68
310,-37.32,-3.3,-3.26
320,-38.34,-2.62,-6.51
330,-35.73,-3.17,-7.74
340,-31.06,-4.7,-7.22
350,-25.99,-7.03,-6.34
360,-21.06,-9.3,-6.49
370,-15.15,-10.81,-8.56
380,-8.0,-11.7,-12.58
390,0.5,-10.94,-18.81
400,10.1,-9.28,-26.44
410,19.96,-6.04,-34.32
420,28.94,-2.44,-40.92
430,36.1,0.69,-42.83
440,40.09,2.99,-41.36
450,41.68,4.53,-38.78
460,41.19,5.07,-35.65
470,38.99,4.65,-32.28
480,34.94,3.36,-27.82
490,30.25,1.68,-22.71
500,25.67,-0.29,-18.15
510,20.96,-1.85,-14.39
520,15.53,-3.24,-11.67
530,9.58,-4.19,-9.38
540,3.28,-4.21,-6.96
550,-3.43,-3.62,-4.47
560,-10.27,-2.94,-2.11
570,-17.08,-1.98,0.28
580,-23.15,-0.98,2.88
590,-29.4,0.08,5.89
600,-35.24,1.07,8.6
610,-39.91,1.94,11.65
620,-42.38,2.89,14.57
630,-40.92,2.99,16.2
640,-37.19,2.76,15.82
650,-33.0,2.03,14.02
660,-28.52,0.93,11.41
670,-24.01,0.1,8.65
680,-19.63,-0.52,5.76
690,-15.33,-1.09,2.86
700,-11.58,-1.61,-0.03
710,-8.13,-2.0,-2.95
720,-4.02,-2.1,-6.61
730,1.2,-1.92,-11.7
740,6.66,-0.76,-18.49
750,11.2,1.81,-27.1
760,16.83,5.12,-33.63
770,20.99,6.72,-36.64
780,23.55,6.9,-35.8
790,23.52,7.62,-34.62
800,22.65,7.41,-33.51
810,21.01,7.4,-32.66
820,18.87,7.27,-31.03
830,15.91,6.68,-28.41
840,12.65,5.43,-25.46
850,9.01,4.46,-22.16
860,5.58,3.98,-19.47
870,2.78,4.01,-17.55
880,0.58,4.27,-15.8
890,-1.41,4.42,-14.09
900,-3.36,4.56,-12.57
910,-5.07,4.76,-11.22
920,-6.32,5.16,-10.15
930,-7.19,5.61,-9.26
940,-7.64,5.96,-8.46
950,-7.74,6.22,-7.72
960,-7.64,6.42,-6.99
970,-7.47,6.56,-6.23
980,-7.28,6.54,-5.54
990,-7.07,6.5,-4.92
1000,-6.85,6.46,-4.41
