timestamp,x,y,z
0,-1.24,11.65,-7.82
10,-0.51,12.62,-8.65
20,0.41,13.5,-9.89
30,1.16,14.2,-11.15
40,1.57,14.88,-12.14
50,1.83,15.39,-12.65
60,2.27,15.45,-12.8
70,2.55,15.18,-12.54
80,2.65,14.8,-11.89
90,2.56,14.2,-10.8
100,2.3,13.28,-9.42
110,1.92,12.0,-7.84
120,1.34,10.64,-6.01
130,0.4,9.42,-4.16
140,-0.48,8.43,-2.52
150,-1.09,7.54,-1.11
160,-1.65,6.54,-0.24
170,-2.52,5.77,-0.35
180,-3.18,5.51,-0.9
190,-3.61,5.41,-1.41
200,-4.08,5.26,-1.75
210,-4.58,4.81,-2.03
220,-4.97,4.26,-2.05
230,-5.4,3.36,-1.75
240,-6.9,2.05,-1.19
250,-10.0,0.51,-0.34
260,-14.47,-1.49,0.52
270,-19.14,-3.55,1.05
280,-25.18,-4.85,1.02
290,-32.31,-5.3,0.85
300,-37.94,-5.07,0.62
310,-40.52,-5.91,0.61
320,-39.78,-7.22,0.2
330,-36.18,-9.09,-0.32
340,-32.58,-10.82,-1.32
350,-28.51,-11.86,-3.02
360,-21.51,-12.62,-5.88
370,-10.96,-13.82,-11.72
380,2.63,-14.3,-21.56
390,15.72,-13.11,-34.16
400,26.97,-8.79,-46.72
410,36.16,-4.12,-54.02
420,42.04,-0.92,-54.89
430,43.96,0.56,-51.88
440,42.56,0.28,-47.52
450,38.93,-0.15,-42.53
460,33.66,-0.8,-36.33
470,27.66,-1.82,-29.63
480,20.88,-2.67,-22.88
490,14.6,-4.38,-16.87
500,8.32,-5.88,-12.21
510,2.02,-5.86,-8.9
520,-3.59,-4.67,-6.45
530,-8.55,-3.13,-4.12
540,-13.18,-1.94,-1.46
550,-17.54,-1.16,2.03
560,-21.36,-0.06,6.0
570,-24.52,1.26,9.58
580,-28.02,2.43,12.44
590,-32.3,3.74,15.43
600,-36.55,4.6,18.0
610,-39.13,4.75,19.68
620,-38.97,4.38,20.44
630,-36.79,3.38,19.52
640,-33.02,1.66,16.97
650,-27.91,0.07,12.73
660,-22.16,-0.33,6.8
670,-15.9,-0.6,-1.06
680,-10.15,-0.65,-9.21
690,-4.54,-0.06,-17.09
700,1.03,1.03,-24.04
710,5.78,2.17,-29.59
720,9.34,3.18,-33.34
730,12.06,3.89,-35.24
740,13.31,4.62,-35.54
750,13.57,4.8,-34.15
760,13.08,4.52,-31.32
770,11.91,4.11,-28.25
780,10.71,3.82,-25.47
790,9.5,3.5,-22.84
800,8.18,3.3,-20.33
810,6.45,3.38,-18.16
820,4.45,3.68,-16.47
830,2.23,4.13,-15.21
840,0.12,4.7,-14.11
850,-1.54,5.27,-13.11
860,-2.7,5.68,-12.08
870,-3.45,5.89,-10.99
880,-3.89,6.36,-9.93
890,-4.44,6.2,-8.87
900,-4.76,6.22,-8.09
910,-4.92,6.34,-7.39
920,-5.09,6.4,-6.83
930,-5.22,6.49,-6.37
940,-5.25,6.49,-5.94
950,-5.19,6.58,-5.64
960,-5.02,6.64,-5.34
970,-4.72,6.79,-5.08
980,-4.31,6.96,-4.8
990,-3.89,7.12,-4.74
1000,-3.39,7.12,-4.75
