timestamp,x,y,z
0,-9.77,6.26,0.49
10,-10.65,6.43,-0.0
20,-12.14,6.52,-0.73
30,-14.07,6.67,-1.54
40,-16.28,6.64,-2.55
50,-18.31,6.34,-3.33
60,-20.12,5.86,-4.0
70,-21.37,5.55,-4.49
80,-22.11,4.94,-4.87
90,-22.03,4.02,-4.94
100,-21.13,3.42,-4.43
110,-19.51,2.72,-3.51
120,-17.55,2.11,-2.17
130,-15.35,1.57,-0.68
140,-13.12,0.9,0.58
150,-10.77,0.31,2.08
160,-8.48,-0.07,3.28
170,-6.2,-0.71,3.81
180,-4.1,-0.96,4.66
190,-1.78,-1.27,5.54
200,1.03,-1.67,6.1
210,4.21,-1.72,7.13
220,7.59,-1.4,8.05
230,11.09,-0.74,9.18
240,15.7,-0.31,10.01
250,21.24,0.39,11.43
260,27.8,0.91,13.21
270,33.64,1.0,14.92
280,36.88,0.37,15.72
290,36.21,-0.35,14.84
300,34.18,-1.73,13.38
310,30.48,-3.21,11.46
320,25.64,-4.52,9.95
330,19.95,-5.38,9.79
340,13.85,-7.11,10.06
350,6.68,-9.27,10.56
360,-2.67,-11.96,10.44
370,-15.47,-14.67,8.79
380,-31.54,-15.93,3.48
390,-46.04,-14.62,-5.96
400,-54.68,-13.15,-14.48
410,-56.11,-11.65,-17.61
420,-52.78,-8.97,-17.79
430,-47.55,-7.01,-16.34
440,-41.07,-5.52,-14.64
450,-34.26,-4.71,-12.36
460,-28.3,-4.49,-9.15
470,-23.17,-4.53,-4.96
480,-18.4,-4.19,-0.89
490,-14.22,-3.42,1.98
500,-10.38,-2.42,4.13
510,-7.03,-1.06,6.21
520,-3.48,0.4,8.8
530,0.31,1.9,12.19
540,4.01,3.75,16.03
550,7.63,5.63,19.9
560,11.47,7.35,22.84
570,15.41,9.49,24.94
580,18.49,11.24,25.83
590,21.24,12.49,25.38
600,23.63,12.67,24.9
610,24.58,12.01,24.55
620,23.88,10.48,23.32
630,21.75,8.12,21.26
640,18.07,5.28,18.39
650,13.87,2.53,15.29
660,9.23,-0.18,12.33
670,4.1,-2.69,9.5
680,-1.91,-4.94,6.76
690,-8.62,-6.65,3.91
700,-15.86,-7.78,0.56
710,-23.22,-8.1,-3.66
720,-29.15,-8.01,-8.18
730,-32.58,-7.49,-11.4
740,-34.46,-6.25,-12.33
750,-37.72,-5.48,-11.34
760,-33.91,-4.46,-11.46
770,-27.65,-2.84,-11.37
780,-22.31,-1.35,-9.45
790,-19.13,-0.4,-6.92
800,-16.26,0.64,-4.62
810,-13.04,1.61,-2.72
820,-10.17,2.45,-1.1
830,-8.16,3.52,-0.41
840,-6.74,4.56,0.33
850,-5.7,5.53,1.33
860,-4.85,6.32,2.63
870,-3.89,6.84,4.16
880,-3.17,7.18,4.96
890,-2.64,7.35,5.04
900,-2.5,7.4,4.71
910,-2.5,7.39,4.28
920,-2.58,7.26,3.72
930,-2.68,7.18,3.15
940,-2.93,7.03,2.66
950,-3.24,6.81,2.35
960,-3.68,6.56,2.16
970,-4.32,6.34,1.95
980,-5.06,6.12,1.75
990,-5.72,5.9,1.46
1000,-6.26,5.65,1.15
