timestamp,x,y,z
0,-14.07,11.29,3.27
10,-16.42,11.39,3.76
20,-18.49,11.23,4.33
30,-20.08,10.67,4.82
40,-20.72,9.81,4.83
50,-20.71,9.2,4.65
60,-20.05,8.3,4.44
70,-19.06,7.28,4.04
80,-17.67,6.15,3.8
90,-16.02,5.11,3.6
100,-13.86,4.03,3.78
110,-11.66,3.08,3.69
120,-9.1,2.16,3.85
130,-6.61,1.32,3.87
140,-3.9,0.4,3.83
150,-1.34,-0.52,3.58
160,1.01,-1.19,3.13
170,3.67,-1.91,2.44
180,6.93,-2.2,1.57
190,10.86,-2.48,0.69
200,15.78,-2.45,0.25
210,20.07,-1.93,0.24
220,24.12,-1.64,0.74
230,27.64,-1.06,2.04
240,30.87,-0.48,4.11
250,33.75,0.44,6.89
260,33.76,0.55,9.23
270,31.94,0.38,11.16
280,28.18,-0.26,12.96
290,23.41,-1.05,14.67
300,17.84,-1.8,16.53
310,12.55,-2.39,17.93
320,6.85,-3.68,18.31
330,0.8,-5.01,18.1
340,-5.17,-5.98,17.23
350,-11.08,-6.81,15.68
360,-16.88,-7.58,14.14
370,-23.5,-8.03,11.88
380,-29.23,-7.85,9.16
390,-34.05,-7.87,6.37
400,-36.4,-6.64,3.59
410,-37.0,-5.6,2.17
420,-36.2,-4.93,1.79
430,-34.67,-4.52,1.64
440,-32.02,-4.19,1.71
450,-28.72,-3.75,2.78
460,-24.86,-3.45,4.06
470,-21.26,-3.26,5.21
480,-18.05,-2.44,5.88
490,-13.91,-1.75,5.67
500,-10.93,-1.35,6.19
510,-7.17,-0.15,6.72
520,-3.06,0.33,7.86
530,1.68,1.35,9.25
540,6.46,3.51,10.05
550,12.46,5.57,11.6
560,18.6,8.65,13.02
570,23.33,11.39,14.09
580,27.84,14.73,14.84
590,31.26,16.35,14.88
600,33.48,17.52,14.25
610,34.41,17.33,13.21
620,34.1,16.45,12.24
630,32.29,14.42,11.42
640,29.6,11.66,10.86
650,25.52,7.99,9.67
660,20.85,3.99,8.43
670,15.19,0.61,7.55
680,9.08,-2.26,6.52
690,2.75,-5.15,5.5
700,-4.26,-8.35,5.54
710,-12.15,-10.8,6.66
720,-20.43,-11.79,8.86
730,-26.99,-12.75,11.88
740,-31.37,-12.34,14.48
750,-31.94,-11.71,18.06
760,-33.47,-7.85,16.5
770,-34.68,-7.32,15.97
780,-30.05,-5.37,13.66
790,-27.35,-1.87,12.83
800,-22.01,-0.24,10.32
810,-16.59,-0.34,7.95
820,-12.22,1.51,6.14
830,-9.26,2.91,5.56
840,-7.56,4.07,5.81
850,-6.5,5.76,6.7
860,-5.71,7.26,6.74
870,-4.69,7.66,6.0
880,-3.79,7.07,4.66
890,-3.75,7.01,3.42
900,-3.41,6.62,2.79
910,-3.28,6.42,2.94
920,-3.44,6.52,3.46
930,-3.4,6.29,3.67
940,-3.27,6.26,3.97
950,-3.11,6.17,4.27
960,-3.07,5.89,4.31
970,-3.27,5.51,4.25
980,-3.55,5.0,4.04
990,-2.66,5.1,4.4
1000,-3.09,5.53,4.43
