timestamp,x,y,z
0,-0.56,10.28,-9.26
10,0.65,11.04,-9.98
20,1.59,11.95,-10.61
30,1.82,13.14,-10.99
40,1.39,14.49,-11.15
50,0.69,15.81,-11.0
60,0.07,16.89,-10.93
70,-0.18,17.51,-11.14
80,-0.14,17.46,-11.64
90,-0.03,16.96,-12.2
100,0.04,16.26,-12.47
110,0.1,15.39,-12.16
120,0.25,14.13,-11.3
130,0.34,12.73,-10.26
140,0.18,10.85,-9.0
150,-0.3,8.65,-7.6
160,-1.14,6.56,-5.89
170,-2.26,4.57,-3.89
180,-3.64,2.98,-1.67
190,-5.73,1.1,1.54
200,-8.73,-1.13,5.18
210,-12.95,-3.14,8.79
220,-18.39,-5.6,11.31
230,-24.94,-6.9,12.62
240,-31.85,-6.87,12.57
250,-36.72,-6.73,11.71
260,-39.75,-6.24,9.92
270,-39.74,-6.29,7.29
280,-37.07,-7.32,5.08
290,-33.21,-8.9,2.77
300,-29.49,-10.35,-0.19
310,-26.36,-11.59,-3.73
320,-22.28,-12.73,-7.84
330,-15.79,-13.35,-12.8
340,-5.75,-12.56,-19.71
350,7.72,-10.1,-28.93
360,21.83,-7.43,-39.32
370,32.57,-2.45,-49.1
380,39.57,3.73,-53.53
390,43.92,6.13,-52.34
400,45.82,6.39,-48.21
410,45.62,6.79,-44.04
420,42.82,6.88,-40.31
430,37.75,6.51,-36.14
440,31.15,5.2,-31.11
450,23.72,3.63,-26.09
460,16.42,1.65,-21.79
470,9.53,-0.07,-18.66
480,3.21,-0.95,-16.69
490,-2.29,-1.35,-14.65
500,-7.55,-2.0,-11.59
510,-13.34,-2.76,-7.56
520,-18.35,-2.87,-3.9
530,-23.73,-2.77,-0.76
540,-28.94,-2.15,2.95
550,-33.62,-1.66,6.7
560,-37.52,-0.91,9.45
570,-39.63,0.35,11.19
580,-39.75,1.25,12.29
590,-38.07,1.22,12.97
600,-35.81,0.82,12.54
610,-32.62,0.27,10.7
620,-28.36,-0.64,8.37
630,-24.27,-1.58,5.87
640,-20.61,-2.12,3.19
650,-17.13,-2.67,0.28
660,-13.81,-2.9,-2.98
670,-9.9,-2.68,-6.47
680,-5.66,-2.17,-10.22
690,-1.36,-1.16,-13.84
700,5.09,-0.38,-19.62
710,11.8,1.86,-26.72
720,17.12,4.17,-32.93
730,20.19,5.76,-36.1
740,21.75,6.49,-36.74
750,23.19,5.93,-35.98
760,26.28,4.3,-34.7
770,28.02,4.06,-33.32
780,26.2,4.1,-31.13
790,21.83,3.78,-27.59
800,16.74,3.25,-23.88
810,11.98,3.06,-20.62
820,8.17,3.26,-18.03
830,5.06,3.73,-16.29
840,2.58,4.28,-14.99
850,0.55,4.74,-13.8
860,-1.46,5.24,-12.38
870,-3.0,5.59,-10.85
880,-4.02,5.63,-9.27
890,-5.06,5.63,-7.81
900,-5.88,5.54,-6.5
910,-6.46,5.42,-5.42
920,-6.89,5.29,-4.64
930,-7.23,5.27,-4.09
940,-7.4,5.37,-3.73
950,-7.27,5.45,-3.47
960,-6.97,5.48,-3.2
970,-6.52,5.44,-3.05
980,-6.0,5.34,-2.87
990,-5.51,5.21,-2.7
1000,-5.14,5.22,-2.5
