timestamp,x,y,z
0,0.65,3.74,-10.58
10,0.67,3.89,-10.64
20,0.79,4.04,-10.77
30,0.92,4.22,-10.96
40,1.17,4.49,-11.23
50,1.61,4.87,-11.59
60,2.17,5.17,-12.12
70,2.7,5.45,-12.89
80,3.31,5.81,-13.95
90,4.23,5.99,-15.05
100,5.3,5.99,-16.25
110,6.24,5.81,-17.18
120,7.28,5.5,-17.88
130,8.15,5.24,-18.39
140,9.02,4.86,-18.75
150,9.79,4.45,-18.74
160,10.35,3.88,-18.5
170,10.55,3.33,-18.2
180,10.69,2.91,-17.96
190,10.46,2.44,-17.66
200,9.46,1.86,-17.03
210,7.9,1.07,-15.83
220,6.08,0.09,-14.36
230,4.44,-1.36,-12.75
240,2.66,-2.54,-11.05
250,0.4,-2.62,-9.03
260,-1.89,-2.52,-6.78
270,-3.66,-3.04,-4.57
280,-4.9,-3.44,-2.48
290,-5.74,-3.51,-0.48
300,-6.9,-3.72,1.73
310,-8.82,-3.97,4.56
320,-11.53,-3.74,7.44
330,-14.97,-2.81,9.52
340,-17.99,-2.55,11.78
350,-20.77,-1.58,12.84
360,-22.45,-0.41,12.79
370,-24.41,0.67,12.64
380,-25.68,1.28,12.1
390,-26.52,-0.4,11.64
400,-27.05,0.02,11.45
410,-27.44,-1.83,11.21
420,-27.45,-4.35,10.86
430,-26.61,-7.04,10.44
440,-24.97,-10.02,9.29
450,-22.64,-12.23,7.26
460,-19.87,-14.09,4.49
470,-15.7,-15.56,0.59
480,-10.39,-16.29,-3.86
490,-4.59,-16.29,-8.46
500,1.46,-16.41,-12.9
510,7.21,-15.6,-17.24
520,12.29,-14.48,-21.29
530,18.22,-14.68,-25.64
540,23.6,-14.52,-29.95
550,27.54,-13.47,-33.63
560,29.58,-11.77,-36.85
570,29.65,-10.62,-38.24
580,29.08,-9.43,-37.67
590,27.24,-9.63,-34.36
600,23.81,-10.53,-29.87
610,19.13,-11.41,-24.85
620,13.19,-11.58,-21.07
630,8.63,-10.81,-18.25
640,4.18,-9.75,-16.08
650,-0.94,-9.18,-13.35
660,-8.32,-8.62,-9.25
670,-13.95,-7.39,-7.5
680,-21.45,-5.37,-5.27
690,-26.86,-2.04,-2.8
700,-31.51,0.05,0.38
710,-35.75,4.61,1.29
720,-39.15,8.02,1.72
730,-41.12,10.59,3.04
740,-42.38,11.39,5.39
750,-42.33,11.6,7.35
760,-40.91,10.8,8.14
770,-38.21,8.94,7.99
780,-34.86,6.24,7.18
790,-30.57,3.21,6.08
800,-25.58,-0.42,5.3
810,-20.24,-4.24,4.22
820,-14.01,-7.14,1.6
830,-7.55,-8.73,-1.52
840,-1.3,-10.27,-4.75
850,4.86,-11.64,-8.86
860,10.17,-13.1,-13.33
870,13.01,-13.58,-18.42
880,15.53,-13.54,-23.23
890,17.49,-13.45,-26.75
900,18.3,-12.73,-28.75
910,17.7,-11.19,-29.41
920,16.25,-9.64,-29.16
930,14.21,-7.45,-27.63
940,11.46,-5.62,-24.64
950,8.72,-3.68,-21.2
960,5.77,-1.56,-18.34
970,3.51,-0.18,-15.47
980,1.26,0.85,-12.86
990,-0.47,1.98,-10.94
1000,-1.28,2.83,-9.77
