timestamp,x,y,z
0,-9.13,11.04,2.22
10,-10.45,11.68,2.52
20,-12.3,12.14,3.11
30,-14.24,12.51,3.78
40,-16.05,12.45,4.28
50,-17.27,12.07,4.67
60,-17.86,11.5,4.75
70,-17.95,10.85,4.69
80,-17.62,10.07,4.58
90,-17.19,9.13,4.42
100,-16.6,8.08,4.13
110,-15.66,7.12,3.81
120,-14.48,6.31,3.57
130,-13.27,5.5,3.5
140,-11.84,4.6,3.58
150,-10.18,3.67,3.61
160,-8.37,2.96,3.61
170,-6.55,2.29,3.49
180,-4.51,1.69,3.53
190,-2.36,1.15,3.5
200,-0.23,0.64,3.32
210,2.22,-0.51,2.77
220,5.5,-1.3,1.93
230,9.75,-1.51,1.33
240,14.35,-1.31,1.05
250,18.71,-1.05,0.73
260,22.83,-0.91,0.26
270,26.92,-0.6,0.08
280,29.87,-0.06,0.78
290,30.62,0.35,2.03
300,29.88,0.59,2.66
310,28.23,0.5,2.7
320,25.4,-0.21,2.69
330,20.98,-0.93,3.84
340,15.65,-1.11,5.88
350,10.53,-1.04,8.03
360,5.88,-0.73,9.61
370,1.36,-0.7,10.41
380,-3.57,-1.17,10.81
390,-8.7,-2.04,11.24
400,-13.85,-2.69,11.31
410,-19.58,-3.07,10.9
420,-24.92,-3.18,10.75
430,-29.19,-3.31,10.46
440,-31.05,-2.0,8.86
450,-30.66,-1.4,7.02
460,-29.13,-1.4,5.77
470,-27.29,-0.9,4.66
480,-25.26,-0.37,4.18
490,-23.04,0.18,3.71
500,-20.49,0.59,3.51
510,-17.76,0.93,3.51
520,-14.46,1.25,4.01
530,-11.05,2.31,4.46
540,-7.64,3.59,4.89
550,-4.06,5.01,5.36
560,0.08,6.66,5.97
570,3.72,8.6,6.76
580,6.65,10.0,7.74
590,8.54,11.08,7.99
600,9.49,11.37,7.4
610,10.48,11.48,6.45
620,11.62,10.59,4.54
630,13.45,10.69,2.94
640,15.95,11.37,2.29
650,19.21,11.64,2.31
660,22.99,12.11,2.49
670,26.28,12.34,2.88
680,28.03,11.89,3.04
690,28.28,10.76,3.11
700,27.13,9.42,2.73
710,25.09,7.85,2.09
720,21.87,5.86,1.88
730,18.19,3.96,2.31
740,13.81,2.03,3.44
750,8.77,-0.02,4.97
760,2.2,-2.25,6.79
770,-5.86,-3.97,9.07
780,-14.62,-5.26,10.97
790,-21.92,-5.65,11.74
800,-26.91,-6.0,11.77
810,-30.23,-6.43,11.22
820,-31.83,-5.45,9.77
830,-31.9,-4.19,9.15
840,-30.39,-2.35,9.07
850,-27.91,-0.29,9.02
860,-25.08,1.16,8.47
870,-21.66,2.2,7.46
880,-18.0,2.7,5.88
890,-14.56,3.38,4.54
900,-11.51,4.06,3.63
910,-9.24,4.86,3.11
920,-7.73,5.43,2.62
930,-6.8,5.88,2.22
940,-6.05,6.23,1.98
950,-5.41,6.42,1.89
960,-4.84,6.58,1.88
970,-4.42,6.74,1.92
980,-3.95,6.78,1.97
990,-3.7,6.83,2.09
1000,-3.73,6.9,2.26
