timestamp,x,y,z
0,-1.69,4.75,-9.25
10,-1.63,4.86,-9.26
20,-1.61,4.97,-9.27
30,-1.65,5.03,-9.28
40,-1.7,5.12,-9.32
50,-1.77,5.17,-9.37
60,-1.8,5.2,-9.42
70,-1.84,5.26,-9.48
80,-1.87,5.27,-9.48
90,-1.88,5.27,-9.45
100,-1.82,5.32,-9.43
110,-1.7,5.44,-9.49
120,-1.5,5.66,-9.5
130,-1.25,5.92,-9.56
140,-1.07,6.1,-9.62
150,-0.88,6.3,-9.68
160,-0.69,6.49,-9.9
170,-0.26,6.75,-10.37
180,0.37,6.96,-11.09
190,1.37,7.15,-12.19
200,2.66,7.19,-13.39
210,4.38,7.02,-14.88
220,5.7,6.92,-15.9
230,7.18,6.62,-16.93
240,8.2,6.02,-17.62
250,8.45,5.52,-17.87
260,7.91,5.09,-17.71
270,6.48,4.62,-16.97
280,4.43,4.36,-15.89
290,2.58,3.78,-14.96
300,0.7,3.03,-13.71
310,-0.75,2.24,-12.47
320,-1.88,1.41,-11.07
330,-2.82,0.58,-9.5
340,-3.47,-0.4,-7.93
350,-4.45,-1.36,-6.04
360,-6.55,-2.25,-3.55
370,-10.25,-3.16,0.24
380,-15.23,-3.71,5.36
390,-20.29,-3.36,10.64
400,-24.35,-3.23,15.66
410,-27.55,-3.36,19.75
420,-30.46,-3.99,23.25
430,-31.39,-4.62,25.09
440,-31.59,-5.68,24.81
450,-30.2,-6.97,23.55
460,-28.0,-8.63,21.11
470,-24.66,-10.66,17.66
480,-19.62,-12.68,12.52
490,-13.62,-14.29,4.84
500,-7.19,-15.35,-4.27
510,-0.68,-16.96,-12.53
520,7.25,-18.63,-20.46
530,14.25,-19.89,-28.55
540,19.15,-17.66,-36.86
550,22.18,-15.39,-44.04
560,22.68,-10.52,-47.21
570,21.93,-6.34,-47.99
580,20.46,-3.14,-45.76
590,18.63,-1.3,-41.09
600,16.58,-1.48,-34.97
610,13.82,-2.78,-28.97
620,10.66,-3.77,-24.07
630,7.15,-4.31,-20.36
640,3.69,-5.12,-16.73
650,0.83,-5.31,-13.6
660,-2.44,-6.27,-10.36
670,-5.77,-6.46,-7.98
680,-10.29,-6.69,-4.74
690,-14.56,-6.36,-1.48
700,-19.51,-5.42,1.58
710,-24.78,-4.06,4.23
720,-28.5,-2.39,6.42
730,-32.13,-0.6,8.46
740,-35.04,1.07,10.16
750,-38.07,2.04,12.05
760,-39.37,2.61,13.23
770,-39.32,2.78,13.53
780,-38.14,2.53,13.56
790,-35.72,1.52,13.79
800,-32.9,-0.63,14.31
810,-29.3,-4.28,14.62
820,-24.31,-8.4,13.24
830,-17.7,-11.71,9.33
840,-9.51,-14.51,3.09
850,0.0,-16.59,-5.92
860,10.0,-16.81,-16.67
870,17.6,-16.58,-25.34
880,21.59,-16.58,-30.2
890,21.4,-15.81,-32.81
900,18.58,-14.06,-34.81
910,14.79,-11.17,-36.17
920,10.86,-8.32,-35.91
930,7.41,-5.39,-34.3
940,5.1,-3.07,-31.27
950,2.77,-1.03,-26.91
960,1.03,0.42,-21.95
970,-0.67,1.4,-17.37
980,-1.66,2.06,-13.62
990,-2.43,2.31,-10.81
1000,-3.06,2.82,-9.03
