timestamp,x,y,z
0,-8.23,7.96,1.23
10,-8.57,9.28,0.75
20,-9.09,10.74,0.21
30,-9.85,11.77,-0.17
40,-10.87,12.27,-0.49
50,-11.84,12.44,-0.63
60,-12.51,12.34,-0.67
70,-12.91,11.91,-0.71
80,-13.53,11.44,-0.58
90,-14.19,10.44,-0.92
100,-15.04,9.5,-1.09
110,-15.79,8.39,-1.07
120,-16.06,7.42,-0.78
130,-16.12,6.15,-0.39
140,-16.33,5.14,0.19
150,-16.84,4.37,0.66
160,-17.11,4.03,0.66
170,-17.29,3.29,0.64
180,-16.87,2.6,0.45
190,-16.27,1.67,0.19
200,-15.37,0.87,-0.09
210,-14.09,0.12,0.12
220,-12.56,-0.53,0.4
230,-10.82,-1.08,0.77
240,-8.96,-1.63,0.78
250,-6.96,-2.28,0.94
260,-4.24,-2.75,1.21
270,-1.69,-3.07,1.78
280,1.21,-3.28,2.58
290,4.09,-3.49,4.18
300,7.51,-3.6,5.74
310,11.08,-3.56,6.63
320,14.45,-3.39,7.54
330,18.33,-3.45,8.65
340,22.77,-3.61,10.59
350,27.11,-3.32,13.54
360,30.59,-2.76,17.3
370,32.09,-3.14,19.94
380,30.82,-3.39,21.53
390,29.13,-4.42,21.79
400,26.05,-5.29,21.21
410,22.13,-6.87,20.31
420,17.06,-8.41,19.17
430,11.43,-9.5,18.05
440,6.39,-10.1,16.5
450,2.68,-10.96,14.82
460,-0.86,-12.05,13.37
470,-5.57,-13.56,11.59
480,-11.45,-16.24,9.34
490,-19.18,-18.56,6.17
500,-31.24,-19.12,1.68
510,-44.44,-14.99,-7.04
520,-49.68,-9.85,-15.29
530,-47.43,-9.94,-14.68
540,-43.76,-11.75,-12.24
550,-38.02,-10.58,-10.58
560,-33.45,-9.11,-8.94
570,-28.23,-8.52,-6.51
580,-23.06,-7.33,-4.64
590,-19.0,-5.16,-3.46
600,-15.37,-2.93,-2.09
610,-12.47,-1.36,-0.94
620,-9.81,-0.27,0.92
630,-7.25,0.76,3.15
640,-4.23,1.85,6.53
650,-0.71,3.16,10.93
660,2.69,5.14,15.26
670,5.37,7.1,17.76
680,8.83,8.96,19.59
690,12.26,11.19,19.88
700,14.54,11.15,21.94
710,18.01,13.21,22.36
720,21.92,14.62,22.36
730,25.02,14.93,22.4
740,26.39,14.35,22.46
750,25.4,12.71,21.52
760,22.38,9.9,19.58
770,18.31,6.68,16.92
780,13.31,3.16,14.25
790,7.69,-0.56,12.22
800,0.8,-4.3,10.25
810,-6.65,-7.99,7.85
820,-14.46,-10.4,4.14
830,-22.88,-11.8,-1.34
840,-29.82,-11.03,-7.28
850,-33.27,-9.81,-11.83
860,-32.07,-8.26,-13.07
870,-28.95,-6.21,-11.14
880,-26.22,-4.53,-8.71
890,-24.0,-3.02,-6.71
900,-21.65,-1.48,-4.56
910,-19.2,0.03,-2.3
920,-16.83,1.45,-0.45
930,-14.62,2.69,0.87
940,-12.81,3.64,1.44
950,-11.45,4.37,1.54
960,-10.35,4.85,2.11
970,-9.56,5.28,2.21
980,-8.75,5.49,2.17
990,-7.86,5.55,1.88
1000,-7.14,5.66,1.61
