timestamp,x,y,z
0,0.64,6.23,-12.86
10,0.89,6.8,-13.75
20,1.14,7.3,-14.92
30,1.52,7.51,-16.18
40,1.98,7.35,-17.39
50,2.42,6.78,-18.3
60,3.09,6.06,-18.95
70,3.96,5.23,-19.5
80,4.83,4.43,-19.93
90,5.69,3.71,-20.19
100,6.41,3.14,-20.31
110,6.75,2.64,-20.07
120,6.92,2.02,-19.67
130,7.0,1.41,-19.16
140,6.92,0.64,-18.43
150,6.82,-0.06,-17.42
160,6.76,-0.96,-16.31
170,6.44,-1.79,-15.03
180,5.97,-2.57,-13.64
190,5.23,-3.13,-12.1
200,4.2,-3.74,-10.55
210,2.97,-3.97,-8.71
220,1.24,-4.27,-6.71
230,-0.73,-4.45,-4.54
240,-2.92,-4.33,-2.29
250,-5.37,-4.23,0.28
260,-8.15,-3.68,3.72
270,-10.79,-3.13,7.7
280,-13.73,-1.97,12.73
290,-17.53,0.12,18.16
300,-20.73,2.71,23.02
310,-24.02,4.96,26.17
320,-25.95,6.82,27.55
330,-26.27,7.4,27.15
340,-26.13,7.08,25.78
350,-25.87,5.68,22.79
360,-24.9,3.68,18.29
370,-23.48,0.9,12.79
380,-21.14,-2.35,6.25
390,-17.75,-5.6,-0.95
400,-13.84,-8.67,-7.59
410,-9.13,-11.67,-13.64
420,-4.36,-13.81,-19.01
430,0.72,-15.59,-23.93
440,6.08,-16.95,-28.77
450,11.61,-17.0,-33.32
460,16.34,-16.13,-36.49
470,19.7,-14.82,-37.35
480,21.26,-13.07,-36.0
490,21.47,-11.55,-33.26
500,20.76,-10.22,-29.7
510,18.96,-9.92,-27.5
520,16.58,-9.37,-25.15
530,13.33,-8.47,-22.99
540,9.76,-7.18,-20.57
550,5.56,-5.85,-17.84
560,1.32,-4.67,-14.89
570,-3.14,-3.51,-11.85
580,-6.57,-2.34,-9.71
590,-9.49,-0.64,-7.48
600,-13.82,1.12,-4.8
610,-14.61,4.25,-3.16
620,-18.77,5.73,-1.14
630,-21.06,7.92,1.43
640,-22.81,11.0,4.3
650,-25.49,12.67,7.47
660,-28.08,15.26,11.2
670,-30.01,17.79,14.01
680,-31.39,18.88,15.89
690,-31.52,19.18,16.49
700,-30.92,17.95,16.38
710,-29.11,15.12,15.35
720,-25.5,11.09,13.51
730,-22.5,6.85,10.92
740,-18.92,2.73,6.98
750,-15.39,-1.47,2.12
760,-10.83,-5.25,-3.55
770,-6.0,-8.34,-9.21
780,-1.53,-10.74,-14.04
790,2.3,-12.19,-17.62
800,5.27,-13.26,-20.93
810,7.72,-13.51,-25.08
820,8.85,-12.85,-28.22
830,9.23,-11.72,-30.38
840,8.93,-10.55,-31.62
850,8.2,-8.98,-32.09
860,7.21,-7.03,-31.62
870,6.26,-5.02,-29.83
880,5.36,-3.26,-26.93
890,4.47,-1.71,-23.14
900,3.73,-0.45,-19.05
910,3.1,0.72,-15.3
920,2.4,1.68,-12.45
930,1.7,2.37,-10.48
940,1.07,3.08,-9.36
950,0.47,3.76,-8.8
960,-0.09,4.3,-8.39
970,-0.56,4.89,-8.16
980,-1.1,5.19,-7.9
990,-1.76,5.37,-7.59
1000,-2.27,5.38,-7.24
