timestamp,x,y,z
0,-8.67,9.5,4.74
10,-9.41,9.79,4.84
20,-10.25,10.02,4.9
30,-10.88,10.15,4.81
40,-11.46,9.99,4.6
50,-12.12,9.5,4.47
60,-13.09,8.76,4.39
70,-14.28,8.01,4.29
80,-15.85,7.22,4.18
90,-17.27,6.49,4.02
100,-18.25,5.55,3.88
110,-18.54,4.54,3.78
120,-17.94,3.59,3.73
130,-16.65,2.74,3.63
140,-15.03,1.97,3.61
150,-13.19,1.24,3.61
160,-11.2,0.53,3.67
170,-8.82,-0.01,3.94
180,-6.05,-0.47,4.27
190,-3.34,-1.08,4.45
200,-0.07,-0.71,4.98
210,2.6,-0.62,5.37
220,5.46,-0.52,5.58
230,9.25,-0.18,5.71
240,14.15,0.3,6.1
250,19.4,1.24,6.37
260,24.31,2.4,6.78
270,28.47,3.3,7.24
280,31.81,3.78,7.84
290,32.77,4.58,8.28
300,32.37,4.34,9.06
310,30.4,3.28,9.83
320,27.05,2.46,10.52
330,22.8,1.86,11.2
340,18.31,1.03,12.44
350,13.14,0.42,13.8
360,7.79,-0.17,15.06
370,2.48,-1.36,15.67
380,-3.54,-3.07,15.51
390,-10.03,-4.24,14.75
400,-16.33,-5.33,13.77
410,-23.73,-6.43,11.9
420,-30.66,-5.81,10.02
430,-35.67,-5.25,8.76
440,-37.57,-3.67,8.2
450,-36.14,-2.03,8.02
460,-34.08,-0.97,6.99
470,-31.79,-1.21,5.28
480,-28.51,-1.85,4.13
490,-24.9,-2.12,4.15
500,-21.13,-1.86,5.02
510,-17.8,-1.37,6.0
520,-14.84,-0.54,6.7
530,-11.44,0.2,7.43
540,-7.5,1.01,7.98
550,-3.48,1.66,9.2
560,0.57,1.93,10.47
570,3.9,3.27,12.08
580,7.49,4.64,13.32
590,11.27,5.8,13.74
600,15.24,6.89,13.89
610,18.92,8.07,13.49
620,21.92,9.6,12.5
630,25.02,10.7,11.52
640,28.12,11.58,10.68
650,30.5,11.93,10.09
660,32.11,12.44,9.69
670,31.83,11.27,9.8
680,29.38,9.58,9.77
690,25.65,7.54,9.69
700,21.48,5.15,9.37
710,16.32,2.45,9.09
720,9.99,0.09,9.23
730,3.36,-1.84,9.7
740,-2.99,-3.58,9.9
750,-9.17,-4.65,9.75
760,-14.22,-5.04,9.36
770,-19.16,-5.42,8.84
780,-22.72,-4.96,8.78
790,-25.11,-4.18,9.06
800,-26.8,-3.14,9.43
810,-26.86,-2.19,9.72
820,-26.56,-0.99,9.61
830,-25.19,-0.42,9.11
840,-23.42,0.88,8.45
850,-20.85,2.41,7.88
860,-18.3,3.65,7.06
870,-15.29,4.14,6.41
880,-12.64,4.63,5.53
890,-10.36,4.92,4.8
900,-8.33,5.15,4.3
910,-6.24,5.43,3.88
920,-4.66,5.83,3.59
930,-3.48,6.11,3.53
940,-2.81,6.51,3.73
950,-2.7,6.83,3.93
960,-2.6,6.92,4.09
970,-2.54,6.93,4.16
980,-2.39,6.99,4.3
990,-2.45,7.09,4.52
1000,-2.53,7.22,4.8
