timestamp,x,y,z
0,-3.5,8.16,-9.94
10,-3.47,9.04,-10.6
20,-3.43,9.22,-12.0
30,-3.84,10.22,-14.41
40,-3.83,11.38,-17.02
50,-3.03,12.44,-18.82
60,-2.36,13.16,-19.79
70,-1.94,13.92,-20.34
80,-2.09,14.33,-20.58
90,-2.93,14.42,-20.63
100,-3.43,14.19,-20.03
110,-4.07,13.5,-18.72
120,-4.53,12.94,-16.7
130,-5.1,12.28,-14.42
140,-4.68,10.97,-11.78
150,-4.46,11.21,-8.93
160,-3.54,10.81,-6.05
170,-2.8,9.33,-2.53
180,-2.81,7.84,1.4
190,-2.48,6.29,6.52
200,-3.6,5.04,9.95
210,-5.31,3.87,12.68
220,-6.29,2.37,16.49
230,-8.41,-0.01,19.83
240,-12.75,-3.74,25.29
250,-17.05,-8.18,30.36
260,-22.03,-12.24,30.52
270,-26.66,-16.61,27.88
280,-31.04,-18.73,23.24
290,-33.78,-21.09,16.99
300,-32.94,-22.5,9.3
310,-29.73,-22.59,2.54
320,-23.59,-22.89,-2.46
330,-17.14,-23.57,-4.79
340,-12.42,-23.39,-6.34
350,-8.63,-23.38,-8.22
360,-2.95,-24.05,-12.76
370,3.83,-23.27,-19.93
380,11.28,-20.7,-29.42
390,17.85,-17.14,-38.27
400,24.44,-13.2,-43.99
410,29.3,-10.87,-45.95
420,31.4,-9.43,-45.05
430,32.23,-8.89,-43.62
440,32.4,-8.88,-41.31
450,31.18,-8.72,-37.61
460,29.76,-9.23,-33.49
470,27.2,-9.78,-28.71
480,24.03,-10.3,-24.39
490,20.28,-10.25,-20.87
500,16.2,-10.03,-18.19
510,11.61,-9.36,-16.27
520,6.51,-8.57,-14.71
530,1.42,-7.6,-13.26
540,-3.69,-6.77,-11.65
550,-8.65,-6.36,-9.8
560,-13.37,-5.91,-7.52
570,-17.88,-5.02,-4.72
580,-21.83,-3.99,-1.64
590,-26.09,-2.81,1.37
600,-31.4,-1.44,4.7
610,-36.7,-0.33,8.49
620,-41.46,0.57,13.0
630,-43.51,0.68,17.27
640,-42.82,0.43,19.69
650,-41.15,-0.55,20.41
660,-38.46,-1.97,19.28
670,-34.91,-3.81,16.55
680,-30.77,-5.69,12.87
690,-26.79,-7.81,8.82
700,-22.77,-9.79,4.54
710,-17.63,-11.63,-0.31
720,-11.12,-13.67,-6.36
730,-2.94,-15.0,-14.01
740,6.21,-14.8,-23.78
750,14.98,-12.66,-33.49
760,20.53,-8.69,-40.62
770,23.87,-5.67,-43.6
780,26.02,-3.59,-42.28
790,26.65,-2.96,-39.42
800,25.31,-2.78,-36.58
810,22.86,-2.1,-33.84
820,19.64,-1.69,-30.66
830,16.58,-2.14,-26.91
840,13.79,-2.71,-23.0
850,10.3,-2.71,-19.42
860,6.58,-2.33,-16.96
870,3.08,-1.79,-15.39
880,-0.1,-1.08,-14.04
890,-2.74,-0.26,-12.76
900,-4.81,0.52,-11.27
910,-6.25,1.1,-9.77
920,-7.36,1.62,-8.23
930,-7.99,1.96,-6.91
940,-8.07,2.25,-5.87
950,-7.86,2.55,-5.21
960,-7.54,2.78,-4.75
970,-7.23,3.26,-4.43
980,-7.18,3.84,-4.35
990,-7.3,4.37,-4.47
1000,-7.52,4.82,-4.63
