timestamp,x,y,z
0,1.41,5.5,-12.28
10,2.09,6.18,-13.27
20,2.58,6.58,-14.32
30,3.7,6.95,-16.2
40,5.02,6.95,-18.27
50,6.27,6.84,-20.06
60,7.42,6.71,-21.31
70,8.33,6.58,-21.94
80,8.95,6.34,-22.01
90,9.14,5.82,-21.5
100,8.84,5.1,-20.65
110,8.33,4.33,-19.41
120,7.95,3.48,-18.21
130,7.31,2.49,-16.84
140,6.42,1.58,-15.5
150,5.24,0.69,-13.94
160,3.8,-0.19,-12.33
170,2.21,-0.88,-10.57
180,0.65,-1.53,-8.74
190,-0.69,-2.13,-6.9
200,-1.95,-2.76,-5.3
210,-3.07,-3.19,-3.84
220,-4.13,-3.44,-2.59
230,-5.14,-3.83,-0.94
240,-6.79,-4.2,1.39
250,-9.49,-4.33,4.7
260,-13.52,-4.26,9.61
270,-18.84,-3.56,14.94
280,-24.55,-2.94,21.2
290,-30.49,-2.27,27.55
300,-35.16,-2.38,33.01
310,-35.75,-2.94,35.19
320,-33.81,-4.93,34.43
330,-30.15,-7.31,31.48
340,-26.84,-10.33,26.7
350,-23.15,-13.28,19.38
360,-18.8,-15.79,9.76
370,-14.79,-18.21,-1.65
380,-11.48,-19.85,-13.62
390,-7.21,-19.89,-21.87
400,-3.13,-19.73,-28.35
410,3.11,-20.48,-33.82
420,10.42,-20.03,-38.58
430,18.12,-18.25,-42.68
440,26.3,-15.02,-45.49
450,32.64,-12.03,-44.85
460,34.75,-9.25,-39.89
470,33.28,-8.41,-32.32
480,29.77,-8.61,-26.22
490,25.02,-8.87,-22.47
500,19.73,-8.47,-20.16
510,14.05,-8.5,-17.77
520,8.76,-7.59,-15.46
530,3.99,-7.01,-13.3
540,0.0,-6.48,-11.54
550,-3.98,-5.86,-10.08
560,-9.48,-4.8,-8.19
570,-16.72,-2.06,-5.95
580,-23.02,-1.05,-3.94
590,-30.94,2.45,-1.44
600,-36.03,4.71,1.05
610,-39.3,7.8,4.04
620,-42.05,10.68,5.88
630,-41.75,12.44,6.58
640,-41.49,12.96,7.03
650,-40.34,12.07,7.09
660,-37.61,10.33,6.03
670,-34.3,8.09,5.17
680,-29.98,4.27,4.37
690,-24.35,-0.16,3.18
700,-18.4,-4.56,1.45
710,-12.12,-8.0,-1.63
720,-5.63,-10.47,-5.85
730,0.42,-11.45,-10.38
740,5.91,-11.65,-13.97
750,9.26,-11.74,-16.4
760,11.17,-12.11,-18.49
770,13.02,-12.41,-20.88
780,14.98,-11.9,-22.73
790,15.61,-10.96,-23.74
800,15.17,-10.25,-23.92
810,14.33,-8.65,-23.82
820,12.96,-6.94,-23.31
830,10.91,-5.02,-22.19
840,9.15,-3.35,-20.29
850,7.35,-1.88,-17.67
860,5.5,-0.44,-15.34
870,3.87,1.14,-13.7
880,1.97,2.2,-12.25
890,0.39,2.91,-11.11
900,-0.49,3.55,-10.66
910,-0.58,4.14,-10.78
920,-0.64,4.54,-11.04
930,-0.68,4.81,-11.17
940,-0.79,4.9,-11.3
950,-0.63,4.96,-11.27
960,-1.07,1.13,-9.93
970,-0.53,5.79,-10.64
980,-1.48,5.05,-10.15
990,-1.74,4.32,-9.69
1000,-0.91,5.34,-9.12
