timestamp,x,y,z
0,-7.58,7.61,2.88
10,-8.25,8.18,2.61
20,-9.24,8.62,2.22
30,-10.94,8.92,1.75
40,-12.93,8.98,1.13
50,-14.95,8.69,0.5
60,-17.17,8.26,-0.52
70,-18.95,7.76,-1.7
80,-20.18,7.01,-3.04
90,-20.61,6.05,-3.96
100,-20.54,5.03,-4.21
110,-20.03,3.97,-3.84
120,-19.19,3.03,-2.99
130,-17.99,2.08,-1.96
140,-16.44,1.22,-0.56
150,-14.47,0.43,0.98
160,-12.39,-0.23,2.32
170,-10.27,-1.14,2.97
180,-8.04,-1.82,3.65
190,-5.84,-2.23,4.61
200,-3.08,-2.77,5.67
210,-0.51,-2.9,6.79
220,2.48,-3.12,7.81
230,6.2,-3.14,8.83
240,10.61,-2.85,9.52
250,16.21,-2.21,10.55
260,23.13,-1.42,11.7
270,29.95,-0.69,13.37
280,35.37,-0.55,14.48
290,38.69,-0.43,15.78
300,39.79,-1.44,16.12
310,38.67,-2.9,15.36
320,35.25,-4.93,14.27
330,29.7,-6.95,13.8
340,22.9,-8.86,14.17
350,15.3,-10.35,14.84
360,7.08,-11.52,14.38
370,-1.36,-12.78,13.46
380,-10.05,-14.0,11.66
390,-20.2,-15.55,8.9
400,-33.89,-15.55,3.83
410,-46.61,-14.38,-3.1
420,-55.39,-11.95,-9.38
430,-58.27,-9.63,-11.33
440,-56.04,-7.07,-9.47
450,-50.9,-5.29,-7.26
460,-43.73,-4.11,-5.79
470,-35.77,-3.65,-4.75
480,-28.26,-3.76,-2.75
490,-21.58,-3.66,0.1
500,-16.97,-3.34,2.49
510,-12.8,-2.63,4.16
520,-8.94,-1.47,5.14
530,-5.0,-0.15,6.24
540,-0.77,1.03,8.19
550,3.97,1.74,10.5
560,9.67,2.99,13.28
570,15.93,4.7,16.24
580,22.65,6.56,18.36
590,28.89,8.66,19.29
600,32.91,10.06,19.23
610,35.26,10.72,18.99
620,34.72,10.1,17.69
630,32.5,8.66,15.79
640,28.89,6.36,13.41
650,23.97,3.91,11.29
660,18.56,1.63,10.05
670,12.9,-0.45,9.29
680,6.79,-2.32,8.87
690,0.19,-3.79,8.37
700,-6.58,-4.83,7.5
710,-13.66,-5.52,6.28
720,-20.76,-5.53,5.37
730,-27.34,-4.96,5.07
740,-31.76,-4.29,4.81
750,-33.55,-3.38,4.8
760,-33.13,-2.36,4.51
770,-31.15,-1.24,3.44
780,-28.44,0.07,1.72
790,-25.24,1.01,0.04
800,-21.72,1.63,-1.52
810,-18.37,2.22,-3.0
820,-15.51,2.66,-3.9
830,-13.16,3.32,-4.1
840,-11.14,3.71,-3.55
850,-9.28,4.08,-2.39
860,-7.54,4.47,-1.07
870,-6.03,4.9,-0.04
880,-4.64,5.32,0.81
890,-3.5,5.83,1.53
900,-2.45,6.13,2.1
910,-1.95,6.5,2.41
920,-1.89,6.83,2.6
930,-1.86,6.93,2.7
940,-2.26,7.04,3.22
950,-2.98,7.04,3.78
960,-3.81,6.89,4.09
970,-4.75,6.78,4.3
980,-5.59,6.67,4.23
990,-6.29,6.52,3.86
1000,-6.81,6.4,3.57
