timestamp,x,y,z
0,-10.35,6.11,-4.36
10,-11.16,6.51,-5.29
20,-12.28,6.85,-6.54
30,-13.64,6.86,-7.81
40,-15.01,6.58,-9.1
50,-16.37,6.2,-10.36
60,-17.22,5.78,-11.19
70,-17.38,5.25,-11.85
80,-17.11,4.74,-12.19
90,-16.49,3.89,-11.95
100,-15.7,3.14,-11.65
110,-14.7,2.4,-11.16
120,-13.54,1.83,-10.47
130,-12.28,1.19,-9.47
140,-11.07,0.81,-8.58
150,-10.12,0.48,-7.51
160,-9.11,0.16,-6.24
170,-8.22,-0.08,-5.07
180,-7.33,-0.24,-3.65
190,-6.31,-0.36,-1.73
200,-5.25,-0.42,-0.02
210,-4.14,-0.46,1.54
220,-3.0,-0.45,3.15
230,-1.77,-0.28,4.31
240,-0.31,-0.25,5.22
250,1.28,0.01,6.22
260,3.02,0.19,7.84
270,5.37,0.4,10.61
280,7.75,0.67,13.82
290,10.1,0.91,17.41
300,12.19,1.63,20.84
310,13.57,2.36,24.37
320,13.58,3.13,27.56
330,12.47,3.48,29.69
340,11.66,3.01,31.05
350,9.8,2.4,30.88
360,7.43,1.27,29.36
370,4.79,-0.19,26.92
380,2.21,-1.57,24.36
390,-0.96,-3.43,21.34
400,-4.05,-5.33,18.05
410,-7.08,-7.24,14.3
420,-10.05,-9.52,9.98
430,-13.45,-12.81,5.34
440,-17.1,-15.93,-1.0
450,-21.73,-18.32,-10.58
460,-26.49,-19.2,-23.66
470,-29.5,-18.14,-35.65
480,-30.91,-17.59,-39.88
490,-29.3,-16.3,-37.11
500,-25.78,-13.77,-32.58
510,-22.98,-11.96,-29.09
520,-20.23,-9.73,-24.62
530,-18.49,-7.88,-20.01
540,-17.61,-6.39,-16.37
550,-16.92,-5.2,-13.35
560,-16.12,-4.12,-10.23
570,-15.17,-2.92,-6.81
580,-13.9,-1.46,-3.43
590,-12.38,0.3,0.01
600,-10.88,1.88,3.77
610,-9.51,3.57,6.96
620,-7.96,5.2,9.94
630,-6.49,6.63,12.12
640,-4.92,7.87,13.69
650,-3.31,9.35,14.86
660,-1.57,10.83,15.93
670,0.11,12.17,17.44
680,2.19,13.13,19.32
690,4.03,14.0,21.02
700,5.59,14.33,23.11
710,6.3,14.43,25.2
720,6.33,14.25,26.45
730,5.65,13.38,26.91
740,4.68,11.48,26.36
750,3.47,8.7,24.48
760,1.61,5.45,21.72
770,-0.71,2.23,18.28
780,-3.2,-0.83,14.69
790,-5.29,-3.8,10.81
800,-7.63,-6.46,6.59
810,-10.31,-8.96,1.86
820,-13.52,-11.46,-3.73
830,-16.95,-12.49,-10.62
840,-20.03,-13.12,-17.51
850,-21.86,-13.36,-22.61
860,-22.05,-11.88,-24.14
870,-21.95,-12.21,-22.39
880,-21.43,-10.58,-20.71
890,-20.47,-8.11,-18.15
900,-19.13,-6.01,-15.5
910,-17.68,-3.98,-13.13
920,-15.64,-2.24,-11.2
930,-13.84,-0.91,-9.74
940,-11.97,0.27,-8.26
950,-10.36,1.22,-6.91
960,-8.95,1.92,-5.95
970,-7.74,2.58,-5.22
980,-6.91,3.14,-4.67
990,-6.45,3.64,-4.21
1000,-6.27,4.07,-3.68
