timestamp,x,y,z
0,1.84,7.86,-6.78
10,1.79,7.84,-6.7
20,1.78,7.84,-6.68
30,1.78,7.81,-6.64
40,1.77,7.8,-6.58
50,1.78,7.84,-6.59
60,1.81,7.85,-6.61
70,1.81,7.88,-6.67
80,1.83,7.89,-6.68
90,1.81,7.89,-6.73
100,1.81,7.92,-6.76
110,1.74,7.92,-6.74
120,1.74,7.92,-6.77
130,1.72,7.91,-6.79
140,1.7,7.87,-6.73
150,1.7,7.87,-6.72
160,1.76,7.88,-6.68
170,1.77,7.8,-6.65
180,1.86,7.89,-6.74
190,1.84,8.05,-6.74
200,1.8,7.91,-6.71
210,1.78,7.85,-6.63
220,1.82,7.84,-6.61
230,1.79,7.89,-6.62
240,1.72,7.98,-6.66
250,1.8,7.92,-6.64
260,1.91,7.85,-6.68
270,1.96,7.9,-6.71
280,1.91,7.88,-6.8
290,2.0,7.91,-6.71
300,2.0,7.86,-6.72
310,1.56,7.25,-6.73
320,1.99,7.74,-6.36
330,2.4,7.97,-6.5
340,2.01,7.78,-6.6
350,1.95,7.5,-6.59
360,2.19,7.5,-6.58
370,2.09,7.66,-6.77
380,2.1,7.98,-6.83
390,1.97,8.04,-6.9
400,1.79,7.92,-6.86
410,1.89,7.91,-6.78
420,1.89,7.81,-6.72
430,1.82,7.65,-6.71
440,1.95,7.57,-6.8
450,2.15,7.35,-6.92
460,2.3,7.23,-7.16
470,3.0,7.27,-7.65
480,3.15,7.48,-7.34
490,2.74,7.4,-7.33
500,2.77,7.42,-7.47
510,2.73,7.49,-7.51
520,2.61,7.4,-7.54
530,2.5,7.39,-7.43
540,2.42,7.36,-7.32
550,2.38,7.27,-7.24
560,2.29,7.27,-7.07
570,2.25,7.21,-6.96
580,2.34,7.29,-6.86
590,2.37,7.58,-6.89
600,2.29,7.82,-6.99
610,2.14,7.74,-7.19
620,2.16,7.53,-7.24
630,2.1,7.12,-7.17
640,2.05,6.93,-6.79
650,1.94,7.17,-6.39
660,1.49,7.58,-6.11
670,0.73,8.01,-5.84
680,-0.16,8.64,-5.51
690,-1.03,9.62,-4.97
700,-2.31,10.95,-4.31
710,-4.02,12.13,-3.6
720,-6.11,12.71,-2.6
730,-9.11,12.95,-1.85
740,-12.94,13.18,-1.21
750,-16.92,13.2,-0.47
760,-20.08,12.63,-0.03
770,-22.13,11.79,-0.08
780,-23.15,11.05,-0.53
790,-23.38,10.13,-0.91
800,-22.57,8.59,-1.32
810,-20.74,6.3,-1.72
820,-18.58,3.98,-2.34
830,-16.39,1.71,-3.32
840,-13.91,-0.62,-4.46
850,-10.64,-2.98,-5.73
860,-5.63,-5.03,-7.4
870,-0.05,-7.77,-9.42
880,5.2,-9.53,-11.55
890,10.38,-11.29,-13.85
900,14.96,-12.52,-16.42
910,19.11,-13.48,-19.23
920,23.36,-13.84,-22.05
930,26.89,-13.96,-24.38
940,29.29,-13.66,-25.61
950,30.19,-13.38,-25.38
960,29.61,-13.02,-24.38
970,27.65,-12.72,-22.71
980,24.74,-11.28,-21.0
990,21.25,-9.69,-19.47
1000,16.87,-8.05,-17.67
