timestamp,x,y,z
0,3.55,12.72,-10.95
10,5.29,14.41,-12.57
20,6.66,16.13,-14.31
30,7.58,17.66,-15.55
40,7.99,18.47,-16.35
50,7.53,18.62,-16.96
60,6.35,18.21,-16.98
70,4.84,17.4,-16.15
80,3.11,15.96,-14.58
90,1.14,14.13,-12.34
100,-0.62,12.13,-9.7
110,-2.09,10.12,-7.06
120,-3.41,8.3,-4.64
130,-4.76,6.74,-2.49
140,-6.14,5.26,-0.61
150,-7.34,3.91,0.98
160,-8.6,2.64,2.04
170,-10.31,1.22,2.61
180,-13.73,-0.21,2.83
190,-18.16,-2.29,3.2
200,-23.06,-4.44,3.83
210,-28.02,-5.77,4.89
220,-32.27,-6.53,6.01
230,-35.4,-6.73,6.7
240,-37.24,-6.33,6.56
250,-36.54,-6.31,5.08
260,-33.49,-6.85,2.52
270,-29.24,-7.54,-0.32
280,-24.57,-8.2,-3.31
290,-19.38,-8.21,-6.47
300,-12.17,-7.46,-11.01
310,-3.27,-6.38,-16.9
320,8.15,-5.85,-23.22
330,20.92,-3.72,-30.08
340,31.49,-0.81,-36.72
350,38.79,3.56,-42.09
360,43.39,7.42,-43.38
370,45.67,8.16,-40.9
380,44.92,8.32,-36.93
390,41.3,7.75,-32.6
400,36.32,6.71,-28.58
410,30.54,5.56,-24.54
420,24.3,3.9,-21.13
430,17.87,2.23,-17.99
440,11.6,0.83,-15.51
450,5.64,-0.15,-13.42
460,0.31,-0.6,-11.59
470,-4.79,-0.46,-9.45
480,-9.44,-0.14,-6.93
490,-12.91,-0.17,-4.52
500,-16.08,-0.3,-2.74
510,-19.38,-0.07,-2.27
520,-24.38,0.52,-2.13
530,-29.16,1.35,-1.11
540,-32.14,1.44,0.96
550,-33.85,1.22,3.97
560,-33.94,1.19,6.99
570,-33.03,1.01,9.05
580,-32.57,0.68,9.92
590,-32.1,0.59,9.67
600,-31.1,0.18,8.67
610,-29.47,-0.65,7.19
620,-26.05,-1.76,5.72
630,-22.03,-2.58,4.35
640,-18.02,-3.3,2.45
650,-13.97,-4.12,-0.23
660,-8.83,-4.85,-3.77
670,-2.85,-4.91,-8.04
680,5.09,-4.5,-14.04
690,13.51,-2.1,-21.03
700,19.18,2.29,-28.31
710,23.8,6.19,-33.99
720,26.52,8.37,-36.01
730,26.81,9.08,-35.3
740,25.45,9.1,-33.47
750,23.57,8.68,-31.49
760,21.62,7.84,-29.64
770,19.43,7.38,-27.71
780,16.28,7.18,-26.07
790,12.21,7.13,-24.09
800,8.59,6.65,-21.73
810,5.68,6.08,-19.59
820,3.46,5.73,-17.78
830,1.8,5.51,-16.29
840,0.16,5.31,-14.68
850,-1.26,5.2,-13.02
860,-2.46,5.15,-11.35
870,-3.4,5.3,-9.88
880,-4.15,5.55,-8.63
890,-4.72,5.78,-7.64
900,-5.19,5.97,-6.93
910,-5.62,6.03,-6.34
920,-5.87,6.09,-5.8
930,-5.9,5.99,-5.35
940,-5.74,5.85,-4.89
950,-5.56,5.76,-4.44
960,-5.32,5.66,-4.04
970,-5.06,5.6,-3.69
980,-4.71,5.53,-3.36
990,-4.36,5.58,-3.2
1000,-3.92,5.68,-3.15
