timestamp,x,y,z
0,-3.6,9.2,-3.51
10,-3.45,9.03,-3.57
20,-3.29,8.88,-3.89
30,-3.09,8.77,-4.25
40,-2.95,8.69,-4.7
50,-2.71,8.54,-4.87
60,-2.21,8.36,-4.79
70,-1.53,8.53,-4.66
80,-1.23,8.69,-4.36
90,-0.7,8.82,-3.89
100,-0.08,8.95,-3.27
110,0.6,8.97,-2.75
120,1.61,8.86,-2.32
130,2.75,8.71,-2.07
140,3.88,8.41,-1.87
150,4.77,8.12,-1.88
160,5.28,7.81,-2.03
170,5.4,7.43,-2.34
180,5.59,7.03,-2.99
190,5.81,6.47,-3.74
200,6.09,6.09,-4.53
210,6.81,5.52,-5.3
220,8.02,4.88,-5.96
230,9.5,4.11,-5.99
240,10.43,2.93,-5.51
250,10.55,0.62,-3.68
260,9.61,-1.92,-0.94
270,9.34,-4.92,2.09
280,8.7,-8.26,4.9
290,6.04,-11.49,6.31
300,1.37,-13.21,7.37
310,-5.08,-13.09,10.45
320,-10.87,-9.61,13.78
330,-13.36,-7.84,16.07
340,-13.37,-8.47,17.02
350,-12.73,-9.62,17.0
360,-11.88,-10.25,17.59
370,-12.12,-9.05,19.35
380,-13.7,-7.11,21.61
390,-16.25,-4.16,23.78
400,-18.85,-1.3,26.6
410,-19.61,1.12,31.2
420,-21.89,2.56,31.96
430,-21.6,2.01,31.37
440,-19.79,0.99,29.09
450,-17.72,-0.27,27.93
460,-15.44,-1.9,27.78
470,-12.7,-4.38,26.84
480,-10.69,-6.64,26.59
490,-7.47,-13.09,23.3
500,-4.23,-17.26,19.42
510,-1.39,-19.53,15.03
520,0.63,-21.03,10.06
530,0.07,-19.41,3.12
540,-2.5,-14.08,-2.26
550,-2.12,-9.54,-7.75
560,-1.37,-7.02,-12.9
570,0.65,-5.13,-16.6
580,2.98,-3.74,-18.86
590,4.97,-1.6,-18.89
600,5.97,0.3,-17.65
610,5.92,1.92,-15.83
620,5.13,2.97,-13.89
630,4.07,3.88,-12.3
640,3.01,4.66,-10.64
650,1.75,5.62,-9.23
660,0.68,6.51,-8.07
670,-0.48,7.3,-7.07
680,-1.34,8.09,-6.05
690,-2.08,8.65,-5.27
700,-2.69,9.06,-4.82
710,-3.05,9.33,-4.42
720,-3.26,9.58,-3.78
730,-3.24,9.57,-3.45
740,-3.35,9.96,-3.34
750,-3.54,9.95,-2.9
760,-3.67,10.06,-2.23
770,-3.45,9.86,-1.49
780,-3.28,10.05,-1.12
790,-3.19,9.98,-1.24
800,-3.06,9.94,-1.62
810,-3.03,9.9,-1.87
820,-2.77,9.86,-1.81
830,-2.6,9.58,-2.02
840,-2.4,9.34,-2.29
850,-2.29,9.21,-2.57
860,-2.19,9.09,-2.73
870,-2.01,9.18,-2.69
880,-1.76,9.09,-2.65
890,-1.67,9.07,-2.67
900,-1.84,9.19,-2.5
910,-1.92,9.29,-2.07
920,-2.06,9.39,-1.8
930,-2.24,9.47,-1.78
940,-2.43,9.58,-2.0
950,-2.72,9.75,-2.25
960,-2.79,9.8,-2.25
970,-2.82,9.76,-2.32
980,-2.75,9.69,-2.34
990,-2.66,9.65,-2.44
1000,-2.57,9.6,-2.54
