timestamp,x,y,z
0,-1.53,8.97,-5.56
10,-1.63,8.91,-5.4
20,-1.65,8.9,-5.39
30,-1.55,8.78,-5.36
40,-1.42,8.78,-5.29
50,-1.29,8.76,-5.29
60,-0.92,8.84,-5.22
70,-0.48,8.86,-4.78
80,0.26,8.71,-3.86
90,1.1,8.81,-3.42
100,2.17,7.93,-2.94
110,3.49,7.76,-2.82
120,4.72,7.28,-2.91
130,6.08,6.93,-3.72
140,7.38,6.88,-4.46
150,8.68,6.06,-4.92
160,9.51,5.37,-5.04
170,9.93,4.47,-4.04
180,10.16,3.52,-2.56
190,10.81,-0.05,-1.1
200,10.41,-3.01,1.92
210,9.36,-6.49,3.58
220,6.89,-9.8,4.21
230,4.0,-12.52,4.45
240,0.74,-15.27,4.83
250,-4.55,-15.11,4.49
260,-9.64,-13.64,5.24
270,-12.49,-11.71,8.53
280,-14.38,-8.75,13.59
290,-13.75,-6.03,20.4
300,-14.43,-5.04,27.43
310,-16.3,-2.91,32.84
320,-19.11,0.42,35.15
330,-17.75,-1.25,37.02
340,-19.78,0.26,34.94
350,-18.85,-0.73,32.53
360,-16.46,-1.97,27.07
370,-14.63,-2.95,23.76
380,-13.52,-3.36,21.58
390,-12.66,-3.66,19.81
400,-11.97,-4.29,18.43
410,-10.92,-5.49,16.35
420,-9.25,-8.02,13.23
430,-7.46,-9.93,9.39
440,-5.37,-10.86,5.71
450,-3.35,-10.45,2.23
460,-2.81,-8.81,-0.88
470,-3.28,-6.01,-4.95
480,-4.06,-2.7,-8.51
490,-3.12,-0.41,-10.64
500,-1.42,1.1,-11.8
510,0.81,1.96,-11.94
520,2.79,2.69,-11.43
530,3.89,3.77,-10.51
540,4.18,4.8,-9.49
550,4.05,5.66,-8.41
560,3.24,6.52,-7.44
570,2.25,7.28,-6.51
580,1.32,7.84,-5.7
590,0.41,8.26,-5.12
600,-0.43,8.7,-4.56
610,-1.12,9.04,-3.92
620,-1.8,9.3,-3.33
630,-2.17,9.57,-2.67
640,-2.36,9.68,-2.07
650,-2.37,9.48,-1.57
660,-2.42,9.59,-1.03
670,-2.5,9.52,-0.8
680,-2.65,9.62,-0.76
690,-2.64,9.56,-0.94
700,-2.49,9.46,-1.15
710,-2.42,9.43,-1.4
720,-2.36,9.4,-1.49
730,-2.4,9.39,-1.63
740,-2.49,9.34,-1.67
750,-2.48,9.32,-1.59
760,-2.66,9.28,-1.35
770,-2.72,9.35,-1.3
780,-2.91,9.39,-1.25
790,-3.22,9.45,-1.07
800,-3.4,9.54,-0.94
810,-3.44,9.6,-0.86
820,-3.5,9.57,-0.94
830,-3.53,9.53,-1.05
840,-3.41,9.47,-1.0
850,-3.35,9.45,-0.93
860,-3.28,9.42,-0.97
870,-3.26,9.41,-1.1
880,-3.19,9.33,-1.04
890,-3.24,9.38,-0.95
900,-3.27,9.48,-0.97
910,-3.22,9.47,-1.14
920,-3.14,9.44,-1.41
930,-3.0,9.4,-1.58
940,-2.82,9.35,-1.7
950,-2.61,9.29,-1.75
960,-2.42,9.18,-1.79
970,-2.27,9.1,-1.65
980,-2.24,9.1,-1.47
990,-2.26,9.2,-1.32
1000,-2.31,9.31,-1.28
