timestamp,x,y,z
0,-2.53,10.24,-4.13
10,-2.59,10.35,-3.61
20,-2.75,10.43,-2.89
30,-2.88,10.39,-2.09
40,-2.91,10.4,-1.91
50,-2.96,10.16,-2.01
60,-2.63,9.98,-2.32
70,-2.19,9.59,-3.14
80,-1.46,8.94,-4.17
90,-0.95,8.55,-5.16
100,-0.23,8.29,-5.83
110,0.53,8.31,-6.15
120,1.5,8.26,-6.05
130,2.62,8.04,-5.52
140,4.22,7.46,-5.24
150,6.4,6.72,-5.38
160,8.99,5.56,-5.9
170,11.54,4.4,-6.95
180,14.3,3.38,-8.22
190,15.32,1.67,-8.39
200,16.41,-0.23,-6.7
210,15.34,-3.81,-3.81
220,13.33,-7.91,0.28
230,11.02,-11.83,2.74
240,6.88,-16.57,4.87
250,2.89,-18.76,6.48
260,-3.84,-19.02,7.46
270,-10.98,-16.9,8.7
280,-18.14,-10.09,12.66
290,-21.25,-4.7,15.89
300,-20.82,-2.94,18.64
310,-19.3,-2.51,20.61
320,-18.52,-1.53,23.11
330,-20.42,0.45,26.47
340,-21.93,2.57,29.01
350,-22.67,3.95,30.28
360,-22.28,4.69,30.44
370,-21.84,4.79,30.6
380,-20.01,3.85,30.47
390,-17.23,2.6,29.73
400,-14.72,-0.12,28.87
410,-13.51,-3.7,28.01
420,-11.5,-9.56,25.85
430,-9.63,-16.8,22.11
440,-7.17,-23.21,17.52
450,-5.12,-26.1,11.15
460,-4.62,-24.65,3.33
470,-6.68,-20.87,-4.4
480,-7.82,-17.22,-11.43
490,-4.42,-12.72,-16.44
500,-0.69,-9.45,-20.26
510,2.08,-6.09,-21.63
520,4.1,-3.84,-20.62
530,5.53,-1.6,-18.78
540,5.96,-0.61,-16.8
550,6.25,0.01,-15.06
560,6.16,0.88,-14.01
570,5.71,2.01,-13.14
580,4.96,3.17,-12.07
590,3.75,4.21,-10.94
600,2.64,5.23,-9.77
610,1.79,6.04,-8.71
620,0.98,6.75,-7.81
630,0.5,7.7,-6.99
640,0.21,8.27,-6.42
650,0.11,8.85,-5.7
660,-0.24,9.16,-4.49
670,-0.21,9.23,-3.45
680,-0.17,9.27,-2.84
690,-0.17,9.33,-2.52
700,-0.18,9.58,-2.21
710,-0.29,9.79,-2.62
720,-0.51,9.9,-3.18
730,-0.97,10.1,-3.25
740,-1.17,10.29,-2.9
750,-1.32,10.33,-2.71
760,-1.36,10.26,-2.83
770,-1.53,10.22,-3.07
780,-1.58,10.12,-3.27
790,-1.56,9.93,-3.75
800,-1.55,9.86,-4.2
810,-1.55,9.81,-4.41
820,-1.45,9.75,-4.3
830,-1.22,9.6,-4.28
840,-0.95,9.45,-4.28
850,-0.76,9.33,-4.09
860,-0.57,9.3,-3.98
870,-0.42,9.28,-3.98
880,-0.29,9.28,-4.07
890,-0.24,9.25,-4.17
900,-0.26,9.14,-4.19
910,-0.17,9.19,-4.26
920,-0.13,9.13,-4.15
930,-0.13,9.07,-4.09
940,-0.16,9.05,-4.04
950,-0.27,9.08,-4.06
960,-0.37,9.13,-4.12
970,-0.48,9.22,-4.25
980,-0.53,9.27,-4.33
990,-0.49,9.28,-4.32
1000,-0.51,9.29,-4.26
