timestamp,x,y,z
0,0.15,9.22,-6.15
10,-0.02,9.34,-6.56
20,-0.07,9.39,-6.75
30,-0.24,9.37,-6.72
40,-0.45,9.29,-6.81
50,-0.31,9.32,-6.88
60,0.01,9.18,-6.71
70,0.5,8.91,-6.42
80,1.15,8.59,-6.04
90,1.84,8.33,-5.76
100,2.69,8.02,-5.64
110,3.56,7.78,-5.63
120,4.44,7.54,-5.69
130,5.27,7.24,-5.61
140,6.02,6.93,-5.47
150,6.56,6.68,-5.24
160,6.89,6.43,-4.68
170,7.19,6.08,-4.02
180,7.86,5.6,-3.23
190,8.47,4.86,-2.11
200,9.24,4.06,-1.01
210,10.12,3.21,0.26
220,10.6,2.15,1.41
230,10.51,1.02,2.47
240,10.54,-0.22,3.04
250,11.33,-2.6,4.21
260,10.77,-5.63,4.97
270,8.31,-8.29,4.85
280,4.77,-11.12,5.6
290,-0.03,-12.81,6.4
300,-5.32,-13.18,6.69
310,-9.24,-12.57,7.02
320,-12.15,-12.35,7.84
330,-14.19,-12.13,9.1
340,-15.74,-12.98,10.6
350,-18.55,-12.36,11.84
360,-22.34,-10.16,13.13
370,-25.61,-8.23,14.75
380,-29.02,-6.41,16.71
390,-30.92,-4.78,18.25
400,-30.73,-3.81,18.83
410,-28.59,-3.98,18.31
420,-26.14,-4.08,16.63
430,-22.77,-4.75,15.16
440,-20.39,-4.99,14.53
450,-18.74,-4.97,15.21
460,-17.6,-4.66,16.15
470,-16.49,-4.59,16.45
480,-15.5,-4.62,15.59
490,-14.42,-5.39,14.6
500,-13.54,-6.31,13.52
510,-12.24,-7.59,11.81
520,-10.15,-9.2,9.46
530,-7.89,-10.33,6.56
540,-5.01,-10.87,4.4
550,-1.98,-10.58,2.68
560,0.26,-9.25,0.63
570,1.23,-6.39,-1.44
580,1.54,-3.92,-4.06
590,2.16,-1.25,-7.09
600,3.25,1.22,-9.67
610,4.69,2.91,-11.62
620,5.74,3.92,-11.78
630,5.78,4.45,-10.49
640,5.6,4.75,-8.64
650,5.77,4.88,-6.48
660,5.76,5.11,-5.15
670,5.44,5.89,-5.49
680,5.09,6.66,-6.31
690,4.86,7.21,-6.82
700,4.56,7.55,-7.08
710,4.07,7.81,-6.99
720,3.55,7.97,-6.67
730,2.93,8.06,-6.11
740,2.43,8.08,-5.5
750,2.16,8.09,-5.24
760,2.04,8.08,-5.27
770,1.91,8.1,-5.42
780,1.96,8.12,-5.67
790,2.09,8.15,-6.03
800,1.98,8.26,-6.27
810,1.84,8.35,-6.25
820,1.82,8.37,-6.15
830,1.77,8.41,-6.1
840,1.51,8.47,-5.85
850,1.15,8.57,-5.55
860,0.97,8.67,-5.43
870,0.95,8.74,-5.41
880,0.77,8.86,-5.2
890,0.56,8.99,-5.09
900,0.49,9.09,-5.14
910,0.23,9.2,-5.18
920,-0.28,9.37,-4.96
930,-0.57,9.41,-4.56
940,-0.61,9.42,-4.48
950,-0.44,9.44,-4.62
960,-0.43,9.47,-4.82
970,-0.59,9.5,-4.68
980,-0.72,9.5,-4.43
990,-0.64,9.5,-4.4
1000,-0.78,9.52,-4.43
