timestamp,x,y,z
0,-3.5,7.52,-8.67
10,-3.69,7.56,-7.96
20,-4.0,7.7,-7.39
30,-4.42,8.01,-6.37
40,-4.83,8.46,-5.41
50,-5.45,8.85,-4.36
60,-5.91,9.39,-3.32
70,-5.89,9.99,-2.36
80,-5.29,10.69,-1.51
90,-4.76,11.16,-0.9
100,-4.07,11.36,-0.12
110,-3.45,11.04,0.9
120,-2.5,10.72,1.86
130,-1.43,10.61,2.55
140,-0.39,10.39,3.05
150,0.65,10.07,3.23
160,1.61,9.64,3.29
170,2.4,9.19,3.07
180,3.27,8.57,2.67
190,4.47,7.83,2.21
200,6.05,6.85,1.63
210,7.88,5.32,0.82
220,9.7,3.5,0.45
230,10.86,1.23,0.01
240,12.11,-0.95,0.16
250,12.26,-3.93,1.2
260,12.05,-6.56,2.09
270,10.62,-9.5,3.01
280,8.73,-13.14,4.5
290,5.54,-16.53,5.93
300,0.29,-19.44,7.3
310,-5.65,-20.41,9.15
320,-9.87,-18.96,9.99
330,-13.31,-16.92,11.05
340,-16.75,-14.49,12.83
350,-20.2,-10.31,16.63
360,-21.52,-7.81,21.93
370,-20.47,-5.05,26.74
380,-20.34,-3.45,28.01
390,-20.29,-3.2,26.6
400,-18.18,-3.01,23.65
410,-15.43,-3.67,20.56
420,-13.33,-3.17,17.67
430,-11.75,-3.25,15.52
440,-10.78,-1.57,14.29
450,-11.05,-0.54,14.62
460,-11.76,1.09,16.49
470,-12.22,2.35,18.31
480,-12.87,3.11,20.22
490,-12.85,2.94,23.05
500,-11.02,1.58,24.56
510,-9.73,-0.69,24.96
520,-9.67,-5.21,23.26
530,-7.82,-9.91,20.12
540,-5.66,-12.32,15.39
550,-5.32,-14.78,9.76
560,-6.34,-14.16,4.47
570,-8.24,-13.67,0.08
580,-7.5,-10.94,-4.74
590,-5.17,-9.32,-9.03
600,-2.59,-5.75,-12.49
610,0.85,-3.09,-14.77
620,3.79,-1.96,-17.1
630,5.77,0.19,-18.09
640,6.6,1.67,-16.88
650,6.37,2.68,-14.72
660,5.21,3.28,-12.28
670,3.15,4.19,-10.37
680,3.01,4.63,-9.32
690,2.94,5.21,-8.44
700,2.38,5.83,-7.58
710,1.63,6.36,-7.32
720,1.13,6.93,-7.17
730,0.62,7.31,-6.94
740,-0.08,7.89,-6.61
750,-0.69,8.41,-6.23
760,-1.02,8.8,-6.12
770,-0.85,8.63,-6.04
780,-0.43,8.77,-5.9
790,-0.12,8.56,-5.67
800,0.28,8.57,-5.34
810,0.45,8.57,-5.18
820,0.56,8.67,-4.74
830,0.56,8.82,-4.26
840,0.6,8.95,-4.12
850,0.56,9.03,-4.23
860,0.45,9.22,-4.24
870,0.39,9.47,-4.22
880,0.33,9.53,-4.19
890,0.2,9.56,-4.18
900,0.09,9.55,-4.21
910,0.06,9.46,-4.3
920,-0.05,9.37,-4.36
930,-0.25,9.33,-4.33
940,-0.42,9.36,-4.24
950,-0.64,9.35,-4.06
960,-0.92,9.4,-3.82
970,-1.17,9.42,-3.59
980,-1.21,9.52,-3.44
990,-1.2,9.4,-3.55
1000,-1.09,9.66,-3.81
