timestamp,x,y,z
0,-10.18,6.76,-9.25
10,-11.77,7.26,-9.89
20,-13.33,7.84,-10.43
30,-13.18,7.25,-10.24
40,-10.91,6.51,-9.52
50,-8.29,5.4,-8.82
60,-6.21,5.17,-7.47
70,-5.14,5.14,-5.89
80,-4.89,5.89,-4.5
90,-4.08,6.25,-3.42
100,-2.77,6.56,-2.47
110,-0.9,6.63,-1.64
120,1.07,6.65,-0.86
130,2.89,6.2,-0.13
140,3.75,6.37,0.25
150,4.36,6.17,0.78
160,4.85,6.02,1.65
170,5.9,5.59,2.25
180,7.48,5.32,2.15
190,9.82,4.73,5.57
200,11.6,3.37,7.26
210,12.07,1.0,8.3
220,12.47,-0.73,7.92
230,12.5,-3.22,6.45
240,9.68,-5.64,5.77
250,5.61,-8.99,4.18
260,1.41,-11.1,1.66
270,-2.49,-13.69,-0.24
280,-6.24,-15.41,-2.16
290,-11.07,-14.66,-3.47
300,-16.44,-13.13,-4.27
310,-18.93,-10.57,-3.59
320,-21.47,-8.38,-0.26
330,-23.4,-6.54,1.37
340,-27.52,-4.38,1.91
350,-31.85,-2.38,1.83
360,-36.31,-0.91,0.08
370,-34.73,-0.81,3.95
380,-33.44,-2.26,3.48
390,-33.74,-1.67,0.84
400,-32.53,-0.95,0.59
410,-32.78,-0.13,-0.3
420,-33.07,0.72,-0.32
430,-32.8,0.5,-0.43
440,-30.96,-2.31,0.52
450,-26.71,-6.4,1.49
460,-19.78,-11.26,3.28
470,-12.08,-13.92,5.92
480,-6.92,-13.37,7.21
490,-4.31,-10.95,7.19
500,-0.97,-8.95,4.54
510,2.35,-7.42,1.99
520,5.46,-5.77,-0.69
530,8.7,-4.78,-2.97
540,10.92,-3.55,-5.01
550,11.72,-2.19,-6.46
560,11.52,-0.85,-6.96
570,10.53,0.28,-6.49
580,8.97,1.4,-5.41
590,6.87,2.49,-4.35
600,4.57,3.66,-3.98
610,2.53,4.85,-4.11
620,0.78,5.95,-4.87
630,-0.66,6.91,-5.44
640,-2.46,7.4,-6.16
650,-3.85,8.54,-5.94
660,-5.21,9.86,-5.13
670,-6.61,10.77,-5.45
680,-7.13,11.21,-6.29
690,-7.36,10.81,-6.69
700,-7.29,9.72,-7.07
710,-7.09,8.85,-7.04
720,-6.94,8.19,-6.67
730,-6.79,7.67,-5.94
740,-6.53,7.37,-5.49
750,-6.34,7.13,-5.3
760,-5.87,7.08,-5.29
770,-5.46,7.08,-5.42
780,-5.04,7.18,-5.9
790,-4.8,7.34,-6.32
800,-4.6,7.34,-6.55
810,-4.57,7.35,-6.6
820,-4.29,7.26,-6.69
830,-4.05,7.19,-6.81
840,-3.81,7.14,-6.78
850,-3.62,7.08,-6.56
860,-3.69,7.06,-6.35
870,-3.76,7.05,-6.06
880,-3.82,7.09,-5.91
890,-3.85,7.12,-5.78
900,-3.85,7.07,-5.74
910,-3.9,7.04,-5.68
920,-3.93,7.07,-5.79
930,-3.89,7.13,-5.91
940,-3.87,7.14,-5.82
950,-3.85,7.13,-5.9
960,-3.89,7.11,-6.04
970,-3.94,7.13,-6.0
980,-3.92,7.17,-5.86
990,-4.18,7.07,-5.86
1000,-4.45,7.09,-5.81
