timestamp,x,y,z
0,-3.29,8.47,-5.97
10,-2.84,8.28,-6.51
20,-2.17,8.07,-6.97
30,-1.4,7.81,-7.25
40,-0.5,7.6,-7.3
50,-0.16,7.34,-7.31
60,0.83,7.07,-6.55
70,1.6,6.7,-5.69
80,2.17,6.66,-5.18
90,2.47,6.65,-4.93
100,2.76,6.6,-4.8
110,3.24,6.68,-4.81
120,3.66,6.79,-5.03
130,4.21,6.58,-4.56
140,5.0,6.31,-4.03
150,5.82,6.09,-3.96
160,7.11,5.86,-4.3
170,8.32,5.07,-4.01
180,10.52,5.25,-3.61
190,11.57,3.51,-2.25
200,11.64,2.17,0.29
210,11.38,0.53,2.98
220,10.87,-1.36,4.2
230,10.73,-4.03,4.43
240,8.75,-7.1,4.78
250,5.3,-10.19,4.4
260,0.67,-12.73,4.88
270,-3.35,-13.36,6.27
280,-7.26,-12.45,7.37
290,-10.74,-12.49,9.31
300,-12.36,-11.5,11.83
310,-13.17,-10.6,14.88
320,-12.44,-8.39,19.84
330,-12.92,-6.48,25.42
340,-15.52,-4.74,30.64
350,-17.01,-1.42,35.38
360,-21.85,-0.14,38.12
370,-21.75,-0.9,35.02
380,-18.43,-1.97,31.17
390,-14.35,-4.44,26.2
400,-12.68,-5.21,22.57
410,-11.34,-5.57,19.58
420,-11.75,-4.92,17.21
430,-12.72,-4.22,15.46
440,-11.57,-4.39,13.78
450,-9.94,-5.23,12.29
460,-7.93,-6.5,11.15
470,-5.5,-7.57,9.52
480,-3.28,-8.12,7.73
490,-1.78,-8.46,5.61
500,-1.47,-7.87,2.7
510,-2.16,-5.75,-0.95
520,-2.86,-3.44,-3.92
530,-3.23,-1.82,-6.52
540,-2.7,-0.53,-8.63
550,-1.65,0.4,-10.38
560,-0.41,1.27,-11.41
570,0.73,1.92,-11.46
580,1.43,2.73,-11.26
590,2.02,3.6,-10.94
600,2.12,4.35,-10.57
610,2.16,5.2,-10.42
620,2.05,5.78,-9.92
630,1.75,6.38,-9.17
640,1.42,6.83,-8.35
650,1.01,7.08,-7.74
660,0.41,7.33,-7.34
670,-0.14,7.51,-6.97
680,-0.62,7.81,-6.61
690,-0.94,8.07,-6.26
700,-1.15,8.28,-6.04
710,-1.29,8.45,-5.91
720,-1.41,8.7,-5.44
730,-1.31,8.77,-4.68
740,-1.19,8.9,-4.21
750,-0.99,8.94,-4.0
760,-0.91,9.02,-3.94
770,-0.79,9.03,-4.02
780,-0.74,9.08,-4.27
790,-0.74,9.13,-4.32
800,-0.76,9.22,-4.36
810,-0.85,9.32,-4.3
820,-0.95,9.44,-3.9
830,-1.07,9.47,-3.35
840,-1.17,9.54,-3.11
850,-1.36,9.54,-3.17
860,-1.47,9.56,-3.38
870,-1.54,9.49,-3.54
880,-1.63,9.46,-3.65
890,-1.67,9.41,-3.69
900,-1.69,9.42,-3.73
910,-1.69,9.35,-3.63
920,-1.72,9.28,-3.61
930,-1.79,9.26,-3.7
940,-1.82,9.22,-3.73
950,-1.83,9.17,-3.83
960,-1.88,9.18,-4.01
970,-1.91,9.25,-4.22
980,-1.87,9.26,-4.18
990,-1.82,9.25,-4.12
1000,-1.72,9.26,-4.16
