timestamp,x,y,z
0,1.25,9.31,-4.96
10,1.13,9.33,-5.2
20,1.08,9.28,-5.47
30,1.05,9.32,-5.83
40,0.91,9.36,-6.05
50,0.77,9.36,-6.22
60,0.78,9.22,-6.44
70,1.11,9.06,-6.5
80,1.56,8.88,-6.38
90,2.07,8.66,-6.13
100,2.6,8.45,-5.83
110,3.36,8.27,-5.47
120,4.16,8.07,-5.24
130,5.05,7.73,-4.81
140,5.9,7.4,-4.35
150,6.83,7.11,-3.93
160,7.79,6.8,-3.5
170,9.31,6.16,-3.54
180,11.26,5.32,-3.78
190,12.85,4.2,-3.35
200,13.65,2.74,-1.73
210,13.73,0.35,1.21
220,11.94,-1.63,3.99
230,9.41,-3.74,5.5
240,7.02,-6.25,6.01
250,6.23,-9.49,6.04
260,4.51,-12.23,4.83
270,0.93,-14.31,3.22
280,-4.57,-13.67,2.57
290,-12.61,-9.76,2.8
300,-18.35,-5.38,4.66
310,-20.23,-3.11,8.01
320,-22.92,-1.87,11.15
330,-25.96,-1.36,14.23
340,-28.46,-1.35,17.4
350,-29.08,-1.2,19.27
360,-28.55,-1.01,19.42
370,-28.56,-0.88,19.13
380,-27.68,-1.19,19.12
390,-26.37,-1.32,18.22
400,-25.49,-1.76,17.78
410,-25.34,-1.96,17.12
420,-26.03,-2.91,15.48
430,-26.35,-4.27,13.76
440,-25.49,-6.83,11.77
450,-23.0,-10.88,9.66
460,-18.71,-16.05,7.68
470,-13.27,-20.22,5.69
480,-7.74,-22.46,3.77
490,-3.71,-20.98,0.66
500,-1.24,-15.65,-5.2
510,0.39,-10.56,-11.02
520,2.74,-5.94,-15.37
530,5.64,-3.57,-15.44
540,7.75,-2.76,-13.18
550,9.21,-1.6,-10.95
560,10.69,-0.41,-9.4
570,12.12,0.99,-8.39
580,12.73,1.67,-7.6
590,12.59,2.1,-7.05
600,12.04,2.54,-6.75
610,11.19,3.01,-6.97
620,10.14,3.55,-7.41
630,9.29,3.91,-7.59
640,8.76,4.15,-7.87
650,8.29,4.43,-8.22
660,7.79,4.68,-8.44
670,7.31,4.88,-8.37
680,6.9,5.07,-8.25
690,6.61,5.18,-7.99
700,6.15,5.35,-7.41
710,5.75,5.59,-6.93
720,5.53,5.84,-6.62
730,5.43,6.08,-6.38
740,5.21,6.3,-6.17
750,4.75,6.61,-5.66
760,4.42,6.92,-5.34
770,4.3,7.18,-5.27
780,4.31,7.37,-5.35
790,4.4,7.52,-5.59
800,4.23,7.75,-5.67
810,4.0,7.94,-5.73
820,3.79,8.07,-5.84
830,3.66,8.22,-5.98
840,3.54,8.33,-6.05
850,3.06,8.41,-5.78
860,2.32,8.6,-5.28
870,1.68,8.74,-4.82
880,1.17,8.88,-4.56
890,0.63,9.07,-4.41
900,0.09,9.27,-4.07
910,-0.17,9.39,-3.91
920,-0.17,9.53,-3.99
930,0.01,9.62,-4.32
940,0.23,9.68,-4.64
950,0.3,9.74,-4.91
960,0.38,9.76,-5.11
970,0.57,9.66,-5.26
980,0.48,9.55,-5.22
990,0.39,9.46,-4.84
1000,0.52,9.35,-4.59
