timestamp,x,y,z
0,-4.69,8.72,-6.44
10,-4.72,8.77,-6.78
20,-4.86,8.73,-6.76
30,-5.04,8.67,-6.39
40,-5.34,8.91,-6.06
50,-5.11,8.49,-5.56
60,-4.49,8.34,-5.25
70,-4.08,8.52,-5.42
80,-3.45,8.43,-5.05
90,-2.64,8.26,-4.33
100,-1.76,8.29,-3.63
110,-0.85,8.28,-2.91
120,-0.05,8.25,-2.22
130,0.67,8.09,-1.17
140,1.2,7.8,-0.17
150,1.71,7.58,0.61
160,2.59,7.11,1.56
170,3.66,6.69,2.75
180,5.1,5.71,4.67
190,6.56,4.29,6.84
200,7.1,2.82,8.43
210,6.63,0.96,9.31
220,6.25,-1.37,9.36
230,5.35,-4.48,8.74
240,3.52,-7.84,7.53
250,1.35,-10.65,6.0
260,-1.34,-14.12,4.26
270,-5.41,-16.04,2.43
280,-11.53,-13.65,0.92
290,-18.03,-9.35,0.86
300,-20.69,-5.44,2.38
310,-20.1,-3.79,5.11
320,-19.02,-4.39,7.84
330,-20.7,-3.93,9.08
340,-24.29,-1.64,8.56
350,-26.99,-0.28,7.9
360,-29.16,-0.48,9.28
370,-30.77,-0.91,11.04
380,-31.24,-0.86,11.52
390,-30.98,-0.75,10.67
400,-31.0,-0.74,9.74
410,-29.87,-1.15,8.91
420,-27.24,-2.71,8.53
430,-23.25,-5.27,8.32
440,-18.85,-8.18,8.18
450,-14.06,-11.15,8.58
460,-9.49,-12.44,8.59
470,-6.14,-12.46,6.71
480,-5.0,-10.89,2.41
490,-5.01,-8.01,-2.6
500,-4.49,-6.02,-5.78
510,-2.44,-4.71,-5.39
520,0.39,-3.64,-6.67
530,2.88,-2.4,-7.17
540,5.13,-0.89,-6.93
550,6.17,0.24,-6.49
560,6.56,1.22,-5.2
570,6.66,2.14,-4.14
580,6.53,2.99,-4.0
590,5.94,3.76,-4.0
600,5.29,4.68,-4.42
610,4.82,5.45,-4.75
620,4.1,6.26,-5.1
630,3.35,7.28,-5.53
640,2.44,8.15,-5.87
650,1.46,9.02,-5.84
660,0.53,10.12,-5.52
670,-0.48,11.03,-5.5
680,-1.5,11.46,-5.32
690,-2.43,11.46,-4.45
700,-2.85,10.92,-3.59
710,-2.7,10.21,-3.11
720,-2.34,9.59,-2.86
730,-1.99,9.24,-2.6
740,-1.74,8.99,-2.54
750,-1.48,8.85,-2.74
760,-1.66,8.79,-2.84
770,-2.43,8.96,-2.51
780,-2.84,9.06,-2.37
790,-2.81,9.24,-2.58
800,-2.61,9.41,-3.01
810,-2.93,9.63,-3.24
820,-3.46,9.85,-3.03
830,-3.7,9.97,-2.8
840,-3.44,9.98,-2.96
850,-2.91,9.89,-3.27
860,-2.37,9.71,-3.3
870,-2.0,9.56,-3.2
880,-1.72,9.39,-3.09
890,-1.37,9.23,-3.03
900,-1.11,9.04,-3.11
910,-1.5,8.98,-3.09
920,-1.82,9.03,-2.77
930,-2.0,9.08,-2.74
940,-2.04,9.12,-2.84
950,-2.06,9.16,-2.93
960,-2.18,9.18,-2.93
970,-2.21,9.19,-3.04
980,-2.16,9.14,-3.21
990,-2.03,9.14,-3.37
1000,-1.96,9.19,-3.44
