timestamp,x,y,z
0,-0.9,9.08,-5.08
10,-0.84,9.01,-5.03
20,-0.83,8.94,-5.04
30,-0.8,8.83,-5.14
40,-0.79,8.7,-5.3
50,-0.79,8.61,-5.42
60,-0.83,8.52,-5.55
70,-0.94,8.45,-5.72
80,-1.21,8.45,-6.0
90,-1.33,8.43,-6.31
100,-1.49,8.35,-6.82
110,-1.59,8.29,-7.62
120,-1.34,8.09,-8.34
130,-0.95,7.83,-8.98
140,-0.42,7.68,-9.11
150,0.19,7.45,-9.15
160,1.22,7.37,-9.58
170,2.3,6.8,-9.84
180,3.23,6.33,-9.48
190,3.88,5.56,-8.42
200,4.47,4.86,-7.05
210,4.55,4.06,-5.5
220,4.32,3.28,-4.12
230,4.19,2.56,-2.72
240,3.93,1.55,-1.81
250,3.58,0.89,-1.02
260,3.21,-0.53,-0.18
270,3.01,-2.64,1.43
280,3.07,-4.99,2.89
290,2.19,-6.85,3.69
300,0.1,-8.15,4.53
310,-3.09,-8.6,5.88
320,-7.12,-7.79,8.33
330,-10.42,-5.89,11.6
340,-11.66,-4.71,13.72
350,-10.78,-5.04,15.14
360,-9.34,-5.26,17.05
370,-9.67,-5.53,19.07
380,-11.46,-4.76,21.23
390,-14.01,-3.46,21.79
400,-15.85,-2.23,23.3
410,-16.24,-2.12,24.95
420,-14.74,-2.24,26.68
430,-15.95,-1.52,27.22
440,-16.13,-1.2,27.4
450,-14.51,-1.77,25.84
460,-13.07,-1.9,24.2
470,-11.85,-2.43,23.42
480,-10.04,-3.0,22.96
490,-7.92,-4.6,21.68
500,-6.96,-6.49,19.2
510,-6.15,-8.67,16.39
520,-5.62,-10.56,13.37
530,-5.3,-12.4,9.95
540,-4.8,-12.94,6.7
550,-4.48,-12.6,3.26
560,-4.52,-11.16,0.08
570,-4.43,-8.82,-2.95
580,-4.6,-5.87,-5.61
590,-4.36,-3.71,-7.94
600,-3.81,-1.55,-10.23
610,-3.13,0.46,-12.67
620,-2.35,2.12,-14.13
630,-1.2,3.1,-13.93
640,0.28,3.65,-12.75
650,1.09,4.24,-11.93
660,1.67,4.83,-11.02
670,1.94,5.11,-10.02
680,2.15,5.69,-9.47
690,1.94,5.96,-9.05
700,1.63,6.17,-8.89
710,1.23,6.44,-8.95
720,0.86,6.69,-9.0
730,0.54,6.92,-8.99
740,0.18,7.11,-8.61
750,0.01,7.28,-7.97
760,-0.16,7.33,-7.51
770,-0.37,7.43,-7.1
780,-0.37,7.52,-6.47
790,-0.37,7.71,-6.04
800,-0.27,7.9,-5.93
810,-0.14,8.14,-6.16
820,0.09,8.37,-6.08
830,0.27,8.5,-5.76
840,0.4,8.57,-5.56
850,0.3,8.69,-5.41
860,0.15,8.83,-4.82
870,0.1,8.88,-4.24
880,-0.11,8.98,-4.1
890,-0.37,9.18,-4.28
900,-0.57,9.39,-4.47
910,-0.78,9.46,-4.27
920,-0.99,9.5,-3.98
930,-1.13,9.52,-3.95
940,-1.22,9.46,-4.06
950,-1.32,9.46,-4.36
960,-1.44,9.44,-4.3
970,-1.46,9.35,-4.2
980,-1.43,9.29,-4.42
990,-1.4,9.23,-4.73
1000,-1.35,9.16,-4.99
