timestamp,x,y,z
0,-7.56,7.74,-3.9
10,-7.78,8.14,-4.19
20,-7.61,8.1,-4.24
30,-7.5,7.97,-4.2
40,-7.68,8.0,-4.15
50,-8.22,8.07,-4.41
60,-8.31,8.18,-4.57
70,-8.08,8.19,-4.71
80,-7.38,8.07,-4.58
90,-6.32,7.8,-4.35
100,-5.38,7.5,-4.13
110,-4.58,7.38,-3.87
120,-3.47,7.32,-3.52
130,-2.04,7.27,-3.06
140,-0.44,7.21,-2.65
150,1.02,7.05,-1.93
160,2.64,6.79,-1.12
170,4.15,6.54,-0.38
180,5.44,6.38,0.41
190,6.83,6.0,1.84
200,8.52,5.03,3.91
210,9.66,3.88,5.29
220,11.08,2.38,6.07
230,11.88,0.08,6.11
240,11.11,-2.58,6.49
250,9.06,-5.46,6.32
260,6.36,-8.71,5.31
270,3.64,-11.89,3.75
280,0.29,-14.66,2.33
290,-3.48,-15.88,1.16
300,-7.55,-15.31,1.52
310,-11.35,-14.8,3.79
320,-14.25,-13.6,6.53
330,-18.07,-11.83,9.32
340,-24.69,-10.14,12.34
350,-30.86,-6.4,14.53
360,-33.7,-4.52,16.64
370,-34.96,-4.9,17.65
380,-38.16,-5.03,19.72
390,-37.15,-4.44,16.15
400,-31.99,-5.24,13.08
410,-26.37,-5.84,9.6
420,-22.19,-6.2,9.13
430,-19.98,-5.9,8.94
440,-19.2,-5.73,9.02
450,-18.52,-5.84,9.31
460,-17.12,-6.67,10.12
470,-14.78,-7.99,10.5
480,-11.93,-10.15,10.05
490,-9.78,-11.45,8.06
500,-7.5,-11.67,4.6
510,-5.43,-11.2,1.06
520,-2.88,-9.31,-2.08
530,-1.28,-7.17,-3.2
540,0.3,-4.73,-3.82
550,2.49,-2.28,-5.54
560,4.68,-0.06,-6.86
570,5.98,1.28,-6.83
580,7.05,2.36,-6.24
590,8.15,2.92,-4.93
600,8.09,3.69,-3.82
610,7.43,4.52,-3.78
620,6.46,5.37,-4.04
630,4.94,6.29,-4.17
640,3.57,7.17,-4.16
650,2.06,8.07,-4.17
660,0.98,8.72,-4.17
670,0.22,9.16,-4.11
680,-0.61,9.39,-3.97
690,-1.54,9.5,-3.57
700,-2.71,9.62,-3.23
710,-3.99,9.78,-2.69
720,-4.99,9.68,-1.98
730,-4.81,9.34,-1.85
740,-4.52,9.18,-2.26
750,-4.43,9.11,-2.76
760,-4.55,9.07,-3.12
770,-4.58,9.0,-3.14
780,-4.93,8.89,-2.9
790,-5.42,8.94,-2.64
800,-5.53,9.04,-3.1
810,-5.16,8.96,-3.45
820,-4.88,8.86,-3.65
830,-4.79,8.82,-3.82
840,-4.68,8.8,-3.88
850,-4.6,8.67,-3.83
860,-4.8,8.79,-3.71
870,-4.85,8.82,-3.44
880,-4.77,8.77,-3.28
890,-4.59,8.68,-3.35
900,-4.54,8.69,-3.51
910,-4.58,8.73,-3.38
920,-4.57,8.73,-3.06
930,-4.43,8.73,-2.94
940,-4.24,8.75,-3.02
950,-4.12,8.7,-2.88
960,-3.96,8.72,-2.77
970,-1.83,8.7,-3.68
980,-3.26,8.51,-3.49
990,-3.44,8.63,-3.3
1000,-3.6,8.79,-3.18
