timestamp,x,y,z
0,-5.36,8.28,4.15
10,-5.86,8.49,4.19
20,-6.26,8.66,4.21
30,-6.46,8.7,4.06
40,-6.63,8.73,3.92
50,-6.81,8.88,3.88
60,-6.71,8.94,3.79
70,-6.05,8.43,3.99
80,-5.08,8.61,4.06
90,-4.08,8.4,3.47
100,-3.13,7.85,2.45
110,-2.13,7.31,1.19
120,-0.84,7.07,-0.16
130,0.02,6.27,-1.52
140,1.63,6.14,-2.3
150,3.39,6.35,-3.38
160,4.23,5.43,-3.23
170,5.01,4.62,-1.91
180,5.85,4.21,-0.58
190,7.0,3.55,-0.1
200,7.01,1.73,-0.16
210,6.84,-0.33,0.14
220,6.07,-2.33,0.22
230,4.22,-3.74,0.9
240,1.45,-4.6,2.43
250,-1.43,-5.15,4.25
260,-4.47,-5.04,6.05
270,-7.04,-4.45,8.33
280,-8.28,-4.03,11.06
290,-8.84,-3.05,14.55
300,-10.03,-1.48,18.47
310,-10.73,-0.83,22.32
320,-10.9,-0.2,24.72
330,-10.7,-0.22,26.86
340,-10.65,-0.05,26.86
350,-10.76,-0.61,25.32
360,-9.86,-1.18,24.61
370,-8.28,-1.6,22.58
380,-7.41,-1.92,21.22
390,-7.32,-1.8,19.83
400,-7.54,-1.37,19.2
410,-7.89,-1.04,18.66
420,-7.81,-1.14,17.74
430,-7.23,-1.85,16.4
440,-5.93,-3.33,14.14
450,-4.36,-4.96,11.39
460,-3.06,-5.79,8.11
470,-2.58,-5.69,4.89
480,-2.81,-4.3,1.93
490,-3.31,-2.78,-0.74
500,-4.47,-0.44,-2.9
510,-5.03,1.77,-4.58
520,-5.01,3.3,-5.52
530,-4.18,4.26,-6.12
540,-2.11,4.52,-5.89
550,0.1,4.4,-4.85
560,1.0,4.89,-4.2
570,1.03,5.73,-3.87
580,0.42,6.77,-3.65
590,-0.73,7.75,-3.21
600,-1.75,8.4,-2.7
610,-2.31,8.72,-2.21
620,-2.62,8.72,-1.5
630,-2.72,8.71,-0.53
640,-2.6,8.66,0.32
650,-2.53,8.68,0.83
660,-2.57,8.74,0.99
670,-2.65,8.75,0.96
680,-2.79,8.83,0.96
690,-2.86,8.81,1.09
700,-2.79,8.82,1.2
710,-2.72,8.76,1.37
720,-2.74,8.76,1.49
730,-2.75,8.74,1.67
740,-2.91,8.71,1.84
750,-3.07,8.71,1.86
760,-3.22,8.74,1.85
770,-3.33,8.72,2.0
780,-3.32,8.76,2.24
790,-3.37,8.79,2.38
800,-3.44,8.77,2.44
810,-3.5,8.79,2.55
820,-3.62,8.8,2.57
830,-3.77,8.8,2.55
840,-3.95,8.84,2.66
850,-3.91,8.83,2.79
860,-3.9,8.81,2.61
870,-3.92,8.78,2.33
880,-3.9,8.74,2.14
890,-3.81,8.74,2.0
900,-3.68,8.67,1.91
910,-3.56,8.61,2.07
920,-3.39,8.6,2.22
930,-3.37,8.64,2.18
940,-3.35,8.67,2.17
950,-3.36,8.7,2.16
960,-3.34,8.71,2.05
970,-3.31,8.66,1.87
980,-3.27,8.66,1.82
990,-3.19,8.66,1.77
1000,-3.13,8.63,1.7
