timestamp,x,y,z
0,-2.22,9.76,-1.02
10,-2.53,9.81,-0.82
20,-2.88,10.01,-0.54
30,-3.35,10.15,-0.42
40,-3.82,10.34,-0.41
50,-4.0,10.4,-0.49
60,-4.1,10.34,-0.53
70,-4.03,10.24,-0.44
80,-3.66,10.29,-0.47
90,-3.27,9.84,-0.59
100,-2.41,9.55,-0.79
110,-1.5,9.28,-1.19
120,-0.61,8.89,-2.08
130,0.49,8.59,-3.28
140,1.74,8.37,-5.14
150,2.98,7.81,-6.81
160,4.6,7.27,-8.58
170,6.31,6.57,-10.35
180,8.34,5.21,-11.69
190,9.96,3.7,-12.18
200,11.89,1.41,-11.75
210,13.67,-1.6,-10.41
220,13.45,-4.62,-8.17
230,11.38,-6.7,-6.03
240,9.17,-9.79,-4.46
250,6.49,-11.98,-2.71
260,4.02,-13.69,-0.67
270,0.05,-14.13,0.93
280,-2.83,-13.52,2.35
290,-7.29,-13.29,5.85
300,-11.3,-11.65,11.96
310,-12.93,-9.09,19.49
320,-13.15,-7.55,27.45
330,-13.79,-5.53,35.22
340,-16.27,-3.82,40.96
350,-15.42,-3.63,42.33
360,-15.02,-5.56,37.72
370,-14.84,-6.35,30.41
380,-12.59,-7.19,26.03
390,-12.84,-7.19,18.58
400,-12.36,-5.16,15.01
410,-10.7,-3.48,15.37
420,-9.97,-1.93,15.59
430,-10.02,-1.04,14.77
440,-10.71,-0.04,15.08
450,-8.21,-1.7,13.51
460,-5.48,-3.32,12.02
470,-4.21,-3.94,10.42
480,-2.77,-5.98,7.41
490,-2.26,-5.59,4.86
500,-2.36,-3.99,3.0
510,-2.54,-2.25,2.04
520,-2.25,-1.62,1.47
530,-1.38,-1.0,0.19
540,-0.73,-0.2,-1.6
550,-0.55,0.92,-3.08
560,-0.45,2.27,-5.23
570,-0.47,3.83,-7.08
580,-0.5,5.09,-8.17
590,-0.09,5.92,-8.61
600,0.34,6.51,-8.94
610,0.79,6.85,-8.98
620,1.28,7.15,-8.51
630,1.69,7.38,-7.94
640,1.86,7.43,-7.43
650,1.74,7.45,-7.1
660,1.68,7.67,-7.1
670,1.39,7.67,-7.08
680,1.07,7.6,-6.94
690,0.64,7.86,-6.51
700,0.43,8.44,-5.7
710,0.29,8.43,-4.92
720,0.2,8.71,-4.22
730,0.18,8.8,-3.58
740,0.19,8.95,-3.11
750,0.01,9.34,-2.97
760,-0.23,9.56,-2.77
770,-0.44,9.75,-2.56
780,-0.62,9.93,-2.37
790,-0.74,10.01,-2.01
800,-0.97,10.07,-1.59
810,-1.07,10.13,-1.35
820,-1.09,10.18,-1.12
830,-1.09,10.14,-1.06
840,-1.05,10.05,-1.2
850,-1.11,10.01,-1.37
860,-1.07,9.98,-1.53
870,-0.99,9.93,-1.73
880,-0.86,9.85,-1.82
890,-0.85,9.87,-1.84
900,-0.88,9.79,-1.9
910,-0.93,9.77,-1.97
920,-1.11,9.78,-1.92
930,-1.25,9.83,-1.85
940,-1.36,9.89,-1.85
950,-1.36,9.92,-1.82
960,-1.3,9.9,-1.8
970,-1.22,9.88,-1.88
980,-1.11,9.81,-1.92
990,-1.01,9.76,-2.09
1000,-0.85,9.69,-2.15
